transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
2f5de1fc-4138-474b-9f71-9155ca760ac4,DE153578021429109607,DFRCGB639N1,DE832160897083305128,ZRUFGBV4Q6W,Other interesting note under foreign operation able church.,1327.09,EUR,2021-04-02,10:20:39,False
c371d76c-4754-42c7-bd6b-171c79667373,DE412596276028280073,UTUHGBW67E1,DE442591896793161697,UCYDGBC6K0D,Season throughout later assume across matter action.,2543.2,EUR,2023-06-05,05:58:29,False
54a25a58-27f9-4dc9-9a67-3885850e9a92,DE093160084132769150,VSGXGBSYQ6N,DE761161762487140511,BEPSGBO2CAS,Special commercial try list rock because.,6748.56,EUR,2022-08-07,20:22:56,False
7f1655f2-a000-4115-bb0d-2677db84aa07,DE392566138326375692,ILMWGB6MDT9,DE335371713439271949,XPORGB4Y9GZ,Beautiful establish environment factor.,7645.84,USD,2024-04-16,08:33:07,False
9e52ba9c-d860-41ea-a3b1-765c7ccfff26,DE654002837418980859,FXKBGBJP479,DE078400621784594432,WPTPGBEFPKZ,Sound world sport Democrat.,5263.07,EUR,2023-11-25,03:55:24,False
df7b5c73-e7f4-42ce-832b-c544d5858472,DE675424471103095111,ITKJGB5BTVL,DE937347157210760684,AUEJGB29H2W,Democratic beyond a big.,8065.75,EUR,2023-10-18,15:28:28,False
47405d31-be7f-409d-98b3-62a75ce58c4b,DE778691400863296464,BISWGBK4ILW,DE664616311094806820,QTODGBGUJG0,Sign front trade.,6875.35,USD,2023-12-28,14:40:28,False
732163e5-efb2-4b9e-98d6-0e24005c927c,DE640237767274320384,NMKSGB9FKZB,DE603632678760135626,HBSDGBMFON9,Lawyer exactly century woman interview during.,2941.34,EUR,2022-10-30,09:30:00,False
a0c249e2-a44d-40bd-829b-eaf9d1edda74,DE576587541508212943,TRNCGBQ00G7,DE343298315363497557,KMLNGB5896B,Her away tough only.,6304.88,EUR,2022-03-30,01:45:12,False
7c35a001-6fbb-4fc9-8693-3200dec01993,DE203756791919193310,BIBHGBGDC91,DE040709745000578140,ZVQDGBTRGN5,Computer vote real city account.,7352.05,USD,2020-10-02,18:43:14,False
d130b3fe-acd4-4caf-afef-f8d3f35d8b12,DE217481440004053431,GKFWGBRXOKY,DE398730190564133586,TIYRGB4N7DY,Family particularly sport our.,7560.34,EUR,2021-11-01,13:02:14,False
58aa9cf5-841b-45d6-bdbc-3bbdbc5ce8bf,DE701380693371717880,MDDCGBATLOO,DE559312370684654209,YTYCGBJ0YCU,Moment page party southern condition hear.,1951.1,USD,2022-12-24,20:48:01,False
1b39ef1c-de8a-4091-914d-0ea288be3452,DE330460986951206829,ZJVRGBZU1V0,DE608292893277402601,IRQJGBHH4S4,True rich two consumer hope listen drop.,6724.11,USD,2021-09-03,08:33:23,False
10659741-5a26-410b-aee2-e2f659f9a4f2,DE728580186638325272,ZJDJGBS388K,DE327862713231029567,CQSWGBGR9V7,Improve late tough wear.,610.9,USD,2023-10-11,16:56:45,False
3b728645-7451-430f-af2f-6e737642e7f5,DE594971884696244244,JYDEGB8MVUW,DE251604156398430874,RXXZGBR3JDB,Teacher everybody heavy out civil forget test.,3267.79,USD,2024-01-04,14:15:01,False
0a9d8108-3c53-45a7-a016-560d2e6bb186,DE582095712244079468,OMMEGB892IK,DE757926043513676050,FSRGGBTJXBO,Get week organization standard available catch religious.,4199.69,EUR,2024-01-26,05:52:22,False
e00b112b-78ba-404f-a94d-122649ca9959,DE788007062156713280,ECQWGBUK9IC,DE013261450401471217,UJURGBUWNLE,Administration positive former hard.,6081.02,USD,2023-10-23,21:50:15,False
7d2b71fa-b8ea-4ed6-aa2a-b43f4ea6eefa,DE228265533766333437,XYWAGBSST5I,DE169350732015985278,DDRLGBO3JU8,Child whatever magazine billion memory agent with.,3838.95,EUR,2021-03-04,05:34:26,False
4ed6a4ba-4fa7-4977-b050-476318a2c8a1,DE430354355819418973,TXWEGB0IFY3,DE656898792975009919,VJOEGBXNDNE,At reveal area.,4444.8,USD,2021-11-12,20:07:01,False
05b808dd-e399-46aa-82c9-92b7b5c8d69a,DE988033627884465083,HXRDGBWYFP1,DE766490705826892896,GVQLGB507LX,Seven window although us industry.,8833.2,USD,2022-05-04,15:05:25,False
75fb5fc4-f6b7-4879-a234-e2e980bd7361,DE023060513491883110,FIIWGBIS82D,DE791875049044360975,MLSTGBNNA3U,Live east old there hot at parent.,4058.15,EUR,2020-12-17,00:39:29,False
796d1edb-f0f5-40fd-acd6-9941abad9a84,DE435365041532170510,HZNRGBVWEPF,DE220773576205855317,NETNGBRH6S9,Cost indicate PM alone today.,1228.45,EUR,2020-04-29,02:56:08,False
addb96b3-dab3-47a4-aa4a-201bc6b125cf,DE216111639401092503,KOFCGBGQ6DT,DE930524631004266652,HMWDGB87OHC,Space trade your beyond race business.,9841.75,EUR,2023-12-07,17:06:19,False
591a0241-ebd6-47f7-8948-56cb9d5c3bb5,DE437648027672213945,IZNYGBOIWW1,DE528491936015154770,PLVOGBV5C1U,Ago strong as wind senior it human.,2102.4,EUR,2023-02-05,10:19:40,False
23c64d61-40f3-470b-982e-fa0b1240a193,DE841132907936079265,JJECGBQNTGH,DE998347875182221275,OMYOGBUOJ8M,Newspaper if say position training thousand return.,5004.7,USD,2022-11-28,02:23:02,False
73831d79-b424-40f3-a546-6245856f9222,DE674312183750839718,VVPHGB5IZSQ,DE983856683902887833,JISUGBDOZD9,Usually similar along bring community.,3883.25,USD,2022-09-11,04:37:32,False
f89d8553-3697-4887-b4bf-1c1cdad29684,DE573218346915745043,LKWWGB1YFPP,DE665217211745530604,RGBFGBGXG6D,Sister ok quality.,7691.02,EUR,2021-12-25,04:51:42,False
fec4346f-43d4-458c-b2e4-d170926a1b16,DE815628559891905438,SIQGGB2BYYD,DE215927152069585038,GGKJGBRT74C,Beyond goal idea.,9488.29,USD,2022-04-03,04:12:48,False
d81e43ed-a985-4e07-a1f4-073265e4101d,DE601493215754865412,VFDHGBLWLQG,DE007615566266305247,HNHIGBL5ZHB,Beat thought owner red might.,1483.8,USD,2024-02-22,16:33:20,False
2020cdb5-492c-4701-80a9-851c13ec023d,DE537282871216165962,GKAYGBT769D,DE340509551866407359,TJLHGBV7CI7,Sport him personal condition.,5026.62,EUR,2022-05-07,21:17:20,False
93dae650-eb4a-4e8b-a2bf-4b72cba006ad,DE029362011617847461,SWMOGBY5FWY,DE384950899520669128,ERCCGBNUKM3,Painting like performance everybody put feel firm career.,4620.55,EUR,2020-05-09,09:54:07,False
2081fd95-c3c3-4458-8a25-1d06cafbb8bb,DE952711681718415305,VFXOGBX0CFB,DE720801040805553093,CDPMGBJXGLZ,Couple against before.,8238.06,EUR,2021-02-26,17:41:31,False
b2c94fe3-74b2-42db-9282-1d72fb658e04,DE237002932305219762,ABQSGB5GH5L,DE048863690772684955,TOCNGBDVRRV,Large would age film everybody development want.,7322.94,USD,2020-09-15,12:04:06,False
d0d91913-b551-4ef9-9a37-df395c698935,DE164379728121201751,XXIBGBUT5WF,DE772838533764549155,QINMGBIAZ63,Carry create group allow mean recent month.,9283.64,EUR,2023-09-18,19:22:42,False
c7d9beb0-6520-49e3-a32e-2e71f9269b3a,DE735764576017777457,JIVNGBBSYYE,DE667758048189764907,WSHTGBAQZ8N,Before exactly better travel benefit.,847.43,USD,2020-12-31,21:26:14,False
8cc0cf6a-dfb4-44e1-9eea-887ac972c482,DE462234226821204685,XRNFGBMLWTY,DE702401323601383628,LJAXGBKW86H,Follow where morning citizen middle ten.,1751.04,USD,2020-09-19,10:57:58,False
481396e8-aed7-476f-9a3b-80ce52c8c290,DE708983186552474907,QJXQGB1P285,DE461571873603492949,VWTWGB2F8J7,Sport option probably me week value.,4221.99,USD,2023-11-14,09:50:49,False
516e68aa-cb7f-4d61-a15e-4965efa7ad6e,DE433905376742631412,FNGUGBDXTGJ,DE239623756723467248,ZMMIGBNIQKM,He admit machine.,4513.2,EUR,2021-08-27,00:11:33,False
11872c6b-f870-4160-86c5-59c59af9fc82,DE429550776732042003,WGKUGBAUMH4,DE149191470473535528,DEEGGBRHEAD,Keep there mouth eye.,8113.85,USD,2021-09-01,19:39:54,False
1914a664-112d-470d-b925-4bfb25ec6bb2,DE987840880969122515,OIKHGBJFDR6,DE875870286827365709,AOZIGBA4YZF,Direction quality less shoulder boy.,697.26,USD,2020-08-16,23:49:06,False
a77e55c9-169d-44e2-8066-b0fb65a90ac0,DE441729790231122164,PLAUGB56R36,DE193454574036815683,RBVEGB3WI1W,Edge none culture Republican take.,2870.28,EUR,2023-01-09,04:47:46,False
d59c2918-f12a-49c3-a704-51f0b0c60ef2,DE497762370139689821,LNTXGBC2R35,DE399593147083553968,YORRGBTCDQR,Account five significant power themselves.,4234.89,USD,2024-02-07,21:52:17,False
0de59048-6e57-456d-a91e-1aa52bb17330,DE819155071691889166,RVEDGBMBQ5J,DE391011440820169912,GWHVGB2D4MX,Sister trial affect class.,58.83,EUR,2023-08-13,18:21:29,False
e3dc5605-09ac-4905-a6c0-12c326b511da,DE893960998576277222,PYMZGBGQ1EZ,DE957607995147605803,YJRRGBHJN48,Trade study than newspaper use college worry will.,1550.38,USD,2020-08-08,13:13:38,False
53ed3bcf-e9cd-40f8-81ea-bbb43dc9e3d3,DE951060295115190240,ITGOGB6QFHD,DE525493645755683866,AAZSGBKZS1Q,Add trial many his I indicate.,3463.27,EUR,2021-01-07,03:41:00,False
431c0b97-7d69-4baf-84d5-2d56a1cbfde7,DE616780082069441872,QIUVGB68W6G,DE037225440087430270,LYVBGB0MHBR,Product civil piece.,5604.18,USD,2021-11-06,09:48:20,False
d2316195-891d-4e24-b5b8-63f28b563a7a,DE033863844989901512,ZRJXGBNBPFN,DE702429790662120814,JSJZGBEI3PF,Individual national matter product explain him several security.,3927.93,USD,2023-08-14,06:45:02,False
6c38a8c9-df85-4036-b9e1-adcac8ec4957,DE723950420370246360,NDOEGBNJBYA,DE738202421815815946,MAYWGBJKQ5S,Night role add always.,3166.19,EUR,2021-04-12,23:58:50,False
ab005c22-d57b-4433-8239-a1700e92b1f1,DE875269761911575479,VKXIGBS8UEE,DE931696193647158363,NSHTGBXUDME,Fine education crime woman team pay certain.,2953.48,EUR,2023-05-08,09:43:05,False
75285856-1b7a-4389-b190-f283602e9e89,DE980655277973037769,UPRWGBR1AA7,DE306440659455069860,HERRGBAO7H4,Cause sport station.,5757.99,EUR,2021-07-20,13:19:24,False
6fd9577f-b2a4-45cb-83c1-59d16c452072,DE039301316501680779,CXRNGBBKN45,DE804639518547517931,CVPWGB7NBAC,Reveal nothing truth physical.,6295.46,USD,2021-01-22,20:20:24,False
cc10c537-7cbe-4dca-aacb-4035dc165a42,DE017547084388832806,DWQHGBDS3UD,DE003383361318345628,UBLTGBXRF3V,Hundred difficult character account morning where entire.,3879.06,EUR,2021-07-06,05:07:14,False
5bea907b-a8d6-4c8c-8086-c5e2937ab492,DE012742023768485745,CMSCGBW2DR1,DE563413937461691677,ZRLRGB6TZHZ,Success collection safe without month fish.,1154.02,USD,2021-01-11,01:38:17,False
33c5fcb4-afb0-4702-aa3c-98f24d3a8530,DE199052851924395362,VBZUGBKP7N2,DE175732381584940637,BCKYGB1UY5T,News career group describe policy try chance.,2392.4,USD,2023-10-25,11:48:13,False
544ce5c9-8439-42c0-b03c-a67d567178c5,DE176669512463688588,JHEFGBTLSWX,DE741638898488508289,TCIXGBB1CNN,Dream student recognize fund report section use yes.,8479.75,USD,2020-01-28,16:10:02,False
84f2a32a-f1da-4d0b-9c1c-88340b662541,DE448035990153007239,XTNGGBRFE3O,DE935454900554085651,VEXOGBGVBL8,Day site or eat.,3375.31,EUR,2022-02-14,12:05:36,False
a12e9fa3-1900-4c55-9125-c1f68b336f5d,DE354966517198214700,UWARGBV668V,DE503969912461837674,VMVKGBOQ9ZL,New stuff south speak name arm reflect throw.,7383.63,USD,2020-10-03,02:58:31,False
9fc1b58d-949c-4b64-9eb2-7fc3586095ea,DE419099537200982342,ZIJOGB7DXI5,DE331251845503163279,OAEVGBMZ0Q2,Far visit partner reflect tree scientist.,2654.44,USD,2021-08-24,04:37:02,False
ab8dac65-9b93-4ec7-b681-f9e7f72436dc,DE095698828188922784,ZBLXGBTLRV3,DE338588248683840015,QCJWGBE8TQ3,Recognize hour line all either huge similar.,6062.55,EUR,2021-12-29,16:30:01,False
f91b4b66-b35d-47cc-8099-e0bba2651579,DE152443188681688771,OCJRGBHESQU,DE835624779210016373,FPROGBR2K4S,Green west provide wife security bad.,9137.18,EUR,2022-07-03,18:28:45,False
ea48db2c-f2ee-49bb-ad45-81f151453cda,DE777252664917174361,BPBOGBKGOYQ,DE895236407326015409,FJUFGBEBNLU,Sign if glass film like yes understand.,1449.03,EUR,2022-02-05,03:17:55,False
7ab6d5c1-2052-4dc3-bc17-16f6ac808cee,DE035535641759627793,NSMGGBNRPLQ,DE947835870233068548,MRDYGB3CF6O,Republican serve child apply half plan dog.,563.59,USD,2023-04-13,04:54:51,False
d09eff4f-91e6-40e1-9212-f1317723dae9,DE278222179903347106,RBZPGBM07MK,DE770128209274769875,IQBSGB1H89Z,Floor home quite perform note well.,1646.17,EUR,2020-01-21,09:23:31,False
a30f23eb-5c78-4f28-8104-909f6c5803d5,DE827892850504520483,GYEHGBXWVSK,DE509807967459078068,SMXLGBE6VCG,Enter evidence he weight science economy.,4559.44,USD,2021-05-13,14:27:17,False
c73141eb-428a-4a8c-9354-257cfdacd687,DE404396762667235229,YHYIGBW17XI,DE131785788496434762,PYSTGBSA9FK,Success ready us husband system police school plant.,5473.43,EUR,2024-05-01,20:04:32,False
5a93e9f9-d3c7-4bc7-bb5c-4eb02c9d103d,DE999755990432649541,EOGLGBE7IHM,DE975790353157287548,SHUOGBBMUL2,Above learn dinner lead.,4472.97,EUR,2023-07-28,23:22:22,False
d9005460-fbc8-49ab-87eb-b5d3bdff4fa7,DE057335762276730885,KQGXGBJ625V,DE716167674416775757,CUBQGB74U5X,Stuff administration property some each sure.,4510.08,USD,2020-04-15,17:11:23,False
0fd68db0-e1dc-456c-867b-85e683c2df01,DE327229913352970054,ZSKDGB0K9A4,DE528491936015154770,KKFIGB0EB0B,History rather minute.,648.14,EUR,2023-11-20,08:41:21,False
a85982fc-5503-4c1d-ba69-c0f5540e480b,DE690487785492728276,IBCXGBVIWGH,DE271573620556802215,TUCOGBJT90A,Cell card ago least shoulder.,7929.93,USD,2021-05-22,19:12:03,False
de1a5b15-1ec3-4e53-9563-63ab46516bd2,DE805589363974443446,RDVXGB62A2O,DE159513628381444307,LSQPGBQUR7P,Key can speak wonder.,8833.72,USD,2022-09-25,14:04:11,False
a3151edf-7d2f-4428-b214-022dbc4c6cde,DE476944598240510615,PDMIGBPH993,DE991530374449680854,XSXOGBZ7HSS,Green development threat energy half down.,1766.19,EUR,2022-09-20,11:40:57,False
2702f8a9-1e1e-403d-95f3-1902fc69a101,DE068340368272866358,LIYLGBRLFND,DE297584640905219465,DKCVGBL9FR7,Pressure eye meeting pretty some according.,1017.09,USD,2022-08-01,18:14:18,False
0d835a5f-cd36-4cf8-981f-583d86fb64c3,DE623419842817545291,PTKQGB8KZKL,DE714908675735095432,CPSQGBS9NYF,Pass range page include service dream.,8233.33,USD,2021-11-16,21:56:23,False
6bbe2fa0-996e-4c6f-9e33-d1d04b9c41a1,DE493190319485993092,OMLAGBXA71S,DE372672602562008417,FBERGBKO7MQ,Choice morning unit now realize.,1577.41,EUR,2021-11-27,09:08:06,False
0c6792ee-4bad-462e-bbce-db65ecb29e97,DE497340848365202659,XBRSGB53QPM,DE197057584047601073,IJNXGBUZFM1,Movement something indicate key memory than.,7156.95,USD,2021-04-20,22:05:51,False
9e12c446-a72f-4ccf-b022-0392c8a87d2d,DE086298657583004349,YQMHGB6ZRUQ,DE799335356293211726,WFNDGB4N9DR,City learn later partner bed understand no.,7326.77,USD,2020-06-22,13:59:24,False
3e240be0-f642-4700-8d09-54efe77692ba,DE857921423513575537,DUFYGBHJLHV,DE033787032452227214,NJHDGBYA2ND,North despite pass peace best.,27.25,EUR,2020-08-10,18:19:04,False
6fb70c95-b127-4919-9350-414c4630f967,DE157673332735787794,ONBWGBA507W,DE971744649710865703,KVDCGBUDN6U,Behavior attack over director body.,2158.59,EUR,2023-03-17,10:41:05,False
918ac65b-367d-42f6-aca7-d24a7c893837,DE369054115726139495,XQETGBCDN1P,DE787884020782548008,KEUEGBN2VOX,Rule unit message dark else play pattern.,4938.78,USD,2021-10-05,11:58:37,False
35de084e-4480-4d9f-a952-7f74a69f7467,DE590175878820631212,QUZPGBAGZWS,DE096348347891194697,OMWRGB585IS,Over choose arm religious mouth involve try.,8083.67,EUR,2022-10-23,15:23:16,False
70fea728-ee6f-45c1-901b-5728af18ce9c,DE538279578065006295,MZPQGBL071N,DE395037775287132044,TSBJGB8OGWV,Sing type during near.,5092.21,EUR,2024-03-25,10:36:09,False
7f847732-5465-459e-bd2a-f881f5f719af,DE138650298262841073,YPPNGBFHXGN,DE338687996059457499,JSBQGBVBXVH,Home six might over court degree.,8521.59,USD,2023-06-22,23:00:41,False
3616a129-b2bd-4a4c-b755-bcaccde77e6c,DE927389329519406482,JUWTGB32G4O,DE085961404019708168,ISJXGBTIDRH,Get great training challenge politics memory television.,7452.2,EUR,2020-12-21,23:31:44,False
9d48ba5f-6957-48e3-b4c0-77ad84af8ddd,DE249195225845420577,UAAVGBICME9,DE941242822777268229,XXSMGB37MNH,Draw would next market out level.,942.46,USD,2024-01-10,10:51:41,False
4f475562-2a89-4885-a10c-5f32d5cd2794,DE591722404364154643,JLMKGBCR71C,DE910604783946658646,JKPDGB5AJGG,How successful health stock boy public always.,3617.57,USD,2023-08-22,19:05:35,False
c94f502a-9b5c-4751-b742-6983668ad8c6,DE786546144425976575,ZMGTGB3FS3I,DE228291721007385226,CSVVGBN1IVV,Run product local walk floor imagine event media.,2960.07,USD,2024-02-05,05:35:18,False
944f32c7-0c07-46ea-8c4e-0938f294cdc4,DE580664706577199652,QSOQGB2UGTL,DE943457823349739420,DFJHGBA1LC8,Rest law fight hospital worker development teach.,6122.37,EUR,2023-05-13,10:10:59,False
457ae128-fe60-45e7-a596-fee42f0a2676,DE329982430978696323,VYPIGBT2FWY,DE680809717514431614,XVCVGBLW5PC,Federal sign seek perform scientist certainly tree.,84.24,USD,2023-07-24,12:36:31,False
b0b4d255-2dfd-4f34-bc0b-5bdb52ae53e5,DE751570015632832050,PTMSGBY65W9,DE003661548985857804,TQEKGBQIIKR,The free hit change into view heavy.,1492.83,EUR,2022-07-17,00:25:18,False
964ffbf4-efa7-496c-a268-53066ddd58dd,DE632751020376886733,EAULGB35TY2,DE033787032452227214,UAPNGBDV7EW,Down of back score.,6322.88,EUR,2024-01-15,21:01:41,False
