transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
45cbd54e-4bea-4363-b07e-5e8c0836f505,DE799396666631922148,CDMFGBABVWM,DE160127796347270726,RVGCGBKNLNW,Section reach consider official speech.,180.49,USD,2021-08-26,17:14:08,False
17307bab-bf08-497b-b494-aeaee09a5f20,DE600491326124108128,NFZHGBPWNCW,DE153185786776102692,FPRLGBJ9YC5,Thank four responsibility control protect.,2899.29,EUR,2022-01-04,06:23:19,False
ccdde0f2-ab8f-462a-953c-c3c7bc5e9a31,DE112882499357206194,HOVCGBKGF93,DE923143308831526168,URABGBIEVFH,Special leg image increase.,9313.11,EUR,2022-12-12,04:08:25,False
2e29ad6b-3d4e-44d4-af26-2ac09d63c12b,DE772342331052482762,DCVAGB2PR2A,DE646573472440038031,ISSJGBAMNI8,Cover growth network produce.,1257.07,USD,2022-10-16,16:11:34,False
725fe95a-c379-443b-bb48-b676ffc8389f,DE211938294453805014,JAZXGBI2O5R,DE610948948505423531,MFFGGBJ62RG,Discuss down scene concern visit later traditional.,973.83,EUR,2020-02-10,01:53:51,False
82c31cd8-76ba-4646-bc45-a068fb00d988,DE860365279430513852,RCUYGB8JW1Z,DE665957725367276690,AIFBGBCCE0I,Job mind major.,24.76,EUR,2020-07-11,00:11:38,False
29fecebf-fd28-42e6-86e5-9ab978f0ec21,DE768953829608602362,VVQSGBOXTNZ,DE427856030146077324,XJSVGBBKG8L,Test truth majority instead.,7822.44,EUR,2023-10-17,07:40:58,False
4a2da75a-e1d2-4ab0-8f13-d12e22a83598,DE288268703860850502,BNQDGBOXHFC,DE238518693810752100,QMXMGBXB888,Nice occur pretty beat edge improve.,7092.73,EUR,2021-10-26,21:54:16,False
c8806aa9-587c-4e57-ae28-099f2cdc7ee3,DE906289475222953661,BQBFGBV8MMS,DE462390771651741828,QSRMGBSBKCO,Take former there.,9634.35,USD,2020-08-20,15:14:21,False
1acb5505-d7f7-40d7-ba16-544a76c01fc3,DE342466303371276810,GGMHGBJX13N,DE387427371413911527,DDUOGB7BK77,Voice concern protect old affect person.,3135.78,EUR,2020-07-27,16:39:42,False
bca506a5-f7d6-4f42-b5da-ff022ec74e6f,DE991665293711081138,CBQLGBA8QS5,DE525507394020115978,KAUFGB9SEMO,Leave later go make born energy provide.,302.58,USD,2022-06-30,08:09:57,False
94d1fed2-9764-48dd-950a-e2d0bd79a36d,DE657934210346060592,IVZFGB4S95A,DE162919373994790633,EGDRGBD0BAP,Ask work dinner wish behavior source next year.,4895.13,USD,2023-09-14,13:50:57,False
9dff1330-09f5-4c97-bc06-fde6b9b32875,DE374183417228808563,YOKAGBXGMY4,DE097402483532856393,UNHBGBFW7IX,Maintain number yeah exist.,4409.49,EUR,2022-10-14,22:01:15,False
dc7578a9-e376-4e1e-8ced-2454ebbdde71,DE083809187735938501,VJXYGB3FK7Y,DE528195924615481262,DGVGGB11A7S,Politics bill sign pull today without.,7025.25,EUR,2022-12-06,14:42:38,False
3e26a915-e003-4369-8022-2faea7794ebc,DE603860425532064162,FEIDGB369R3,DE064995268076099910,OXRZGBQYN9P,Case seven sell could many.,3297.37,EUR,2021-07-06,14:12:05,False
8ec6d0e2-60fc-4245-80fe-494acaccc1cf,DE035593920694820167,JSMRGBKJF7O,DE093156309209441130,FXDSGBB86S8,Magazine bill as though ready.,2164.87,EUR,2023-12-28,04:37:16,False
40d82f11-c301-40bd-88b8-6ed086888977,DE570826761683899623,ZLETGBG8X7A,DE143858976151385095,JZVDGB6E5RJ,Stock degree former answer.,3899.77,USD,2024-04-13,19:07:29,False
993f1ac9-73d5-4d07-ba7f-d8809c44b7c8,DE021483199292764104,GCGFGB801G6,DE154421710603116985,FLQQGBI8GPO,Thousand particularly its kitchen.,5317.37,EUR,2020-11-12,03:41:24,False
a347c2a4-9902-451b-8dac-69a46348a980,DE714725787825770524,VZLEGB10S7E,DE486012318961647048,HMTJGBEGX4J,Issue chance early raise.,2166.29,USD,2020-09-01,09:49:28,False
6e57062b-dec5-4668-a351-087556709cb5,DE988004405535948349,IVXEGBM2039,DE941286014953504938,TWQUGBOUTKO,Strong from place strategy cell reality down.,9962.6,USD,2022-03-18,17:02:09,False
eab12860-04b9-4312-9036-0898918da096,DE549382500287413589,FXMZGBKPNN8,DE540613159684745297,CSOOGBCRNXH,Camera around hold traditional.,3696.82,EUR,2022-09-24,23:17:23,False
ffe0a0be-4cf5-4394-88fc-82c945963cee,DE455635917413624361,MNVYGBT39HD,DE858861057259608520,GLVDGBMUVHY,Their bad bed occur should sea.,3033.63,EUR,2021-01-14,00:07:16,False
38b1f677-3bc2-4012-9dff-1a90addae542,DE707026115117768113,PQYLGBAQ8NR,DE712507959656635759,JTLRGBI6ZHR,Night hear real technology.,3314.83,EUR,2022-07-01,17:35:54,False
f1ac358d-39cb-4318-9e05-158834184095,DE621319978855102327,RVCSGBU6BKI,DE367061472920496250,RCFBGBYRR08,Try method man house statement.,6944.48,EUR,2020-02-15,03:56:31,False
8ca69171-e4f4-470a-b4d6-e159760a8d28,DE646392136687952646,UUQSGBSB969,DE027645096368986294,GXLPGBUTULB,Stuff some stage save from.,3413.97,USD,2021-09-12,13:39:47,False
8ae50fca-f0a7-47a0-849e-a5d7f529f8b8,DE998691174370483343,TZRNGBHL991,DE618177129833295838,JFQAGBUW2U6,Issue fast hair exist.,8757.78,EUR,2022-09-10,06:17:45,False
925df49f-aa3d-4057-9709-c2e3d1ca6dc7,DE880174044729194169,XGXKGBLSQUV,DE517921081332248352,FQPPGBW7034,Thousand head never teach.,788.95,USD,2023-03-02,10:55:09,False
59ec38f2-9953-4cbc-8a66-7e1117b17988,DE599287770355582087,PCMLGB2HOV5,DE347764726363681732,HDVAGB3ACDM,Alone animal letter color instead edge star.,7785.84,EUR,2022-07-27,07:35:22,False
3e04a5c1-7ac7-4ef0-becb-385ea1371663,DE488559486270857083,OWLIGBF3IVY,DE940599890307215035,NNOZGBA6V0V,Music maintain standard catch detail newspaper couple.,5095.85,USD,2024-03-03,23:27:15,False
ed2d8f33-cf65-4279-8f34-fcd9daf220d8,DE694968281984779509,KPTGGB0ZC8D,DE426746726132694550,RNVWGBPK173,Fine coach spring have fish bill charge.,5184.68,USD,2022-10-16,04:02:30,False
9ecf3a24-6506-4bf8-8d00-b794eb490788,DE652781595356275903,QSJKGBLMX0Q,DE124206184973340929,FSWGGBFXU1N,Network fact idea generation everything later smile.,3807.26,USD,2023-07-30,23:13:13,False
c7c50555-01f5-443b-b3cf-14f81a74d68c,DE952521788812926923,QESMGBNQ518,DE042906729169903507,RPAFGBO8S54,Interesting adult road week friend.,4767.17,USD,2023-05-08,11:36:35,False
490bb462-b6af-4d1d-a0af-3f10909a8685,DE276356216284533269,QZLGGBO5U8E,DE326506895224971828,YUQBGBTPRLN,North father series final clear position.,6183.98,USD,2022-10-28,09:53:21,False
4ff798a8-fa6a-48a3-8f33-a2d9c02edbb4,DE028182007287188320,TXSQGB8A6VW,DE108278681657792103,QDIUGBQUGZM,Child nation their machine study ten.,4254.09,EUR,2022-02-08,19:09:19,False
e85cb0aa-3b40-478b-a6b5-e1522bfdd1b0,DE625026288638684024,OESZGBX0WFP,DE614623359176174655,ZWRAGBPZ2GY,Billion minute remember military.,7405.57,USD,2022-11-12,04:59:13,False
56c24066-952a-43a7-888d-dc7d1d6b4f26,DE735837174359082388,FRMAGBQSZFP,DE989599785544976382,MKJWGB0EPTI,Spend under base early short including.,5618.85,USD,2021-09-14,05:36:33,False
4faeeb32-35cd-49d9-a1f9-47ec88528f2c,DE531289597873746851,OACGGBIC7RD,DE928565899895193492,MEYHGBB9ZHQ,Any describe quickly show movement.,5302.61,EUR,2020-11-14,19:14:22,False
47b59032-aec3-4725-a98b-3c68dd1a47ab,DE768528390137992381,DUWAGBB1EWM,DE275118721589824444,VVXMGBM7KU4,Unit some daughter society mean less.,7503.08,USD,2021-11-02,02:55:51,False
9845f94b-d037-470a-8b10-5a3de85e4fbf,DE672231956628049154,NIEKGBAPGJC,DE341844697555562247,ZTMAGBG5LNX,Cultural second bring international large admit idea.,7405.49,EUR,2021-06-01,10:35:05,False
eae9fbb7-190b-4d9c-af3d-a6f6b24fad73,DE478265429528933581,MWLZGBE561N,DE449064272720892981,ESIJGBU1NH7,Less final body tree another leave.,1452.33,EUR,2021-05-28,10:47:59,False
1439b5fc-23d3-4cdc-8df7-4812df62e35c,DE126677259672099144,MEZPGBRUD2Y,DE602389347004161099,GNAWGB22M41,Produce music nearly challenge.,534.48,EUR,2023-10-31,20:53:33,False
331a1eb4-4aeb-4c7c-ba26-b0e4692d05d7,DE332901460648630129,OKLRGB6EEA2,DE245475359669535716,SDUKGBZ5XV2,Break participant own seem.,4854.39,USD,2023-02-19,05:58:31,False
80ea71fc-0ba7-4320-b48e-3178e252ac0d,DE639793257054798145,JRVUGB48HVR,DE450213699661763566,OZZVGBZP6OO,Sense take technology kind.,5538.3,USD,2021-03-30,15:27:26,False
7cd1c898-bb94-4b35-809f-1eb3af8d05ec,DE464168959360311616,DQUBGBQG1OR,DE521731782494717802,LRGXGBRQB15,Fish middle leave land father tonight direction.,4056.68,USD,2020-08-08,21:03:10,False
2437b1ac-e3c0-47b6-8878-db8722b4c786,DE719667529366099027,BXXXGB37TDF,DE518862212477588744,JOOOGB9VO0D,Rather building quality future list truth Mr.,4655.74,USD,2020-07-29,19:02:48,False
7d99e79e-fd85-45c6-b27f-b7aa518efdbf,DE856644133161111184,UUYJGB1VH19,DE053522107865108116,FDEEGBNSODF,Kind response get traditional might high.,1660.26,USD,2023-02-28,21:23:27,False
efbdcb6f-54a7-4a2e-b78e-be60725a4785,DE572908394357370306,AIHOGB6UIC2,DE069683980176213978,BAYRGB1YL4D,Whom usually mean despite soldier.,6849.56,USD,2021-08-12,01:08:32,False
363fdc15-f824-4783-b329-97a46626f371,DE725158468528477456,QTELGBBDMGA,DE526081290876417225,IQXPGBI8YKG,Toward range happen.,3618.26,USD,2020-09-11,01:04:36,False
23a834bd-0564-43c6-8dec-f25d219ec462,DE109847605090005958,TQKQGBTUST7,DE894678028869038351,BQEOGBLSENP,Successful detail heavy stand course floor environment music.,7974.82,USD,2022-12-31,10:57:11,False
6b4d37d4-eb97-4b00-9523-df71c3ccd7f1,DE486328311753548272,RRNUGBEOEVN,DE863302670890783803,QFXKGBVIRE3,Indeed world real ball parent half.,6835.7,USD,2021-12-05,10:19:23,False
37000c33-e6c1-4000-99c6-7ee3048b0f88,DE875292658947515984,UFGRGBGMJXR,DE893213782682734232,GXNEGBG92ZF,Various garden final deep huge wide bit.,7923.73,USD,2021-01-12,17:53:43,False
13b2ee89-0c2c-40c1-a4ec-eda462914ad6,DE248462342012231770,UPOAGBBTLMH,DE303543087007055673,MQRGGBLHZFX,Seat focus actually father.,1397.85,EUR,2023-04-08,01:41:11,False
c34fa1e2-fd8f-4290-9a83-9272543ed539,DE596636966269013724,LQETGBGESOW,DE107173419459092637,ECAJGBYXYW1,Decade newspaper weight notice public style.,7049.37,USD,2020-10-03,02:40:17,False
d78e2c1b-2a47-4136-a666-ad987b002cc5,DE729879390490265184,GNQMGB9LQMP,DE097629286369474835,WEBRGB9JC8I,Simple there research task.,501.94,EUR,2020-06-17,21:09:08,False
96995b8b-9218-44de-9252-d4dfb61b0b70,DE959463635094598888,BNNQGBWEA4X,DE402739342933507178,PCKCGB2YCV4,Detail station hit trade benefit ten.,7637.53,EUR,2020-09-23,06:35:41,False
5cbd8c5f-5117-49d5-97ad-7ef75d65f131,DE495765177014710356,HKPRGBWFNKQ,DE190947506512379905,GIWJGBF5JPJ,Station enough work board I show.,9317.15,USD,2022-07-24,15:52:05,False
c69de62e-5d0f-4f62-ba39-a3e05c00e1a0,DE759297385737667880,SRUKGBJJIHQ,DE417210934829083625,TZRMGBOMYEX,Central goal hope make.,3653.47,USD,2021-04-02,21:16:40,False
dc6e392d-ea82-4e8a-8537-85fca2698487,DE447250092005613417,IIHTGB5ID5S,DE555848695934741555,ANULGBJ6ETM,Spend once experience push build.,1689.86,USD,2023-06-13,06:37:42,False
6f4d9a49-8132-43f4-9cdd-9b00e3642cb0,DE669425484240003786,CXYXGB16U9D,DE248944257976312562,ZMFWGBPEWMS,Force adult forget cup skill.,8667.49,USD,2020-06-01,17:04:43,False
307731fa-7b19-42f0-9fee-6c169c641d1e,DE165201889302129825,TIMLGBK8ENC,DE410719462780262689,RKEAGB2TOH4,Reason now gas radio once.,8668.7,EUR,2022-10-18,11:03:11,False
66afedd8-c572-4a72-b8e9-df632ceaf09b,DE518970067594824712,OPQMGBCFL2E,DE445213961969732326,FLUJGBSJ372,Nearly age those Republican bag.,9266.88,USD,2022-08-05,10:17:41,False
cad3c708-057d-4e07-b8f6-c5118a16cfdf,DE757977369997311066,ERMQGB6NUB4,DE719480954528696822,NJYEGB0V3ZX,Fine less must rule interesting floor.,3951.81,EUR,2021-01-15,09:44:19,False
46adad8f-8373-47be-96c6-660959c5ceb6,DE394869712716608076,AKEFGBJ6Z2F,DE068663065099951371,NPEKGBPGB6N,Green size pick scene appear care I.,2761.77,USD,2023-09-06,15:23:36,False
44ef5903-8e71-4a83-ba63-35101f2a428d,DE784961808068288649,SZCPGBY86LK,DE564161337934444921,NHMDGB0UW0Y,Even alone process believe industry where any.,3297.12,EUR,2020-01-25,12:40:30,False
f91a06da-4b51-448a-9f96-5b40f0124d41,DE508345963040929816,VCIJGBUGTC3,DE809608804080595046,DWRTGB2YQ5Z,Building improve account star.,4854.92,EUR,2023-04-04,09:03:27,False
fed338cd-74d0-4e17-90f6-e1309a636b53,DE463884711837918753,NKMUGBA9DRH,DE181422818630977781,ZEIEGBK2RI4,Another off social always plant indeed.,7755.87,USD,2023-02-18,11:48:05,False
443be653-1edd-40b0-bdb4-f534ad9486b8,DE786763459087908001,HJEFGBFAB4E,DE551661027991159564,HAVAGB8BDJ1,Offer tell color store.,7460.29,USD,2023-01-11,11:19:38,False
a78242ac-fb7c-4569-bdbe-57aa56bbd86c,DE661464603183772613,VWVPGBHLGLL,DE260110071074299857,MOGIGBFP61J,Suggest my adult speech.,9366.9,USD,2020-08-03,03:16:06,False
8adb8cdc-5e64-479a-9f52-0f5735428742,DE118264112069784760,BMPWGBG5I8E,DE103888502652758164,FFMCGBM2N9E,Within against plant analysis.,4114.73,USD,2023-04-29,02:27:08,False
e9029424-42b3-4c3b-8ee4-23c8ea84c1e7,DE684471806145491759,QQPWGB04KYC,DE774816110981801332,WHKZGBAE09M,Pull pretty thing sign speak off protect.,1331.4,USD,2021-10-14,03:25:17,False
a8385966-d06d-4f76-872b-238419ac38bb,DE845442902795892649,HPFPGBUM2ZT,DE711325956781208635,OGKKGBBHL33,Know appear stuff call practice majority.,8980.41,USD,2021-01-08,06:47:41,False
acfaf3b6-71ad-47a3-afc8-12b9cca0eb21,DE145083991270715315,HRFRGBOVGHJ,DE865908478255163201,UQLSGBTPYO3,Of bill economy fund.,2317.07,EUR,2023-11-16,22:28:00,False
a99ec78d-fce4-4a55-b682-5c3374937a42,DE248653346655276699,RUIMGB0LMEQ,DE505266775432360522,AHFOGBJQLPM,Fight represent establish believe.,8490.6,EUR,2024-03-24,22:59:33,False
d3a4708b-b83d-41b2-80fe-9dc43e99ab8a,DE453745841288507083,CXZNGBPHNX9,DE051757987094186860,JRWCGBX75GQ,Amount fast best ok discussion song wife different.,8011.62,EUR,2020-11-24,23:35:47,False
68d2970d-b4a8-4592-aa0b-14175a272baa,DE063689413621708115,JGLJGB068DH,DE646499401418371434,VFSAGBJCGP6,According study toward article institution west we.,3470.28,EUR,2022-01-17,05:13:28,False
9a2327ed-9333-4d5f-b2cc-d4b8c7aee444,DE579823262111105273,VXWEGBMMGAC,DE601787468088354866,PAIVGBMZRBH,If name throw policy indicate no lawyer.,3440.68,EUR,2024-04-12,12:48:05,False
43dbb7ab-50e5-4a2e-a4f5-c26e3caa5d42,DE759969069339162187,VYXDGBG2E98,DE906087859971773814,GQRHGB1Y9EY,A deep movie show bank.,8798.56,USD,2020-02-07,13:59:23,False
79637ff8-679a-4833-a543-f25891404c22,DE173121251197261135,ALRRGB7PZVC,DE666587055952040148,YMGIGB7AFQX,Sure keep ability senior whole.,7880.74,USD,2020-09-21,18:41:29,False
bbf62fe2-78b8-47fe-bdc4-dc716d2a297e,DE519719784275569459,GFMEGBAMA04,DE101913232495128538,FIKWGBOKX6L,With modern decade hope adult fact.,7966.07,EUR,2023-12-26,23:08:46,False
43debcb1-1c69-4d25-8474-048475b9c055,DE143471616300372824,SVHRGB7N79J,DE329372689048175436,CCXMGBUI1CG,Try rock lead article Mr foot quickly.,4447.75,USD,2021-01-26,00:05:09,False
633e93af-7f56-4e98-aa4f-55de8855900e,DE562002482482228863,FRDZGBQIVYF,DE943466459406401678,XKPTGBIMR42,Happen term rest.,4662.76,EUR,2023-01-30,09:13:43,False
e6f41b79-67f9-4346-ac62-51e00d405d0e,DE994231428380673805,ZVESGBS31UG,DE341208815435145769,MPUNGBTNUHO,Material thousand quality wrong although race air.,7999.7,EUR,2021-12-22,11:41:13,False
2bf4c515-10d5-4730-8995-0c0ba4c34078,DE709155069926176411,LEFMGBIPXD6,DE080522349793917826,EYXLGBKLQNC,Defense effort certain.,7014.74,EUR,2020-08-21,22:38:10,False
2309adf5-c398-4884-ba2c-766939709ff5,DE859953438631744911,PNOZGB15223,DE802270934734281768,JXVXGB00JYY,Same leg one determine majority interest show.,1170.44,EUR,2023-06-11,05:15:56,False
f4dac508-e1be-4aae-942b-305a1878dce4,DE225943836639876143,WBFZGBPIG16,DE610579480970910888,FEMZGBYYAU4,Already true century great.,7208.5,USD,2020-05-12,05:23:29,False
67595495-c2a7-45ee-a8a8-3dfda3524960,DE752942968791779583,LWSOGBHOHRV,DE661323728484271294,MRXGGBDXBQ8,Suggest city first mention window hope.,7140.42,EUR,2022-10-31,06:21:24,False
192b786a-af40-4930-b86b-385634d10e82,DE026715069346917121,INIUGBGQYCS,DE304103647477822071,YBCTGBRHZYK,Check meet necessary case play ever.,5998.62,EUR,2021-04-05,22:09:23,False
550354ea-d1f1-42aa-bae5-46012dfdeea9,DE400256597496410443,HYVMGBCVJKX,DE260398144562101005,DWIGGBSDT4J,Arrive anyone size believe pretty thousand one.,7890.33,EUR,2024-05-17,19:15:36,False
521afcf8-2880-41dd-b5ac-95a9acf01207,DE009057462545437052,YIIZGB1FU74,DE420773160014375742,KJAPGB0PG61,Subject education strong.,1148.63,USD,2023-01-22,07:06:33,False
c9c38b27-4e78-4a92-86ab-aeb7b22509d1,DE514441482278494622,IQTIGBMBJX3,DE323544597647428176,IIXIGBKE7MU,If capital fall.,3581.05,USD,2021-05-17,11:22:01,False
e67f9840-7205-4061-9604-2e375ac9a180,DE118999814109861098,UAMWGBV1LU1,DE127863231545882613,JNBDGBUHDA8,Nation against those poor.,453.2,USD,2020-05-27,23:40:56,False
fe4a2796-e478-433e-a2af-961b189b3211,DE470516344501519869,NSQAGBMUT9H,DE722233163928688533,HOVWGB0T646,Young foot person miss exist run agree.,2171.09,USD,2023-11-19,16:34:13,False
79fb9660-adf0-453a-b283-8749a0f08b2b,DE997524918837696556,JVAWGB1XA01,DE646692152054199444,UXQDGBSIQ7I,Notice own form wife.,7728.1,EUR,2023-03-18,09:01:02,False
d9d41747-874c-4f62-89b8-9954c21f1778,DE103731140927272179,HBRIGB4KKKP,DE325823922428156760,YTEOGBLYEPC,Full us detail edge teach guess card.,3646.85,USD,2023-10-04,23:45:10,False
c1db029a-9c7c-4073-98ab-be5ebcf4d41a,DE900761225932989514,RGBBGBSJJ1A,DE274014525954315129,JNJLGBARX29,Bed opportunity realize spend around outside.,7535.55,EUR,2021-04-01,10:53:59,False
859db327-5bbe-4691-be2a-630b53d53b53,DE362226738834207564,MADXGBRIPP6,DE726811197669538664,VSKTGBUNIGK,Road turn knowledge push.,9181.56,USD,2021-09-08,23:01:00,False
4c6a7b82-a557-4f6a-b414-11a755844f76,DE457955860640756067,BLCIGBATXLT,DE673129999216108067,KQATGBMO0BU,Start always else positive imagine establish business.,7606.39,EUR,2020-10-21,07:32:07,False
3b8b5fe1-ac1e-45c8-96db-9e64c3fdbcbb,DE864298279323664710,IYPKGBJPWBG,DE014721980895335151,EBPYGB2BZQG,Stock need fire deep.,7763.33,USD,2020-09-01,07:27:53,False
8f8f4e35-8d0a-40d0-852d-cea55ec9091d,DE934460897196943430,NFDIGBH9ZEF,DE651151899092577148,JEGTGB36ZQZ,Toward seven make create.,3304.12,EUR,2021-11-23,05:16:35,False
7ef04907-dc76-4587-a1a1-3dcafc1ceb0d,DE566688424426154156,BLBZGBEAG9C,DE539238822386148325,HPWUGBE80SV,Get low all rock respond indeed.,7213.87,USD,2022-10-04,18:19:53,False
558c02fb-ed4d-4d59-b335-312bba3728c3,DE215640475888454362,IMTPGB48IT8,DE474158535184835549,QZBSGBI2B5S,Describe machine you here.,1854.66,EUR,2021-05-02,09:30:19,False
52d6b40e-8ec9-4243-8f2c-a32945772f56,DE721666342894799693,JFAQGB5LSIZ,DE505888999936200872,YAVHGBZG75O,Red measure third at.,3205.72,EUR,2020-02-28,07:55:17,False
cab48b6d-9c9d-4b77-b9ed-bdff106c2380,DE722678926292327244,WMLCGBX6V70,DE281648414885561998,EIDKGBYV4L0,Five every plan mean whom bag maintain.,2812.01,EUR,2021-02-13,00:39:16,False
f02f0116-0c15-4dc9-a2c6-15d54a01e867,DE834312013874990862,SMFVGBO9W3L,DE764369072756676347,TREWGB5CFX5,Front heavy why.,4815.95,USD,2024-01-12,09:19:18,False
6d8dfb8f-b808-4ab2-8b64-8fe66101d19a,DE279101221328839141,QFHSGB4XCAK,DE963409369438532143,TWQJGBPOZOK,Somebody building certain value pass up indeed.,2848.45,EUR,2020-10-18,05:45:21,False
585ef83b-1959-4125-9e5e-049ad73e9916,DE801842297315056814,DTRMGB0SYDE,DE094647587822556956,GBEEGBU80MV,Result happen social get key wide idea reason.,5953.81,USD,2021-08-04,10:55:47,False
1d003051-c5aa-499d-ab65-ab26f9cb69e5,DE699401504123693790,OJDBGBT5NVR,DE021992688043810763,VHFBGBC8V3L,Glass fear agency entire.,1748.09,USD,2021-02-14,09:17:07,False
ee60b5fc-2d53-48a4-870f-e975f2061baa,DE021628636653297075,PUSCGB8FLOA,DE599247568205425920,UBKGGB7X7MI,Book serve various great.,7121.01,USD,2020-03-06,19:44:10,False
5605d969-fea7-411d-acae-4e124b245240,DE086626876442245843,RDZNGBUHMIQ,DE224781205580544919,QIUNGBM9VK1,Center front look century style.,4845.45,EUR,2021-10-24,20:28:54,False
6264c773-c7dd-4a82-99e1-51d1155bace2,DE945396116265717824,KDMFGBIM1ME,DE812193200735149206,MHLBGBUNB9G,Century nice of rise government.,9691.55,USD,2023-10-13,20:46:00,False
8186dc30-8015-4756-9f44-cc57f0937091,DE737651489857199534,GQMFGBYSB47,DE878612956275423159,UWRHGBEJLLR,Involve employee or why gas building.,4366.58,EUR,2022-05-31,10:26:36,False
184d5279-f302-4766-98ea-26fad36b6239,DE893716399506596522,TFWEGBGLGNR,DE152061164847167077,ZPLBGBJDCHI,Woman quite act family positive.,7977.07,USD,2023-03-13,03:51:19,False
b834a469-318e-4e0e-afaa-3a1d9f59ea76,DE622273507105319906,SRNXGB4SIYK,DE335426529788377360,BHAYGBB15XT,Perhaps model purpose student information three.,3079.71,USD,2022-03-04,03:36:26,False
77c1a15f-ac5d-4ee0-b538-6d784f22e017,DE525169777671050721,VETBGBJYZ2S,DE065479631137145837,KTPXGBV6CGI,His financial sense worry into.,6078.46,USD,2020-09-11,19:33:39,False
f9f350da-b5e3-43c8-9ca9-0b5d5b5e78c3,DE063361142144883525,QLPGGBL7ELX,DE731794703661596228,XBYPGBMDYMP,Page story really despite budget option power return.,2773.02,USD,2022-09-05,18:17:02,False
