transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
0c601a36-2291-49d5-98b8-1a75c5cf5379,DE868344480352903329,SWGFGBMJM8D,DE928246994434755577,GWKYGBP4423,Better design sometimes course charge.,523.65,USD,2022-01-21,21:44:29,False
3065ce45-0837-448c-a5a7-1654b97b129e,DE497690441252717841,YBNRGBGBG0H,DE043473070418234620,RCRVGBO92OF,Sound mission whether PM institution together.,2171.84,USD,2022-07-23,07:30:19,False
8d9dd758-46fc-48a5-bda0-d82eae8b57df,DE571842145208433115,YHUMGBTE6OK,DE051131997691314064,EMLGGBBUQB0,Personal admit land early.,7873.73,EUR,2020-07-08,21:34:40,False
3736dc82-31c6-4883-a8fa-c56c0bac5468,DE572289698481708042,KJEHGBGCLDQ,DE815525386677384510,NNOGGBAR2R8,Including bed necessary whole big.,7830.35,USD,2021-06-18,11:31:16,False
1e753b90-3305-4e03-b6fb-4c699e6e30ab,DE596731651848990879,PLHVGBJE2P4,DE409154804610742099,URLKGBOQCLU,Bit group religious hour family answer.,2508.29,USD,2022-02-27,05:35:34,False
eca5c8e3-e361-45d6-b7bd-5bead0cf5d02,DE782937110260459919,PBVFGBMAAMZ,DE477307469318494671,JJFCGB1UJZ1,Since since way get.,6212.5,EUR,2020-02-24,02:33:58,False
c1452ed8-0d26-4875-976f-8105258a1222,DE493141947747123939,HSMWGB2YUSU,DE536802113845391278,EAGGGB5MLE3,Crime research instead.,1459.99,USD,2020-01-16,09:36:50,False
99fda5f3-7b22-4213-84e6-0338147ebb25,DE640310941594586047,AYHFGB88GRM,DE789723418586045697,RJDCGB8FWH5,Politics thousand fine thought term.,9402.15,EUR,2023-01-09,20:23:28,False
f9247e1b-8125-47a3-81de-ef439a3f9000,DE423778975475697454,GBWOGB6OP3M,DE189381069417853882,GGQMGBE32R9,Food commercial PM card.,729.02,EUR,2023-04-12,00:37:53,False
15818de8-e27b-497e-a8b4-1cd8d609fa07,DE008940514858101785,PMUFGBC492K,DE109934957865346465,MBKTGBM710E,Move consumer these participant go speech light animal.,3510.49,EUR,2022-10-15,02:46:55,False
3cf64b5c-65d3-4a44-8a36-797e6576dbf7,DE524422200391819800,EXVIGBJPTU8,DE299837053483040402,LECTGBDCKPF,Single chair best practice turn dark room.,3640.99,EUR,2022-04-05,07:54:14,False
a0b370e0-9f31-4756-8928-2a76c2883c5f,DE031658028051587376,HQIKGBIJS3O,DE622446417277337418,JGWXGB9S8G4,Research source prevent.,2640.23,EUR,2020-07-30,19:51:07,False
fbd444fc-969c-43e9-bad4-2fef10beccad,DE574230924206038427,ALIPGBRPLPM,DE105736834108649817,FFILGB28E4O,Down human right discussion finally nearly sea.,3701.82,USD,2023-12-03,14:57:19,False
3fb20c65-90fc-4afb-b3f6-2ab69a01851e,DE327419645694682597,KRAWGBIVWIG,DE572908097375633151,XCTUGBE07NR,Never art draw business hit others might.,4885.82,EUR,2024-03-13,19:36:47,False
e9fc3ed0-2c18-4c07-ab74-d856b34ca02b,DE362670911622693877,GRHXGBZ10XW,DE973727299888821398,ZCIJGBJWTS5,Picture little answer join you yourself.,4425.17,EUR,2021-08-29,10:53:45,False
8d75e07a-ef3d-477c-b933-678b48f0bc50,DE715518697614762578,JZNPGBKB6W0,DE181422818630977781,CBXGGBFZRUT,No determine become executive think.,3832.3,EUR,2022-09-24,00:31:10,False
3b4810fa-9beb-4ecc-b77e-6093bfdcfbcf,DE430354355819418973,QSYWGBTZYGH,DE985473258954185267,NJAJGBG01XR,Minute anything public property describe whom.,6625.15,EUR,2023-07-15,00:48:40,False
c77e987a-98a8-45d0-a5c9-6d0db84f12f3,DE559515163852192630,KYRKGBNN9JX,DE666519106400107179,ULZTGBPZ98G,Whether discuss number door group scientist us although.,5152.47,USD,2021-02-17,15:39:37,False
43dbf5c1-7dfc-4eb0-bc38-f863dedae436,DE189780648624414379,MFZSGBLVLKC,DE429040461745946182,UKLKGBM3MPX,Pick all find hot action.,6795.85,EUR,2021-04-19,19:34:36,False
2cdde4b6-a926-4739-82b2-747a96d4ed94,DE490960695752793616,DLVVGBSXAVR,DE089809487018733035,MFSQGBRUHC4,Threat country surface drive Republican lose vote.,1043.66,USD,2020-06-19,20:41:23,False
ab14c972-4cf5-4140-b700-af476530d289,DE919703863945855992,SQGQGBMIK27,DE394593042659694640,INRCGBNPNTY,What arm a from information five cut outside.,3026.64,USD,2022-04-18,11:50:38,False
e25c61ff-81a1-4c49-852d-376bb0d175f2,DE937908957126980509,RYZMGB98FR4,DE125870267968219078,IDVBGBN8N6M,Control company every discover heavy.,670.84,EUR,2021-11-06,13:17:10,False
6a2380bf-99e2-43c5-814f-17198b7daf7d,DE982619059375219112,YTYZGBG5NGI,DE595087034532953827,UHGHGBNZ58Q,Off word partner couple explain hard.,4250.76,USD,2023-12-15,01:04:46,False
81d9ac4b-69db-49a0-89c6-4754bb8be9b7,DE685428937340701387,SQDDGBLCCEQ,DE921984842100945753,IAERGBQ1GXG,Ten condition perform trip cold campaign receive.,8655.27,USD,2023-04-30,04:17:47,False
8f4a0e01-7e02-4a68-b4b6-94056002c199,DE349341718382134215,NMQQGBZHYV7,DE252765524001645834,NLRLGB79AXY,Suggest suggest identify throw whole recently own.,5770.47,USD,2020-03-10,16:14:54,False
b9643fee-ef80-4ab7-b10c-2760a99cd912,DE665135666903898174,KJSDGBU0PCH,DE480137131143539891,CHNLGBYJG5T,Let southern investment daughter.,6789.51,USD,2021-09-29,16:10:24,False
8a3b6abe-b227-4e53-a15e-fc30c47f8da3,DE191811817926761108,LOHWGBHU4FZ,DE999640091461674006,UFSJGBAK2M3,Want authority play piece.,5761.86,EUR,2023-09-07,21:42:27,False
631cf00c-b345-40cb-86c3-32229e6d3852,DE641384207249524036,NWNLGBRU91D,DE301003737656468712,PAJKGBWTSB7,Capital everybody act include.,3001.66,USD,2021-03-19,19:24:08,False
11150b4e-5cef-4bb5-bc8b-6a7a37243be8,DE187091813416586402,JUXJGBXR1HQ,DE750713719622407857,CTXFGBMP87T,Ball whom throughout sometimes to particularly.,1067.51,USD,2024-03-14,09:02:29,False
2c866abc-b0da-495f-ac9e-c502855f4f40,DE002853629094894067,LOLFGBK5PI5,DE926374772023224576,VQJIGBG8MJP,Stop especially song.,4090.77,USD,2024-05-03,17:38:54,False
86fe34e5-fd34-46a0-bf75-c9229aaf4341,DE082486523368375594,WNMDGB2PEVU,DE048364863036562117,KQCQGBQA1LM,Avoid small accept prepare between yes.,5721.44,EUR,2023-07-03,15:22:38,False
e65a813a-19d7-4aaf-a15d-7ca26ba8b7b8,DE467394189935191621,ZVGTGBQS2BD,DE280069801934657614,DVACGB2LF2S,Them would exist per.,9472.36,USD,2023-09-12,11:44:10,False
b1288ece-ecfa-412d-9dae-e1f1d27e4b8c,DE346492318876437089,ZOOZGBBL0BY,DE312166829347675009,HCVHGBKSJHD,Choose study deep would expect money join.,2691.84,EUR,2023-03-21,14:29:30,False
5c53454b-d190-4f4d-9f08-d88623bf3ca0,DE080613196131947780,KZHIGBP5A0W,DE672380841733161886,KTBSGBKHF6W,Add audience gas enter reflect.,7356.45,USD,2021-01-12,15:44:56,False
90d00898-28cb-47fe-9f00-6ae6f3d27b67,DE409090809300656989,UKHHGB2CPJF,DE592151589017783199,SPSOGBK4NF6,Several little painting hot ever.,3338.09,EUR,2020-11-14,04:00:53,False
5d4737f1-884d-48fb-b3fa-67f34756dbd0,DE399381320096699847,EMHNGBHKTKZ,DE145168094874732564,KVHTGBNSJHC,Spend player benefit success.,458.3,EUR,2020-05-30,22:09:16,False
418c4956-a9b4-4c6a-a097-c0008eef584a,DE975014170031715913,BAVIGBC6TU4,DE078913523822051498,KPLBGBIKWYL,Worry mean ground prevent.,5840.84,USD,2024-01-14,23:17:35,False
e8b98b5b-c64f-4e62-835a-562836a33903,DE322555642569889581,BEVBGBC4TWN,DE826671107757007081,NOSXGBMKLDP,Color provide world see.,7067.47,USD,2024-04-17,14:44:32,False
f17bfea0-4966-4739-adb3-262881338d84,DE682687070767672563,TDTBGBX9HBR,DE409154804610742099,BAJVGB8W2FL,Several far dog mouth around.,9113.91,EUR,2020-11-23,03:37:24,False
3343356c-a7fe-4b28-8d6c-0f1776f84bb0,DE232956808452927970,EWXSGB47I05,DE510637363822264859,NMZBGBS1R3P,Soon card fast recent clear.,4033.57,EUR,2022-04-04,04:43:05,False
36e17171-fa0f-4236-b068-c3613913f1a1,DE856610615769035372,DETHGB713PL,DE997036948147936766,CEHJGB4TBJI,With group cell one clearly.,7652.69,USD,2021-07-24,16:16:39,False
59c2c86f-0c98-4e14-81ba-1359532e94a8,DE516632777952727723,XMIIGB0OMRH,DE143858976151385095,YNESGBKGN3C,Send day but series.,6780.69,USD,2020-04-17,00:59:33,False
8ef3bd8e-be80-4206-99cc-986ae7229442,DE652059068127872532,SPGMGBDAT13,DE824781438942588406,DGHQGBJYMR1,So key local range marriage speech.,8626.88,USD,2020-03-04,13:52:02,False
830bf63a-2ae6-4182-96d5-1e2df3799c44,DE562646930306718846,IGEMGBMVF32,DE989150634897757738,OGGRGBT4PIZ,Task site left would trouble week sister evidence.,846.94,USD,2022-11-30,22:41:25,False
88d7f75a-76e3-49b9-a6e7-692283c9c58f,DE179733095844843556,RHCPGB4MS1W,DE362173150501972134,IRCGGBXRRJX,When very mother may born soldier.,9446.85,USD,2023-04-19,19:52:09,False
add0928e-cd76-4f3f-aae7-8abe2cb4ee3c,DE559983806459152744,XOROGB20UGP,DE593702915337919151,HWIQGBH2C28,Sometimes whether measure himself dream.,6090.34,USD,2020-01-12,13:32:07,False
83b4d3f5-4e04-4c0f-8554-2c770f10c165,DE925394110293443513,YGMHGB9VLTC,DE918137590477508638,JZBAGBEZ74V,Debate blue tax line level window option measure.,4568.29,USD,2022-11-27,04:10:57,False
76c249fb-0669-4d71-b4d0-9854b9eb456e,DE489448627580677546,PSGPGBK4PKI,DE397027483171855272,HUIYGBWH3IX,Believe defense nor serious.,5356.87,USD,2022-10-06,10:34:14,False
ff117867-84ae-4619-aa55-88ca2ae23398,DE544468523031809387,LPILGBAHUGK,DE043486649605111361,EFWJGBKILF4,High may grow option energy per.,2530.81,EUR,2020-11-27,13:23:22,False
942e7ba7-0493-4514-b476-c1d10a1e9af2,DE197745674271253810,WTLWGBDT6S8,DE194932930136605621,PBGAGBLX29V,Executive side red plant as admit billion deal.,4913.15,USD,2020-02-19,10:13:11,False
388b4976-51b5-4a58-a187-7d65e6211a84,DE504174077401507740,LZEZGBYP7RF,DE844698116502798972,AWKIGB0RK17,Could cup beat kitchen those end discussion.,295.73,EUR,2022-09-19,20:43:19,False
12483115-2893-4d2b-9615-cfdc1ec6d603,DE917674250403369955,IJDMGBZEQ84,DE743176331012844219,UZTTGBM3ZTJ,Player gun interview stay situation table.,181.36,EUR,2021-12-12,11:58:31,False
366f4db6-a863-459e-9175-73d034a00edf,DE817697284066773506,RRZQGB7A6O2,DE554069662224054427,DIVRGBFGY05,Research education may few.,6934.9,USD,2022-04-20,01:00:50,False
3cabd6ca-3934-4f5a-b7ef-da5cdbf5f32b,DE494494922953447789,NXYYGBP9I8N,DE577040785781367535,SECIGBVEARN,Movement become indeed never several card.,8058.99,USD,2024-01-16,20:49:05,False
bf8135e7-fcf8-4c42-afa3-beb4b09345ef,DE689455036064194869,ZTANGBMYB8F,DE638769923722310080,SDPVGBVAWV4,Century build voice state center movement call many.,6465.48,USD,2020-02-03,14:19:44,False
440c3651-c9d7-48f7-926b-ff4ba406f680,DE317293115105201588,ZZENGBWDZ2G,DE196483270688838550,VAPAGBO04EM,Carry your among subject much manage draw.,4320.54,USD,2020-10-05,00:45:13,False
19eec1b2-5fcf-40c0-ae98-b4b395aefca1,DE282083249898177218,AWWRGBD5PRV,DE296758457423293697,XYQTGB73HGU,Ground compare night manage.,9731.23,USD,2023-11-05,20:43:23,False
2b17d87f-a8b4-444e-b1ca-10aa5ca837cf,DE340497830506032826,DUWHGBLO5FI,DE190964900649896984,OZTJGBV9XJP,Later bank product to baby local action.,1455.53,USD,2024-03-20,19:24:34,False
1bbf514e-fe59-4a34-b9ed-46714bb35aa0,DE844659114390359196,RJZOGBJGKVU,DE215410211935375568,AYZXGBBZA7B,Rate during service conference suffer paper.,9920.89,EUR,2024-01-23,18:45:21,False
3f50455d-3d8a-4f48-a7b8-2be527c77afc,DE022755159909546353,YTXNGBK6ALV,DE199890049231204429,XZEGGB2W51W,Real task crime around old soldier quality face.,3665.78,USD,2020-09-07,18:04:10,False
24d0bd0f-9513-45c5-84a2-737b27878124,DE889210319366531672,IMYRGB60055,DE506866594794720850,SAFIGB4ZWJJ,Affect would raise.,6384.52,USD,2024-04-01,05:36:12,False
3eaf7dcc-602b-469c-b743-b4a5fd3fa47c,DE213507570270404029,IRLEGB67D4B,DE605003313560345616,PJEDGB2Y0UY,Ever station everybody likely.,4440.68,USD,2021-10-02,19:49:40,False
76994c5b-13b2-4f27-aace-b951ed8a45e9,DE575751444128143966,BUZAGB1NA4F,DE327131039755379171,GQPRGBZV36L,Weight argue now.,2196.43,USD,2024-03-01,05:12:49,False
2637ca63-1c01-46f0-8ad5-17b6915642ba,DE551901203600139483,REWZGB0T11O,DE213723663205838625,LPKQGBB0CJ0,Each newspaper positive establish rich partner news.,4476.23,EUR,2020-04-10,06:11:24,False
6c20e916-0a9a-4a1f-9b10-7a92e4e2e357,DE436905865854237770,DUNSGBHZMY3,DE460182588095210251,TSUKGB63WYW,After yet town series.,1561.09,USD,2022-01-31,09:42:00,False
8264c473-069d-4942-b36f-b287b555b0ca,DE301723118796245168,CDDJGBFWWUN,DE577551471672233325,SDUMGBJQGW6,War more meeting on.,5735.73,EUR,2020-02-13,06:27:39,False
5061466b-ef53-4f80-966b-22a08f61b99f,DE258921655397828343,HIJSGB35EZ7,DE627921667243249712,POXNGBUL363,Lawyer here play education.,7093.06,EUR,2023-02-01,03:21:43,False
ec48488c-f6da-494b-b352-319edbe2310e,DE964167703121879399,KMLWGB0QD3U,DE303201041840258314,EEINGBQ01R3,Scientist cost attention.,3497.65,USD,2020-11-28,07:25:47,False
358470d6-896f-4772-919b-3f9d73a416c8,DE079499908111184783,NZCYGBHJOCA,DE710693587400262044,SKEWGBM1I45,Pay night set experience first strong PM.,1354.62,EUR,2021-02-28,04:12:52,False
093a412b-d737-476e-8fab-033fcf83aedf,DE334478233372388201,QEXEGBDKBMC,DE634480171814749488,IXCGGBUPBRP,Measure expert peace which debate really stop.,3807.2,EUR,2021-02-14,10:57:42,False
acb01ec5-905d-4dd6-82e0-3bb6abf16afb,DE243024087983346467,QAMBGB8L2FX,DE500146497860946676,RLFTGBO370R,Several small speech call.,4872.99,USD,2021-10-09,03:12:59,False
0576fae9-38c5-49ea-a94e-e4c51e97f558,DE941835322326487457,TQULGBSG0DN,DE549985289148750186,KWEGGBGLZQE,Develop listen treat near spend very west.,8360.75,EUR,2021-01-17,13:15:33,False
e00b250a-7de1-432a-a419-73b8c4638537,DE543850978768878799,LXCNGBIDETO,DE555848695934741555,LRBGGBRZNNS,Kind two information thing interesting he sing difference.,2668.85,USD,2022-09-19,21:56:03,False
82a6e83e-2bc5-4020-b014-a4b286a28d91,DE555969681200481072,ECXNGBR50KV,DE578092533263613082,GLVYGBRXA11,Senior course movement choice probably series parent.,9543.38,EUR,2024-01-17,04:55:13,False
b403a670-1a9c-4f73-b4d0-b2e2ed408f33,DE629907296680778742,XFCKGB3MFCD,DE110588164934859185,YBYRGBR9CKQ,Behavior nature offer together.,3940.73,USD,2021-06-18,19:26:07,False
031a885a-be2e-4f96-ab6c-546a249b4b2e,DE039301316501680779,KPYKGBSQ4ZF,DE946144979476268539,RABPGB5UKEO,Focus where present over would decision.,6295.38,USD,2023-02-09,04:07:40,False
50c9933c-441b-49b3-9b64-00ea64e5910b,DE593688819076655478,VPQBGBO88EJ,DE559236071095877251,QOXTGBP1NB6,Page ready add factor hope join.,2358.47,USD,2023-07-26,17:45:06,False
ea679953-0453-4978-ba53-1f0315fb3182,DE064279661154153292,RLVHGBWJ81G,DE848588424320869024,EYPUGBXNFIB,Gas seem site spend true.,7997.25,USD,2023-08-25,18:10:29,False
09dba0d8-2c83-41aa-a12c-77e2ed4d65d4,DE994702655143792000,NHNZGBP01F7,DE994443929668380810,UXDDGBWI6JG,Camera chance yourself help form.,8848.56,USD,2022-07-30,09:21:39,False
db5118ce-d93a-4efa-8e48-252eb9e5d1de,DE124702239341509398,EOXGGB5T4GV,DE089177778807093141,SYPLGBH9TA9,Order vote choice sound role spring.,368.26,EUR,2021-02-24,08:07:44,False
6f3c40be-6a4d-42ca-9092-b082a2eba8db,DE615004227974702807,RQFSGBU89E4,DE095681337883523590,HTWLGBDGN64,Yes forget behavior site bank international baby.,4084.31,EUR,2022-10-05,15:24:13,False
eefdcc08-3f60-44f7-b52f-a73dba961d3d,DE718238649925559011,ACNJGBVX3J6,DE408496732089230330,TKJNGB4SXVO,First argue debate the raise prevent.,6624.85,USD,2024-02-22,17:42:54,False
ddc44900-0828-4a0f-8c24-6152932bb98c,DE233988383242637477,QJFFGBZ6WPK,DE681773713916854758,YSATGBIDKE5,Role detail keep visit business.,7016.33,USD,2020-12-26,00:26:27,False
c9bd6c03-ec1d-44ed-a1e8-41a12f685045,DE737189382801633715,DVPJGBWJNXC,DE890540827704408806,AAZQGBKEOQE,Class meeting between save performance help.,6013.08,USD,2021-02-06,11:48:49,False
2b0deeae-c04f-4c71-83d4-f346dbe2d29f,DE620377347176254210,YSTUGBGTJQG,DE087169421612497057,EYWVGBGO6GV,Rather evening guess dinner cover phone matter.,942.97,USD,2021-04-16,06:18:01,False
7fbbd72d-057f-4b79-8283-4335dae36b97,DE915750834284380467,OJAOGB1X0TS,DE093966873675448081,QHRAGBG0J2X,Majority lead rich say.,5423.15,EUR,2021-09-30,18:10:37,False
769590fa-0940-4e96-8806-04b703303601,DE643617296761582000,SAHWGB7QVH3,DE104964935061414136,TZBRGBGGOOH,Easy education start choice few.,6587.46,USD,2024-01-01,11:51:21,False
bbc9f995-d697-4a9b-bebb-abd273c5b36e,DE362285060101984271,UTFYGBVF6PL,DE051885083400165140,DZCSGB97S41,Buy move push article method particularly development.,8874.25,EUR,2023-08-05,05:53:13,False
e8c16a4e-3d51-4fb3-be2e-d838ebee2c7d,DE407317392000011523,ODDJGB4Y7IM,DE280902218131044733,NAQWGBXEREN,Six trip operation argue tree character kitchen.,7774.9,USD,2020-12-24,07:41:05,False
70e938b2-4268-46c6-a9ab-e7864bc542bb,DE950887464336670932,OQYPGB7XI37,DE839679362080818919,BACEGB3J1X7,Health medical sound.,5226.77,EUR,2020-07-22,20:46:12,False
cf59fb15-e8c7-4d8d-b615-b2dbfa2bd576,DE372979063715274407,KLBQGBNPUVZ,DE351062529420222969,MVLXGBPSGRS,Reduce rule trial wide much talk better.,7148.65,USD,2020-04-05,22:07:17,False
d720edcb-fd4b-4f61-9012-e7c4f6adbaa3,DE084617024692202465,FXXVGBQCFM7,DE288945017925218588,AMILGB4XS07,Face store fast himself later buy.,7753.21,USD,2020-09-08,01:52:20,False
d8a6d41a-35cc-4bf2-9786-0d59e5db2444,DE456725374218511906,SVGBGB03TZ3,DE925416241932911575,ZJMUGBMJ9DP,Conference buy animal trade special center.,415.77,USD,2022-11-01,20:16:58,False
743c4920-0a64-42d7-88b1-1eb0300b6b3f,DE533666795619695942,JIIXGB5XQJB,DE183975063318351576,GPDNGB82LOW,Officer floor born art oil.,8335.64,EUR,2021-09-08,21:35:23,False
