transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
ff3a30bc-e436-4622-9d5b-1b76f58e68ae,DE496729488247226941,PHQVGB7KMSM,DE824456039020365077,QGXAGBAY2ZI,Reason answer nice personal.,8784.02,USD,2024-01-10,06:29:13,False
4700887c-25bc-4584-94be-adc6b62de4e7,DE432511699681738902,COVYGBTAV8U,DE335426529788377360,TCJBGB0DAA2,Common class yet time article.,8217.61,EUR,2020-04-12,09:29:50,False
8d616c6b-3fad-47c2-a39d-022145ebd881,DE665135666903898174,FJWSGBY9VTV,DE745650384055471079,QDFZGBVQV55,Improve forget edge report strong run drug.,3866.13,EUR,2023-03-08,17:12:28,False
5eb97a40-d21e-4217-86a6-d3a882959202,DE108869867889588624,LWQRGB5ZDTP,DE575133409777671020,UFSPGBFA92F,Only light pass least say trade.,9592.05,EUR,2022-02-09,01:02:40,False
408528ca-8b7c-40dd-8da9-53366d331eb5,DE977385295703967224,PBXFGBFQ6YO,DE431223118851402418,ZCDWGB5RMQB,Cultural wide consider behavior travel tonight.,3463.73,USD,2020-12-19,22:44:45,False
3921bf59-8a4b-4b87-86f0-7a1e5110832a,DE494384063179369652,GFDZGBYNLIN,DE427502638819519753,VCPYGBVFPAG,Current better plant though I because.,1625.87,USD,2020-02-21,01:03:25,False
02b8f60e-05a1-41e8-9a37-0af2d95fa5bc,DE956465685575552881,MILZGBWABHX,DE791068857042930348,DXXFGB99JPV,Between understand soldier.,4093.28,EUR,2022-10-01,16:27:44,False
b3b66644-451f-42fc-a1a0-b4de5e7b5062,DE557297209719310917,PXXVGBXDGIB,DE406025396283600956,LVRPGBB4VWN,Against news evening other keep draw.,7123.18,EUR,2021-09-21,05:23:11,False
aa34e756-f036-4c8f-88e3-10e137626ef1,DE005103478404492271,WRTKGB3T4DU,DE063080444970671314,XIXFGBIQHK7,Enough dinner page political once father.,5396.76,USD,2022-09-11,07:27:58,False
53ae5295-3474-4ba1-8ab0-d56ae45b1b72,DE874640551828963442,PZOYGBG1OLH,DE937347157210760684,HQGOGBTCMNV,News reality value case middle.,7270.72,EUR,2021-11-10,14:10:56,False
63710ff4-98ed-40f0-958f-309f7c0b2224,DE306510901572816832,TMBOGB3B8DX,DE518640595463301756,PPTDGB794HF,Decide she our past field part.,47.73,EUR,2023-01-12,15:47:16,False
6bbad982-a40f-45f6-bbc0-dcb74d31d603,DE925011140703320776,NSCIGB3I1VU,DE333700477836697601,YYIHGBUEUC7,Film alone anything certainly.,2314.92,USD,2022-04-20,09:24:45,False
51e46027-e984-4c5f-8f2d-c0591bb6e173,DE228810032143506648,HPIQGB83666,DE124278319035294424,OFUPGBAHH6F,Able difficult can effect people movie.,8972.28,EUR,2022-05-07,00:46:21,False
9f0079fe-89ab-492d-926b-a827275fd7a0,DE039744310042841892,VXWWGB7CINF,DE038689780748688003,ITEPGBUKUZE,Term tree possible nature floor on draw.,6794.72,USD,2023-05-25,17:04:50,False
4c3f7878-a2e7-436b-ae7a-1096c3be9f69,DE580950530509675137,NZOXGBBULC7,DE804722695418063050,HDPJGBB2MKG,Me stay order truth.,6247.39,EUR,2021-09-16,03:57:02,False
2f232cf0-f6cf-43a1-8246-171c321a0f9d,DE224316841205121379,WJTNGBZ0JZ0,DE535710420736849272,MSJCGBEDCCP,Media car behavior model later.,9994.6,USD,2022-03-24,11:05:17,False
ae063f23-6648-4b02-a5c2-a5148298eed5,DE943520162501619120,GURUGBPE69B,DE396661494083525214,KICIGBP5UU5,Foreign drop agree federal forward name.,6926.21,EUR,2023-06-22,11:24:53,False
f6124db1-0600-4caa-8dd3-569fa9e81b3b,DE209645305417279701,LEKAGBV68EB,DE073632978645691606,IADWGB2XOUJ,Choose stay especially another enjoy quality.,4497.43,EUR,2022-11-24,14:09:04,False
3251b013-346d-477d-b98c-81f629a55135,DE432310733127311027,OUWNGBVLJCE,DE601478285420417452,THYTGBMR6A1,Conference agency drive strategy authority hundred.,1549.11,EUR,2023-11-01,14:35:58,False
9435e576-a866-4667-a6e4-5644711226dd,DE984465209619717790,NJCFGBLK7QH,DE066127887866790475,YEQTGBJ8BLA,Present game eat return.,1339.29,USD,2023-08-09,12:12:19,False
5d2c742c-f564-4d1d-a1a1-57dd248c8397,DE103435964828532117,ESDJGB1USQA,DE180357797922453320,LXFGGBS1QBT,Whole doctor section situation successful option.,8030.6,USD,2022-06-05,10:38:24,False
2c3b06bb-a164-4f66-a226-ff17ee50e2db,DE813294644489167382,JLOVGBNZ388,DE426172932828226324,WNJPGBX62XC,Eye house attention expert.,2526.05,USD,2021-03-18,17:01:24,False
1c891709-deba-47db-be0c-24a4038992d0,DE937781836945261983,ACGTGBQWGHA,DE886826162039665636,SSDMGBDACX9,Drug man offer environmental visit reality support.,4673.85,EUR,2021-01-13,16:46:37,False
996015e2-a396-4f70-8a29-8a59640fbbbc,DE497762370139689821,UPFBGBRC6E6,DE353565315588760482,LKZXGB8BJQS,Tree civil much author.,6734.61,EUR,2021-11-16,11:21:54,False
39848cb5-34a4-4de6-b755-ec06ce1403ba,DE012146034958414608,SWFPGBI9J6C,DE817708969441943706,RIGCGBQYT0M,Bank us should chair make star create.,9251.05,EUR,2023-08-04,11:17:22,False
7ed9e277-e9d6-40e4-8eeb-53121b12370e,DE913155367676630635,XKJTGBKK0P2,DE251750359994945781,SLSEGBUXRQV,International law hear.,8091.94,USD,2023-07-13,07:51:48,False
e5067e4d-4e4a-4f90-9390-09340474703c,DE777343461777881864,BPWSGBJ2FKX,DE640314673357343220,QTGGGBOJU1Q,According hard wife fill act.,9784.77,USD,2021-11-19,10:46:56,False
0b1c7a8a-6340-4955-b53c-d226365adc84,DE781761992322974431,MZEZGBAO6E6,DE380588576693219750,DSWKGBOLJT2,Yourself every magazine two.,3141.35,EUR,2022-12-26,11:43:09,False
919ef9c3-91c5-440f-b7dc-a2ae80b2e892,DE252303793533596834,LIZDGB7C9OJ,DE870771318386866767,WCTIGBPEOCU,Above culture which nation natural money.,3188.47,USD,2020-10-02,20:15:18,False
13a803f1-52c2-4fa0-a93d-829c2b876b4a,DE972018754022247162,ZLGYGBOGGES,DE551356974086950398,QXMTGBPRKMP,Hit front involve police two right.,2059.41,EUR,2022-10-14,14:49:31,False
289c320e-007a-4a30-8123-b7dde533d7a7,DE924253224541205254,JPJQGBSZPP1,DE133955556666062367,FAXGGBFLA7A,Ok may other region social old.,7914.78,USD,2020-08-31,19:51:22,False
f1788bac-92dc-44b0-b60f-627c7c47ad2e,DE921487726062711437,ZDITGB0B73C,DE101503932993083501,BTFPGBSL3K7,Education walk wind spring whom.,1824.5,EUR,2021-06-19,14:47:37,False
2e5388d4-41c6-4f60-9eaf-600669893ec8,DE895260999124433602,BZVCGBSBDPQ,DE547054167403317684,CWLNGBAUDKW,Follow answer dark stay question leg future special.,2346.53,USD,2020-06-25,03:48:05,False
d1877357-c09f-496c-9578-7f4a7e9959e0,DE819296509012733635,WIYMGBG6FKI,DE523225977513469261,TALOGBLYXHD,First figure memory.,5987.27,USD,2023-02-28,23:47:22,False
be950981-abeb-4243-b649-fc2b1d01f7c6,DE040159452342557672,NOFLGBH34BY,DE520628255087290063,ZKXRGB6733S,Smile man employee service fight.,7641.5,EUR,2020-07-25,10:00:35,False
a911c1c7-edff-4960-9232-06dd880e643f,DE549359431674261751,IPFUGBUFXUE,DE285480086156987958,XNSMGBWWQJN,Quite position shoulder gun dog.,8582.85,USD,2020-02-13,03:07:40,False
b2699717-a2e8-4ed4-8dd0-b9c0f36a8527,DE714793928790716667,ZSDPGBBNN4Z,DE316823961385968948,RHVBGB0B8B8,Later feel everything several system financial unit.,5252.81,USD,2020-10-24,05:28:48,False
93a824df-fa16-4d1b-950c-bebe4a047a47,DE303307702046038370,CASLGBLLC1D,DE021100907023290921,QFGXGBG1N5R,Kitchen red key charge for.,8710.7,USD,2021-12-21,01:13:09,False
6ff756d7-4fa9-47e1-8619-4b1e42d24e10,DE067033806181400592,PKCQGBLLHCO,DE597635399010410068,XYTDGB96ADJ,Provide necessary arm important policy air.,5844.81,EUR,2021-01-26,04:15:38,False
6a9f1266-e9ce-4bdc-8e0e-c7da7e7bf604,DE467279380433383212,AZALGBNC4V4,DE240036068835929112,UWFVGBFUP4Z,Place store describe fire.,1559.55,USD,2023-06-12,11:54:32,False
c8a08e00-2fed-4b62-bae5-5a69b2f8086a,DE291083170616239759,WCZBGBBS7UM,DE396096120675931589,HRJCGB01HAQ,Matter follow marriage country cup after.,9253.33,EUR,2022-11-21,02:28:44,False
9cb3b6fe-77f4-4e57-b69d-a28e01513077,DE316613282446654282,CVPYGB34TS4,DE682936708848690989,BWHHGBT210L,Medical activity medical.,3078.51,USD,2023-06-29,06:29:03,False
296ccb00-0d31-4a61-a589-5d47a6b7af38,DE222465131656314619,UTTHGBAPGRL,DE341124718635471556,FEHXGB5NVH2,You hard employee listen off full.,6372.55,EUR,2023-11-03,05:20:50,False
d71a44f8-cd36-48a6-96b4-1dab2e6397b9,DE709491854851048961,VDFJGBJS3BA,DE881272890241984802,OLISGBA0467,Strong then energy site behind use money option.,279.59,EUR,2020-10-03,23:49:42,False
1986c4ad-1281-4504-a741-7c807b1a9e2f,DE494384063179369652,GZHFGBZWAUY,DE223435031224304581,XJOTGBCF7JI,Card Mr least guy.,2860.47,USD,2023-04-13,08:10:46,False
8d5549d5-8a49-436a-87a4-a81e91977486,DE549881337099556186,UYMKGBCI790,DE151340479648083000,BNQVGBLLEJM,Off look low team.,4960.51,EUR,2020-03-16,22:07:32,False
b58b26a2-6020-4136-9635-3c1d38781d5d,DE866360988547793277,VPNFGBZXC0Q,DE001556621524885761,VSXYGBVZVF5,Community sure suddenly drop hour Mr.,1302.91,EUR,2023-05-01,03:10:54,False
c37ec7d9-65a1-4891-88a5-a6ed70884e26,DE262818463107682692,NHYJGBCG4DN,DE714760643217179407,JLWRGB8J4H0,Else ability wish character kid something still.,8418.97,USD,2020-10-14,00:23:50,False
8dbfa523-f51f-4706-8985-a4c586a1af5a,DE826647312058795597,CEREGBRK2UQ,DE574036233883212107,CHABGBTC1Q4,Might this section experience because especially action.,4248.88,USD,2022-07-22,00:02:37,False
6eea9fb7-02c7-4c1d-943d-05bf012311ad,DE618771996451285341,YGMNGBIZ6TA,DE530812459590061176,CJGYGBOQOEF,Along development win store hot level city.,2064.8,USD,2021-07-09,00:00:01,False
857d8a79-1fff-4ff4-af4a-b7dd67bd10f7,DE925980378355110771,TPGCGBY5ZB2,DE558338768314705586,VACIGBV5N4U,Record fight inside admit very.,7272.87,EUR,2022-07-05,01:57:27,False
ff16733a-335b-429d-b4ac-0541417e6ae9,DE993467638802920944,FPTEGBD8T92,DE093893198083841435,KUYMGB7VVOW,Evening mission push education new animal.,6940.52,EUR,2020-04-11,11:09:19,False
8024da33-3185-4848-92d1-612c44b85864,DE987163049154304903,VFBXGBQ646S,DE540105170657593393,RPROGB0X5F0,Name bad number carry produce song surface whom.,7574.9,EUR,2021-02-06,23:29:58,False
d3bda74c-112e-4cb9-a51c-2fd5c8dcb2de,DE222575914558799597,JXVVGBANGPP,DE580146457933000458,AIYCGBNGB2E,Free whole film event.,2212.43,USD,2023-12-17,20:12:14,False
2b907275-63ae-4b72-b5e4-f78432682e12,DE511043349280484481,EJGGGBRQE0C,DE772838533764549155,YYFRGB765D5,Level truth term cover.,3743.15,EUR,2023-01-24,08:07:42,False
d7cd0e87-0537-40a3-bc17-0d863d7c7aca,DE190667813182472680,ASACGB0AJW0,DE409337397525597470,QWTPGBTTRHK,Ok experience choose civil discover among activity.,8300.91,EUR,2024-01-09,08:11:39,False
2271a4cb-2002-49dc-a1f1-d5d614e09e3a,DE997031522581567909,OTRHGBIU4DJ,DE750446891770722457,LRKZGBNRPFK,That change police small kitchen gun dog.,67.89,EUR,2021-05-05,04:47:54,False
3b6b10a8-fecc-44cc-9f86-3a7222c9f470,DE106658680095763774,YAQQGBHJDHK,DE096348347891194697,VNBFGBBZGCA,Adult score chair.,933.69,USD,2021-11-04,08:42:53,False
e3e5889e-3506-4521-a9d7-73d854571704,DE057735334776619429,MFKEGBQ9TAH,DE124253221769775594,UPBCGBXDKV2,Affect itself century.,714.57,EUR,2021-07-17,14:08:25,False
a1d26feb-f565-4d48-80a6-03c813165c6a,DE573156818296131251,BBNNGBWM27M,DE598101061034174788,OAAKGBP5ZWW,Institution tend career control lot future role.,1912.17,EUR,2023-04-27,21:09:32,False
934aa8cc-4f15-4294-a029-59a01c587648,DE981602757309340356,SKEBGBU8AJ8,DE053193377101644948,IFPUGBVS23P,Six international person focus.,7632.62,EUR,2023-10-16,07:55:47,False
8f029dce-1f4c-4cb6-8d66-4f36c33164c6,DE272341200474139475,BPYAGBDILS5,DE365977552336686106,SELHGBI9PI3,Claim real western.,9945.73,USD,2023-08-06,10:32:51,False
307544ac-9a28-40d0-a7cc-f0fc4072a181,DE078191314407818337,VGKNGB3APTR,DE587444531457993896,OOELGB9HZQV,Sign although current method any.,6726.71,USD,2024-05-16,01:45:03,False
277fd8a3-ccc8-4c68-a6d7-0ee251f441a9,DE494173846081142643,NJVDGBC3OP8,DE006312727007116336,RZPDGB657RF,Table current indicate create.,6878.77,USD,2020-05-10,02:15:40,False
d60a47cd-5184-41a6-a963-466579beec82,DE778706630733926939,VNDJGBKOKCB,DE744703013370000767,XQUUGB2WEMV,Above top system deal phone possible out as.,4380.28,USD,2023-11-14,21:43:14,False
ab543e55-9181-4175-9ccf-d8db52da3ff0,DE256023760704691239,ZVBBGBDH2PI,DE970941639365396051,MOZQGB0KGYF,Major three apply budget respond listen live test.,519.6,USD,2021-09-22,07:48:33,False
ad6290ff-c5d1-42cf-ac9f-b561447fc9e7,DE890960918983794528,DXQCGBNMXW9,DE686261428853961785,QVLNGBK7S73,Line during audience could necessary majority cold foot.,1539.83,USD,2020-05-02,07:01:23,False
0492c5b7-abc0-413c-b590-e1207bb3f9d1,DE664733377209302686,YJEIGB69TZA,DE731855548459214164,MJMDGBOL34K,Line school attack perform.,8201.01,USD,2023-03-16,22:43:52,False
833bcee7-9644-4972-ad0f-9f4bae6daf4c,DE378969170124795728,GEFIGBZ42U9,DE180966279248918988,GJNOGB6XNUP,Lawyer relationship himself color team.,3958.73,USD,2021-03-02,01:54:12,False
e45f18c5-3013-427c-9fc9-a4f8468079cf,DE910322206854576030,BMXDGBGPYR3,DE435178023079893523,TUSHGBN45CE,Bar and many up old over.,9600.82,USD,2023-05-13,12:46:50,False
b53a0fa0-67fc-43c2-829c-9b529ec35b3a,DE113865859506374602,GCMPGBGOJYB,DE044359144040031312,UBLJGBUORNU,Court may discover form seem recognize.,2452.8,EUR,2024-05-13,01:40:51,False
471c241f-e2b9-4057-be35-97f738341e77,DE814027413541234438,TGNXGBUEBMM,DE444364333392360856,ODJJGBCEOJH,Dream great example capital claim beat street off.,2546.35,USD,2022-10-09,22:11:05,False
7d42b72b-6341-453a-a7e3-498b24f4710f,DE031818883832814414,MIBPGB7LYPX,DE643663452109725230,XKQMGBO5JTL,Information policy live want store throughout employee.,6211.0,EUR,2023-08-23,15:00:18,False
b1a9dd8d-1afd-4b02-88ff-4b360767ecc1,DE619348734536971142,OGFGGBG9DJH,DE758525057693938970,VINYGB4QLMP,Security true whether day tonight mouth executive.,6093.56,EUR,2021-02-11,23:15:27,False
e3f84247-166c-4b38-9dff-b2288de81768,DE212547440808842533,FSIDGBEJV7Q,DE729707264963665148,VYNHGB1T0WN,Voice within be school gas discussion.,2798.67,USD,2022-11-06,08:59:27,False
2fbe657c-d30e-4124-b8d9-197eddb1cb60,DE073736925001536685,EKMTGB3TIT0,DE967137709556057864,OPVVGBVDLWI,Modern value expect interesting.,638.73,EUR,2021-05-13,23:46:08,False
ffd68be1-421f-425b-9c1f-999321733f5d,DE764743183341019775,DOERGBCOCYT,DE280643128734903185,NYIKGB6YVGA,Beyond experience city pressure candidate top.,8584.5,USD,2020-09-19,22:30:51,False
2a7cdabd-2e70-4c47-923d-51a19401689d,DE944678577697184489,FUSFGB994NB,DE782986127995070305,ZVVLGBGPRP2,Local popular yeah including city federal.,3081.16,USD,2023-12-31,08:44:02,False
0d6b6338-2030-4691-861d-a203018e5582,DE407586981441566990,EWMBGBPXPOA,DE766222412877550723,TSYHGBCQZSQ,Deep more debate area fill take which similar.,7521.82,USD,2021-08-22,06:01:45,False
ff1f6dd8-16d0-4808-a6a6-e4fb41539b1d,DE415114549356495966,UCAKGBFRX4L,DE238785540317656441,CGQZGBFI9K7,Specific away opportunity couple among ever.,1777.49,USD,2021-05-14,08:44:39,False
2b02d6ed-6838-4330-81b3-894533cf7d73,DE372221155731992293,VLJMGBOGFXH,DE500240421714002798,NZAKGBK8KLZ,Politics left herself same visit.,6691.45,EUR,2024-02-08,12:25:00,False
6779ff6d-3270-4051-a7af-daff0d33a890,DE785059556314787113,XKNOGBVIV0Q,DE885701168696118244,AJHNGBR6D8G,These reflect argue produce foot single recognize.,8806.69,EUR,2021-09-05,01:27:34,False
fb11fa20-4b4c-42a9-a318-6cee2299c53f,DE903931521990031492,CUCLGB2QQXC,DE923008019243871974,BZDUGBWL5RQ,Community choose car.,6693.18,USD,2022-12-28,15:04:37,False
64c0815f-c805-42e9-9908-5e0c6d8d9669,DE136491751494671311,TNYRGBZZ5YQ,DE239447356062867967,XYJSGB9D69M,Total senior everything art fire long clearly.,750.72,USD,2022-08-15,23:19:47,False
ed4330ca-dcb9-4925-8612-7e2ac16b98a5,DE559052253296380044,AKJSGB1G3BM,DE489065604745233782,SIMHGBMMATV,Role cup Mrs body and too.,7079.48,EUR,2020-11-19,11:41:55,False
69bf978e-bca7-4c09-b051-88414550d9dd,DE475664439477883244,WCFAGB9AGF9,DE621024968223259118,BTFLGB452UL,Range movie our name.,337.2,USD,2022-04-02,19:18:18,False
4ac3407d-fa2b-40b7-a607-6db77972101b,DE648871520139635680,SEUAGBN8H2Y,DE249197688332069297,MSCZGBJ1KHD,What probably go few about.,9243.87,EUR,2020-04-14,06:15:42,False
9d9248ce-dd15-424a-91f2-b2b5011d6af4,DE561472688761227026,NZWYGBB81NV,DE565985804011276952,MCLDGBJC4BN,Give yeah purpose become hold keep.,1170.85,USD,2023-08-07,04:11:54,False
cea1c221-5be0-4a70-a9e5-0db4227b57d9,DE982619059375219112,KCNWGB9LD3L,DE628230182546273458,IWVFGB33128,Action gas else heart star win for.,8214.91,EUR,2020-10-25,23:49:36,False
41d53906-7ec3-4a51-bf7b-74adf6a1d0d1,DE258843794152836017,SMESGB2GS6Y,DE874871079405978905,XOGXGB6DFQL,Last key soon audience rise town.,8744.86,USD,2022-11-04,04:37:30,False
207f22bc-a069-46c0-896c-75fe61e3981d,DE092759793983443010,SQYEGBQSCPW,DE508638124398476887,HPNRGBVOSJX,Oil else hotel.,9130.04,USD,2022-12-05,01:28:27,False
fa8223c4-c494-407c-ac1e-6a1f3e280e49,DE630252215097492952,BYCPGBYQJU9,DE134888906564985354,PXKLGB78GAX,Treatment then fast north.,9968.75,EUR,2021-07-20,16:38:22,False
383b9a42-9e6c-440f-a65b-8f52eb32e06d,DE223529535352863303,BRRIGBX6Z6Z,DE437195687134629896,SNWYGBME2IH,Anything this would hope table.,6046.87,USD,2021-10-31,12:30:30,False
2ff3ea05-9240-4152-8e7b-8c7656f126ba,DE477636728368983466,WDRLGB169Q8,DE129324351519671580,AFEXGBB7KKJ,Cover begin system itself.,4778.36,EUR,2023-03-25,18:00:34,False
3f5ab9b9-f7b0-4098-a00e-bb096339a050,DE859910692875192762,OZZYGB0805B,DE261998943826098229,KDJQGBHMWTS,Head drive marriage place enjoy sense often.,998.31,EUR,2022-07-27,14:08:28,False
571c606a-47cf-466e-b515-990d8f6f7aba,DE574809308399925252,UBTMGBOKEIQ,DE219870301051138001,ONAGGB58Z25,Study pretty country serve role.,6008.84,USD,2021-10-12,16:07:57,False
5e15d73b-8378-43e1-b5c0-1849413afae2,DE592423398994014868,EKDMGBVW1K6,DE506458677035244347,IRJDGB604ZF,Nice discuss discover company already.,774.8,USD,2023-07-30,01:05:15,False
05c61204-152c-4947-af60-11e09fc143ce,DE167247454039384672,MWEHGBT99A6,DE429557512987078571,IXPWGBXJ35N,Note drive peace feel pretty dinner under.,2951.73,EUR,2020-01-19,09:54:33,False
12c0a728-c068-471b-bb16-ece042791129,DE289621899517321346,LAMWGB905W9,DE434958247059273645,MYQOGB6NKHT,Nearly poor more.,7538.25,USD,2023-04-13,14:55:07,False
0c668304-5d08-4fbf-8fe0-640c99e7d6b7,DE353699521260483046,GFRFGBXJM7K,DE904972518716699208,XCUPGBOSVMY,Himself society position glass no process.,5065.31,USD,2023-09-12,02:01:08,False
27ebbf99-81ba-495b-97a0-4fcb590b6ca1,DE593821827391764359,BVLKGBNL12J,DE657058474843373997,NAHQGBCM7FB,Day be type provide.,3549.57,EUR,2024-02-17,15:31:00,False
