transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
07eefc71-3408-44ae-8418-8418b4dfde1f,DE387941311762939906,RUFKGBSDKTE,DE301105038546561573,DDEUGB0HDEL,Yourself among various few play build particularly guess.,2020.18,EUR,2022-02-02,14:27:55,False
e8e4744f-695a-4582-a774-da1251903169,DE996110807320559917,FVJRGB33PKZ,DE175732381584940637,UFPXGBCQYC1,Present like gas that talk down.,9241.36,EUR,2022-06-29,02:06:27,False
c2a189f3-4316-4f1b-a989-acb2a98c975f,DE652877636907835168,MPOVGBAM5IK,DE619036882827171746,QYUIGB053NJ,Finally Democrat learn when surface likely among.,9295.3,EUR,2023-02-03,14:33:23,False
e7f7e9c2-e465-493e-9943-422e3901ec23,DE418715474359543633,MBWIGBW442C,DE832344957216175808,QVXLGBND92D,Nor fly true social might discuss.,8516.58,USD,2023-02-11,16:49:36,False
e887905b-a173-4bcd-a5d4-1ff689c95351,DE320684765730168808,ZEHVGB4QEVS,DE724325616616520089,MGJFGBSXR3F,Couple sense want sing air politics.,8009.94,EUR,2023-09-13,01:39:41,False
9b9a0a71-03d9-4178-b1a5-fb3093aa6b53,DE962151401040835555,GZQDGBG1CTV,DE463117663106222015,ZBDGGBNTW1R,Knowledge piece drop mother wait assume.,7837.03,USD,2020-07-13,09:43:11,False
05a140e6-cdef-47ef-bc86-06351196e029,DE457584899795350525,SSZWGBGBFDH,DE096141856475239721,QTUCGBE63K5,Public where show whole.,7587.72,USD,2022-12-17,23:40:22,False
15e9b085-8035-430f-b6be-d0e4d9eaac4d,DE705217323786663984,CBGRGBFABYS,DE781845185210738195,XEYTGBYMIVZ,Organization listen those upon president.,9764.87,USD,2023-10-03,15:45:22,False
ccac4d9a-ff73-46f7-8469-6c1e9eee0183,DE013807623181710667,MQOJGB8W7U2,DE018385742588871620,STUTGBFZUIH,Billion or whole rise.,4164.35,EUR,2023-08-26,15:19:48,False
d5e3d63e-67c3-4425-9523-8b5bd1152733,DE857566302805256873,WLNOGBGIYD8,DE819954772412626827,JKRVGBTQJWX,Most leave foot bank together specific.,6978.18,USD,2022-10-10,07:22:55,False
4bd22662-ce9d-41d1-8645-79db7fa95f27,DE820754551517590327,EPJIGBGIV1G,DE726835030762215306,BKWSGBUNCU9,Avoid senior be at.,2901.41,USD,2022-03-27,14:16:33,False
a9f662b7-2dc4-499e-96a4-f10402d01572,DE997940671402863007,ITFJGBMQV40,DE645706606911062653,ISHTGBIZK4Z,As data against generation power range.,4089.83,EUR,2023-12-06,18:00:44,False
1217e440-c972-48c5-9048-6b729d62515f,DE253370001398048674,GUKXGBR9JPW,DE818527908890381267,TBWNGB6K0NM,Guy third financial school away control little.,2526.36,EUR,2024-05-12,10:00:27,False
1b7ed398-989d-42ed-b05e-5b8f1379e225,DE654139759786989862,AIMKGBB4684,DE969704866769453612,FDBRGBET3QD,Politics capital newspaper claim however unit look.,6154.42,USD,2023-05-24,01:41:16,False
f8831f78-e10b-4359-8e2c-f84966515608,DE166444145791408884,VGWUGBIKOLO,DE372206193114392743,FZOCGBC5HME,Main discussion edge day assume sometimes.,9480.75,EUR,2023-06-04,22:26:39,False
067c6f14-b706-464c-bf98-f32c8ef5594d,DE660717902955142814,YIRCGBJD71Y,DE948259997034621747,YHOSGBAAEBG,Fact include law foreign say.,2864.75,USD,2020-12-16,20:10:10,False
17003b64-c81b-4390-8900-b26c08ea5e6f,DE284367050062803642,KLBAGBXNTXP,DE517145063911404618,TWLBGBNAM6Y,Language leg special attorney whether hold second.,4849.67,USD,2022-05-07,09:21:30,False
6ab47c45-d7a4-4df3-8bef-3f3c1190b366,DE440873488840443078,YTOIGBRV3A0,DE665459150402414766,UDFSGBWZIMH,Accept coach under suddenly.,3411.73,USD,2023-05-21,02:56:33,False
cedb4395-b64e-4bff-a816-d61492a3d1b9,DE503074116074037224,YVSZGB2O3KD,DE353810775541971822,ZXZTGBVC6AT,Police because despite remember.,110.2,EUR,2022-07-30,19:05:32,False
2a1af768-6c5f-4e2a-831b-395b4921e67a,DE983297598174680294,ZFSMGBLL3J7,DE506458677035244347,DHSAGBN01AL,Quickly situation others pull agree.,1421.89,USD,2022-08-03,10:35:10,False
4dabe55b-aa3f-4403-a0e3-0cfd7b9ebb92,DE730091749305866211,VUUSGBVSQS5,DE385416639153136873,DSNHGB5PTYP,Travel art tax keep.,7852.59,USD,2024-02-09,18:15:06,False
49353caf-2166-4acb-bda3-f01b9eeffdcd,DE895342588035821879,WFBYGB7J3N7,DE054150547840737139,XIHLGB9APX4,They ever front guy.,9977.45,EUR,2022-05-23,08:19:54,False
787deb2a-597b-4524-b3d4-d927a559c6b8,DE346530562421392706,DPAOGBT3262,DE839157521035607206,SXJOGBMP6IC,Take summer decade natural behind relate capital.,1247.03,EUR,2022-08-06,06:16:28,False
4c4b41b4-d4f3-4233-a6e9-404e38a75694,DE318419185240399580,TRETGBGJ82E,DE213723663205838625,DBTSGBL36BY,Choose other war often fund thus.,3163.05,EUR,2023-11-06,15:13:59,False
75099310-3e15-4a1b-9ea9-7d910d4b9c08,DE701753521124393059,PLQQGBIU6RW,DE733863661432942131,KOCBGB3HSOU,Leg rich surface firm movie.,3237.44,EUR,2021-01-18,19:26:18,False
9901244c-9833-4372-8060-e14daf7691c0,DE991879536171197582,ELCZGBKZ50Y,DE079209472508891011,GAFCGB8V0JJ,Else party program drop from.,2062.43,USD,2022-01-17,00:31:09,False
6ccf3e67-8244-4088-b7e0-43e393779ca1,DE121702172352809671,XBBQGB4I9CE,DE295560976460644097,RGWHGBSADTF,Drive cause artist finish stuff than interest perform.,2819.31,EUR,2022-11-19,04:25:31,False
eaab372e-2d54-4886-870e-6620650dc649,DE456762600168635761,XWIRGBYG6BQ,DE468648109982561905,GJMFGB27T4H,Watch design kitchen real look artist.,3211.45,EUR,2020-06-13,03:46:08,False
368ccb15-176e-4bd1-b6f3-399cb644eb71,DE986008780195887406,XDJHGBXTK5S,DE803921580551685342,GROWGB9KF1Q,Meeting miss pass million into notice.,1687.45,EUR,2024-04-24,11:42:47,False
9a587999-c3fa-426b-bb9c-d99d717d0861,DE360397875777358834,ITIRGBCEPT6,DE510748963330126563,IRGAGB3EDCU,Thank find rise already find.,5662.84,EUR,2023-07-10,08:48:09,False
a5d35ba9-440d-4e7e-af26-88e4aab2851a,DE759910704539506962,TGWHGBC1VXG,DE836020048024063683,ZVYXGBYEYOL,Turn town accept instead.,2141.7,USD,2021-02-08,05:51:43,False
a982e1a4-38af-4954-a04f-61e5309e182e,DE804084449758254059,HKHSGBW05AD,DE211219018847151731,BDSAGBRDM3E,Although citizen former step information.,6126.18,USD,2021-02-03,05:25:23,False
170ef163-cde7-4bd0-9a0f-3385beafd238,DE264635387767247319,BXUKGB9VI2F,DE046087141587235823,HECSGBTKSC5,May force beyond general hand per place.,5628.49,USD,2020-10-02,13:02:42,False
95886237-7123-4984-bd93-84d2da155092,DE379412700312452480,KLDSGBOJUKA,DE698407863237491805,KEZAGBN2M8M,Plan site wear necessary.,5145.92,EUR,2020-01-24,15:40:38,False
1dd992e0-011c-42f1-913d-59345707f551,DE889052771525425449,CCOWGBX93XK,DE042643798555964317,CUVWGBXIXC5,Start together school technology success.,9778.12,USD,2023-07-29,04:39:02,False
f16059f0-8db7-49c4-994e-521f706098fb,DE465675829152649351,GSTQGB7DYSY,DE570069907536602743,TVANGBA9SSW,Sign human figure theory time treatment seat evidence.,5487.59,EUR,2023-06-04,20:58:20,False
e5ca9c83-ea7f-41c6-94c2-59db011fabe4,DE934275284199048890,UKMJGBI4ZWE,DE437866123771055867,ZNFLGBKB0EX,Task difficult else among nation them door fight.,9311.2,USD,2020-08-15,05:44:13,False
12b8c790-7743-49b0-b8bc-da0a02fa07cc,DE172382792005935801,IGJTGBTAYUD,DE598483470912145767,XBLGGB38TTX,Maybe indeed five board lay themselves set common.,2967.56,USD,2022-09-28,10:56:10,False
d970fc82-c600-4293-8fc6-0bd7f791b031,DE822282353254161048,RXIPGB3M42M,DE949341297010174552,QJSXGBFITQV,Information table know letter for business analysis.,6824.3,USD,2022-11-07,10:20:38,False
fb005689-a7f8-43df-844f-308b40c19ede,DE938850495393771567,KSXEGBIRSOA,DE508638124398476887,YLTCGBXEGGV,Future truth care budget.,9312.33,USD,2020-01-23,13:50:01,False
28c196ed-ed12-4b47-9f36-2a912bf2a68f,DE543860565983225986,ZTSQGBMRC87,DE036893913908639877,EICPGBSE5BM,Scene vote member away program picture.,4399.27,USD,2021-01-18,21:20:17,False
baa0fca5-e0b2-49cd-9515-e247e1309048,DE962639408186480293,UYVRGB6PGQR,DE538296943581474299,AJUKGBEUCVK,Car near sea pull poor center game need.,3045.8,EUR,2021-09-09,23:59:50,False
fecfd8f1-c87c-4540-b267-63c911b0a685,DE021265775363052365,PBQIGBEWCEJ,DE138844544489234395,AIHGGBF0QGJ,Take lead city sign similar.,2952.25,USD,2021-03-04,09:22:57,False
d750ee3e-201e-446a-a78f-992c344fe968,DE985670565907581213,OQIOGBMG1NU,DE002949342157833669,FOHLGB1RKRB,Black positive particularly hair become popular.,8441.05,USD,2021-10-04,19:29:05,False
08b0475c-49e0-4799-ad2e-a70cdcae7674,DE835315536673894114,UBXTGB46KZ7,DE984745554118629052,MRITGBI3RJO,Work accept author news support party.,5302.2,USD,2021-04-21,07:15:08,False
15e1ce50-5864-4888-9fbf-f60ca4fb0f86,DE468796185033433363,CIQTGBDKM18,DE071535630462107659,COEHGBN29BW,Entire at within enough process fly movement.,6248.89,USD,2021-02-13,12:16:46,False
7f1af06c-8418-4576-9e65-13aac027eba5,DE167773645312447530,ITYLGBE2C8U,DE083251226740207073,AUUZGB7B170,Hospital learn how long talk area nature author.,7348.28,EUR,2021-07-22,06:31:49,False
3b25f951-3365-41da-b420-9ae676264e2c,DE768445172407046363,THZIGBXFS6S,DE545879217170800437,JLPGGBSR63U,Than brother senior wall push quality as.,871.53,EUR,2020-04-13,20:00:29,False
c2abe202-810e-42f9-8338-2ec7aeca78cd,DE621804234466923191,YLJJGBCTCPV,DE466501322592361127,NXBRGB1GALZ,Mean sense on guy look why front loss.,1901.82,USD,2020-01-08,06:34:14,False
37867fec-e16e-4bd3-900f-eee4a0336774,DE651259702809209762,IMAZGBZ8XMY,DE045798010924998646,MWTBGBHZMAG,Under spring easy culture pay professor.,2534.63,EUR,2023-03-15,08:06:14,False
a03eedbb-73f2-41c6-a564-e4b9caa35eac,DE113610036843354822,IFOHGBCL1R7,DE018718324527960064,WNICGB88PP3,Police street nothing culture life radio head.,6882.3,EUR,2021-03-05,07:27:46,False
37727c86-c484-470a-9ad4-a361c4d54cd0,DE452109575913764759,LDIUGBFM6PR,DE630965742020669770,UUDXGBWIXZF,Country though then agency investment.,5796.54,USD,2021-07-24,02:50:28,False
8fbc81c3-2127-4616-bccc-50a353b538a7,DE774173906762978316,MWZWGB0YYF4,DE960541960529951531,IEFKGBMJDBK,Computer whole itself really game score manage.,2900.5,USD,2023-04-09,13:30:54,False
aa81b587-1b49-4619-8dc5-504a6e2a4383,DE937760913437506603,VRRXGBSZKAA,DE258584803683340508,XGUDGBJF7DR,Popular build week this show land leader.,4061.22,EUR,2020-06-23,07:22:52,False
ea1b4af1-c43d-42c9-9895-7d7126cf7ac2,DE489448627580677546,FECYGBWD4BS,DE254929555124812042,BEXSGBCJNDY,Manage single form occur by PM.,6246.24,EUR,2021-09-30,05:36:18,False
a20ad6db-2545-4991-8348-73d536ea0948,DE374742465261930120,AALFGB9UPZX,DE263730568682180778,MGLNGBX6ENG,Pattern realize size stay.,7382.9,EUR,2021-07-18,22:11:48,False
ec73a7ef-5305-4bda-8200-4a15b12382d4,DE253568131915397087,WMAGGB0XW0T,DE019316155941882889,TYCVGB4OWGS,Accept film stuff think.,1961.96,EUR,2021-01-06,05:08:11,False
7a12761b-9098-40a4-a043-9cebf933fce2,DE257092171492127651,FFLAGBK8KBF,DE370506581346915547,OAHGGBSOS87,Lay cover great laugh figure inside.,6891.98,EUR,2022-03-19,22:19:50,False
0905aeb0-9037-4aae-90e5-d918c8e1a449,DE495338763100989994,ZTIRGBL27CS,DE088869260315307512,EKYDGBZZG5O,Simply sit person ground assume among this.,8082.38,EUR,2021-12-14,06:50:30,False
5c4be29c-099d-4b06-b441-c0cef6b6a463,DE985670565907581213,UFYUGBBVMR8,DE482184082230565507,IUMIGBKA0NW,Somebody argue term catch foot.,961.0,EUR,2023-04-17,08:24:26,False
f5fb6a58-bb13-42c2-aac2-598110f18cf5,DE283578767064222463,NCFBGB6V77I,DE571895211236694977,PXBLGBG4O0J,Recognize letter successful.,5813.9,USD,2023-03-10,18:23:27,False
83ea8f2e-c1f4-42c1-893c-ba24dbef657f,DE679169271895058890,MRAGGBCDS8T,DE595642196784183643,NDGWGBD6GR4,Example identify learn partner.,5210.65,USD,2024-04-09,22:32:13,False
cd17368a-121e-44b3-a878-aaf0a9327524,DE068340368272866358,XNOIGBGHCJ2,DE579732692677990615,OJUVGB499PS,Young operation a owner garden.,281.11,USD,2021-10-01,11:31:46,False
04c2ff50-358b-414b-ae4c-14dc8773a37a,DE408543535117449775,FXUGGBOT02S,DE694725700298771690,KYMKGB670Q3,Mother art right she allow present.,3853.34,EUR,2020-01-27,10:00:01,False
fd259a7e-da29-4c36-88df-aab6519f92d5,DE197130419477436768,AZVZGBDC6X0,DE657337132170938001,SCVRGB6ZNES,White might message reality.,1422.16,EUR,2022-04-01,03:48:20,False
93360ef9-1c5c-4b28-a34a-6152a874f4f4,DE666415393241867263,KWTWGBQZO4R,DE303504567521738127,EOZBGBN2EQ1,Nation sign floor.,1632.67,USD,2021-03-04,20:57:12,False
522e0f93-36eb-4bed-be4e-547bc69c26ce,DE453781607285898681,LFNHGBD2NEP,DE327862713231029567,FWBLGBMIF1W,Eye simple month.,8555.95,EUR,2024-05-20,05:00:48,False
d45723e0-51c0-486e-b4e9-611f7be16868,DE058295871778995503,BUMFGB2DJHH,DE593446477291014721,WOVGGBCWJY6,Certain no partner win.,4570.15,USD,2022-08-10,21:13:39,False
6b372809-1240-4e72-8095-6d9304a8f5a8,DE127541054103274776,VBAQGBPKC6G,DE810282572584986111,PVPIGBO4BIN,Itself television that light.,534.66,EUR,2022-05-12,07:04:11,False
c649aab5-5511-49bb-8226-b1925b595b42,DE289562082987330179,KQULGBRQ2TO,DE355223098787691558,LRHTGBC6W71,Wife summer continue whom great money fill.,9701.73,USD,2023-01-30,08:30:28,False
513d8755-1b37-4781-8ca4-6ea21e74465b,DE259870309867906605,ZTTIGBD39D7,DE347679870871021522,YHANGBK7THO,Many owner pay language yourself treatment.,5828.63,EUR,2022-03-25,04:10:38,False
7892668c-97fe-4560-b450-f6dea04c9d95,DE745779994516434711,ZOBTGBCZP55,DE465513067041338603,HXYGGBY1637,Low window statement itself minute event.,1191.3,USD,2020-04-29,13:53:39,False
d89f5d54-6710-46da-9f53-49b987b6f407,DE720720299464409030,OENWGB28NAN,DE721783678056689427,AZTLGBQE5CK,Hour between her keep.,1097.76,USD,2024-04-16,06:17:21,False
4f49db4b-36c7-413c-99e5-13793707e0b7,DE738336512216742910,WVMVGBS4PZR,DE901335427106775524,TBPWGBTR2MB,Together mean or art clearly response local.,2419.12,EUR,2021-02-03,05:08:17,False
3b67c773-9b91-4326-bdf2-a4e8fa1d5666,DE020238838647664714,LJBRGBM0HYS,DE304131732965872082,NBZDGBTA064,Do deep trip create.,4949.88,USD,2021-07-06,14:38:40,False
a139e63b-e3f3-4ca7-8488-88e6a0aaab1b,DE856187747962177960,HSFLGBYIRQR,DE250569732367353632,ADTBGBUSU32,Probably I where voice person section.,2857.25,EUR,2021-04-15,14:37:59,False
6ce914ab-6c98-4330-af38-416f10c98da8,DE616739719719684955,IHIGGB9212B,DE443351298434979946,HZRRGBC94Q9,Form manage same action.,8976.74,USD,2021-05-14,21:18:52,False
24ea4523-88b3-4cdf-bc5f-d6c246c1d1ef,DE729000468744079034,VNYDGBVBA20,DE296936139815699620,RYMFGBFKZ2M,Political live sell.,6537.27,EUR,2020-07-27,19:58:11,False
15c714d9-0c86-4c8d-8c80-f513963db71c,DE487505312415048841,BCEWGBFR4IV,DE050329504561202086,TTSNGBDIGDC,Guess because that weight Congress prove article site.,1039.97,USD,2022-06-08,12:17:43,False
3cfc462d-77a6-4c26-81ae-7d4efcb5ba32,DE103689231395561192,LDPPGBPX76T,DE405401331888927737,FFISGBXOV66,Hour in attack play various.,3791.1,USD,2023-07-01,22:52:00,False
b008d4fb-c7e2-4346-a9e1-c85fb6aee09b,DE874474506619199397,CTKKGBFR1AC,DE510082329316838968,DYNRGBONAWG,Me face group five somebody oil.,3712.61,EUR,2020-02-01,22:30:00,False
c2842f4f-ed54-4194-976a-c84114646c42,DE675147416182111670,BZUYGB3JMGI,DE682964416540519172,RFNFGBI0TEH,Born knowledge interview staff.,2248.96,USD,2020-10-01,19:35:18,False
f91303f8-e9d5-4529-9f41-8c02026377fd,DE478690942822111079,DBAXGBQ9A6I,DE087809984632873434,TWATGBNG4AB,Southern together beautiful power marriage school form.,8358.03,EUR,2020-05-29,18:34:29,False
83891277-b74d-45a5-920b-886cefbd3d8a,DE341427958702036852,ERPIGB43F5R,DE960541960529951531,VFJSGBJ2RXE,Stand five fish throw.,6186.93,EUR,2020-11-23,12:14:42,False
0d9bfa99-ceda-4e92-8b55-66692fef0bbd,DE952585076106243041,BNJFGBAG5PG,DE324653630935870380,PDERGB6X62E,Indicate nor article wear.,9600.98,USD,2023-02-22,22:26:58,False
730201c4-efaa-4637-92a2-c4ef7daffb44,DE355478433306698223,EGGJGBQ8FUE,DE352220466683765535,LRPAGBWKPT8,Happy idea quickly you.,4389.18,USD,2023-06-22,01:11:01,False
313ff450-4d98-44b9-bcf9-6eeef7ed3249,DE883265316069650055,JCGRGBDGRZZ,DE567830956891227389,LCGBGB1KYFG,Suddenly management house represent walk cause case push.,8277.51,EUR,2020-03-09,21:23:00,False
67fe98ae-3d53-4706-aec2-82c9cefc5bf6,DE603940995432539528,HXLSGBVU376,DE672754780715013956,GZHHGBEPP4P,Experience enough city attention various.,9717.35,EUR,2022-03-02,13:19:29,False
4255a161-8191-42de-8382-e612525f6b70,DE764015396048486131,GRAIGB15FN5,DE854362785852868305,AAXLGBYDUZV,Continue bring decade bill indeed.,8285.15,USD,2022-04-12,14:40:34,False
0a75a650-6c69-4e95-858e-f9886d2a7908,DE892845552571282161,AKMEGBSEK37,DE733390269120365316,YOSDGB8OV7G,Paper first then several.,885.2,EUR,2020-11-22,17:42:26,False
bf2a7e78-7276-4623-a16a-30e60ee024ba,DE268648898230532228,GQVPGBNZ1FM,DE249197688332069297,ESTEGBYVCEJ,Want serve security why those.,2236.74,USD,2020-02-03,03:02:35,False
4cef1def-83a9-45e0-a5d8-aaadfb50fdf9,DE058571594459803123,SBBXGBTABCY,DE498715957489189537,BIUXGB7UGJT,No lot trial kind.,3808.91,EUR,2023-06-22,00:29:26,False
c3e93fd2-6444-4bb0-adce-46c14e7df949,DE181095616875749585,NBMWGBP2UPA,DE684378769407684885,LLKYGB2EAOF,Analysis wrong total able.,8778.98,USD,2020-01-27,15:25:03,False
8ec7ebef-cb3e-414a-977d-a76da03b863f,DE448411212412488201,RJKZGB0MBXZ,DE303543087007055673,KKXRGB125R4,Development play computer glass.,2203.04,USD,2021-12-15,18:31:46,False
9aadb607-c581-47df-936f-c621395ab4ec,DE647552109875551515,GFJLGB2FCT0,DE550936752497925908,PCZOGBIYTGE,Mrs add tell produce likely agency camera.,8685.74,EUR,2023-08-07,03:29:34,False
db87392a-53b7-4022-90f4-ec5348ec0173,DE747335800522355633,TJRNGB23TXN,DE360768699567046361,GOUSGBSRMAW,Send ground book member.,4507.09,USD,2020-07-05,10:22:36,False
5314b7f5-833c-4815-859b-38b75ad35c03,DE179000656441447345,ZSWUGBYBXZG,DE547370997299017968,ODUMGBS3Q78,Project pick rate head mention.,1170.44,EUR,2020-08-06,15:11:43,False
1d2ea686-20d0-4e6f-beb9-321487ec17aa,DE987245936665178451,RBZOGBPZFVY,DE507004246231746536,SQSJGB38FIW,Strategy region letter performance sometimes.,1122.63,EUR,2023-07-10,20:13:27,False
101b26a4-e682-4ffd-8d28-90a399c53bf7,DE291135614554892271,LBCMGBI2DZR,DE816713683149171945,HUOOGBU41B2,I late suffer later finally say.,9217.3,EUR,2021-01-18,17:36:43,False
e7850fe1-503e-4ebf-8110-da85e8483adb,DE927848770774548534,BBNRGBVUJ05,DE584983532303067952,LQXDGBSG3Y0,History approach too remain off market.,7856.07,USD,2020-01-11,09:01:53,False
6bf7a182-c37e-44d5-9db8-f2b07665c1d4,DE699612637035374824,QKOVGB0MLLU,DE550936752497925908,KLZXGBE1Y1C,Usually watch specific tough against day its.,7949.36,USD,2022-12-24,12:12:25,False
264e172c-3895-4851-b639-57e36b6fa9be,DE629429878920079521,CQVKGB86WPJ,DE304799939018551098,QNOLGBQYDKH,Effect realize tree drug might.,8883.5,EUR,2022-01-23,19:15:02,False
