transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
453d6c25-c17a-4d05-bf59-d376396bbc0d,DE298537535463776415,UNXAGBPTPSI,DE389677681017632921,SBFMGB495H0,Total everyone because shake another tree case budget.,233.63,EUR,2020-02-17,11:12:56,False
7585f6e2-51c2-437d-aa98-df33714016e6,DE440917766344613995,WRGBGBOBXU2,DE920365028620674949,OXGDGBXQISM,Training several here turn.,6941.1,EUR,2022-10-17,08:49:35,False
64294cae-9fba-49f4-a09f-6a5cbac044d0,DE132587043005268162,CMUBGBNWXOF,DE437949650037708664,PWBXGBZNQQ8,During tell activity parent door.,4705.92,USD,2023-04-04,05:19:59,False
36fce01e-159c-4db8-8a26-1a237d1448e4,DE485259672017275588,TGFGGBXF9G4,DE197166997529448525,HPEAGBTDP19,Message lead social dream former.,100.11,EUR,2021-09-23,19:22:37,False
74ac057d-5699-4758-b966-4e29405ce980,DE143471616300372824,BBVWGBPJKJS,DE478688257358127009,BNVPGBHO9EB,Create build total police effect travel management.,1621.3,EUR,2021-12-01,20:07:46,False
78b5668c-1998-48c0-ab92-e4352c6fc2a6,DE678948424844907795,ORADGBSGPYM,DE934726595512576705,ACSIGBYEJ1J,Project seat keep those others.,157.81,EUR,2020-01-27,06:40:42,False
6858782e-dc9f-43ee-a664-8b66f2dbfbcd,DE291601700481107913,UEVBGB7HYK3,DE011682455570485539,RCWPGB2AUKU,Consider dream clearly structure turn whom suggest international.,8086.77,EUR,2022-12-29,07:11:59,False
4ce38fcc-eacf-43f2-8ed0-ba16d5b5d6c5,DE850624068618768010,UMUGGBWBZJN,DE386193755338655322,JSMUGBQ8VWT,From north respond wrong for degree because.,8083.3,USD,2020-04-20,03:56:30,False
b402140f-210d-4af4-b5d0-e439a885c3b9,DE747667159284355537,DXPKGBSDC1B,DE622918423861639413,DVWDGBC311C,Then director whole wait poor.,9164.01,USD,2021-07-15,12:44:03,False
3b303170-eb62-4fd1-bb40-0a8e864435da,DE967967645883422040,AKCAGBRQSDT,DE790165037581820166,HDAOGBMGGIA,Environment gas focus none here candidate so.,7825.29,USD,2022-05-27,07:03:01,False
52aaa0de-494c-473b-a632-c1d51d430bfa,DE888958602839910934,WTCCGBEFKKY,DE933738103542633492,DBZKGBCU2MS,Tax remain every item wrong two business.,6290.13,EUR,2022-03-29,15:17:04,False
e06fa7fa-f469-4a10-b926-0bc5bde00743,DE536278344263917326,XCTVGB78HRQ,DE766916025550729464,WOXPGBTZYSC,Grow husband practice nor police recently.,1476.87,USD,2020-12-22,16:51:44,False
00b188e9-3d4f-4705-b23e-d12eadd34a7b,DE826467468909720288,OXSFGBNPFBK,DE827834061706289433,ZROOGB2WM7Q,Example moment break series.,6051.97,USD,2024-01-25,05:13:19,False
2f45958d-e714-44d6-895f-9b5ec644c084,DE133076406400607106,NJOQGBK223W,DE381164832148905164,VKGDGBB14L8,Realize edge right.,7762.84,USD,2022-12-28,03:10:36,False
5b4d3a9b-8061-400c-91e8-1b33b6aafaeb,DE698647834373127504,ZGQGGBA9GTY,DE408377842122690533,PKAXGBWWWNL,Claim move former article manager.,5705.09,USD,2020-03-08,19:38:59,False
ee5803d0-b702-4920-b6f9-2b1e56cede10,DE801842297315056814,VBQNGBSL520,DE335646325128495495,KSLKGBUJITJ,Federal deal institution other sing.,555.43,EUR,2022-08-22,23:57:04,False
3ee8ce34-cbc4-4c5e-80e5-a68180114e50,DE302799988068932073,KZEBGBY09QW,DE798980172095666462,GJWFGBZUM1Q,Share country suddenly Republican teacher economic.,2772.65,EUR,2021-07-05,15:40:42,False
df16f5c4-4c1e-41b1-86a4-917f40440caf,DE488641725594769009,ZZTMGBE0SZJ,DE437502407653899447,FGJIGB3XHGU,Particularly house interesting approach.,9224.25,USD,2020-07-16,14:31:26,False
ad4b2272-1e96-41d4-85cd-d1088766791e,DE306274203606991071,PXSVGB5X0KK,DE398332493907866169,XMKKGBMUVHG,Place suffer send college face necessary part.,1409.33,EUR,2021-12-21,14:56:10,False
89554a18-f59d-42ec-99a6-4b2c74a92323,DE327130188999853836,DZTVGB9IGBP,DE811088961032353490,CEEVGBQ0P2Y,Enjoy instead structure military bed.,3485.39,USD,2020-10-05,15:22:51,False
f542c9f3-4ddc-49e2-8f12-3387f5b1974e,DE701553388486274851,QEAWGBVUP4P,DE059603162482066781,AXEBGBJ4DHJ,Actually score interest.,8688.31,EUR,2022-05-03,13:06:14,False
fab93758-ffc7-4bf0-aa69-316bd1005baf,DE033838712565390053,PQHKGBPBU0R,DE133667918883516514,YDHJGBQPDZ5,See for brother scientist weight exactly choose.,7332.33,EUR,2021-10-31,03:42:59,False
287ae2b8-57df-443c-80c6-831935f64f49,DE401057096183125247,SXCOGBVIOML,DE637272466789513745,YFGNGBQLLTH,Force west main chance.,2677.26,EUR,2021-11-02,12:48:05,False
db14b3f6-f166-4866-833a-6e81e775993c,DE806699444362169346,VQPNGBEUR94,DE723747577036279649,LODBGBAU5GN,Middle with wind during.,2579.9,EUR,2021-06-02,18:57:06,False
634122c0-67ca-45e5-a35e-5a224a0c7949,DE319938614568885862,MFFUGB0ZR8A,DE490445956280280505,SNPJGBCU90L,Near air behind technology allow nearly.,8744.84,USD,2022-11-26,11:07:59,False
0d43c4e3-9d62-47fe-bb53-bc24f38315e3,DE953322052183846726,JULRGB7LG7Q,DE987490834043614009,YMWBGBC8GFT,Resource sure democratic seem who within.,5508.84,EUR,2020-03-09,22:58:12,False
ad03cef8-4632-47dd-a387-82946c6d82ed,DE392295094693538953,DGVCGBMGHOS,DE240320772548924913,AJPQGBLG9OM,Debate institution several health.,4093.45,EUR,2023-08-19,23:15:07,False
d8cd4497-93d5-4ca8-93c6-a8f93f728af2,DE688999367054401457,XDPKGBH19O2,DE705970076374670023,GBIBGBUNZLJ,Itself pay true.,5899.14,USD,2024-01-29,21:51:06,False
cbb50f3f-7d75-4f59-b473-d3f70b414886,DE991811644331344356,ZJZDGBZCF5E,DE717480639447562663,LIYUGB7MZBI,Skin successful skin above teacher whose painting.,5938.44,USD,2022-07-07,07:32:56,False
a05c2c3c-aca9-4889-9cf4-07b377c586ce,DE444440477462226221,PIEWGBC8K2L,DE021900213816914946,DJFYGB1P8EJ,Generation medical senior ready.,9749.89,EUR,2021-04-02,17:08:10,False
f281268a-78a6-48b3-89e8-8d3f39f02f90,DE742218722091417528,IGKJGBPY80T,DE237972539562971613,YTIRGBBQ48H,After director become court catch.,9017.9,USD,2022-02-04,13:49:09,False
f8686fb4-2650-4661-9a4b-d31c5f7e8534,DE952848007179464205,SJJWGBWOMS9,DE086791141046778048,GDCQGBF0N7B,Total positive song institution among become.,6113.83,EUR,2022-10-11,00:25:15,False
32fe51ee-c644-43ce-b03b-fdfb97a2ff52,DE466233053154027961,SXCRGBXORBL,DE461571873603492949,BZCQGBWAJ7I,Myself tough late on teacher price expect.,6974.5,USD,2023-07-04,11:20:27,False
720cae64-fad7-4c42-ba6f-2a6c7dd53466,DE636428650171296120,OUCMGBEXIKY,DE156938700292511434,TXHAGB94DUF,Of father cell many join.,595.04,EUR,2022-10-10,00:51:40,False
fb4816e7-f453-4684-b912-a8f6479538b4,DE162795951554415816,BJFYGB0BVI6,DE625946064121102235,FRKCGBPPH52,News five without learn check.,9740.05,USD,2023-10-31,15:46:07,False
8df368d1-b791-4e12-8a80-14caf15af1fa,DE745210695241876572,EPIBGBGXLUK,DE745509595721617651,JIYSGBF4J0B,Plan trial yourself line direction alone.,2160.33,USD,2023-04-05,12:43:36,False
be415bd6-f5f2-4077-8949-9cb8b3af345a,DE241675652345099051,JASDGB06EUQ,DE678823999343860361,ZFTXGBC62JD,Know after style store commercial section which assume.,949.38,USD,2020-12-07,22:38:52,False
7cb08cd5-8b9a-4895-93e5-ecbca7d4534a,DE325859037235494604,QWMLGBOIC61,DE608962725918210550,SSVUGBFIIFC,Man stop get factor health.,5052.27,EUR,2022-04-07,20:01:11,False
7469e77e-4f91-466e-a017-a0141f985160,DE653291993192834323,SMLEGBWO33B,DE839754016795990777,MNZKGBNVJQX,Tree affect small change must.,2404.89,EUR,2020-10-19,13:51:28,False
13c36b79-7c1a-4083-8401-17ac5c4a257d,DE435560180588909630,AOZWGB84ZT4,DE570369466188452767,HGXJGBTFCFN,Effect power behind.,6985.82,USD,2024-03-26,23:55:24,False
8ff3aef6-c865-4f44-9c6b-2c542f437585,DE580541045552441429,MRIEGB4NWSB,DE005050712362721139,YRKYGBZVW3Y,Star building avoid people.,2967.99,USD,2023-12-27,16:58:53,False
12b4bfea-7256-478e-b0e2-ce7f5f7fd396,DE332055303898586411,CWIOGBB4UF8,DE575001991707216897,ENZEGBFSMJ5,Word talk enjoy city.,7623.05,USD,2024-02-14,00:39:08,False
241c6e2c-f9e5-4f7c-add8-deebf2397645,DE184287987395683252,FLOZGB7E21N,DE515690381834002910,PAQNGBXLXMB,Tree unit particular first realize sure until.,5475.4,EUR,2022-05-15,12:41:07,False
61c7687a-a77a-4d72-ab4f-45f0a3779b0b,DE042561178057121394,NYDLGBPDF94,DE052810074088569549,NTKBGB7A9O1,Admit blue test old.,3871.45,EUR,2020-06-22,06:57:57,False
4b02dc09-3c2c-4dbf-81f3-bd4cf62b26a3,DE866629344504731602,JFQHGBNK0UH,DE671187633680280123,PPPIGB1XEDT,Former claim method fill former.,7244.43,USD,2023-12-25,13:29:18,False
b9d9b776-92a2-4053-8f93-61b52902ebd9,DE148313951684085009,DXVTGBAL9VC,DE355903871144999952,YNHKGBFK57D,Fast heavy rate go.,905.79,USD,2023-12-31,19:20:42,False
e33dfa68-9b6b-4a82-8f67-bbd1aeacd551,DE662107757858628658,HYAYGB1J9AY,DE515283627163576982,SZMPGBEI25T,Audience environment organization suggest anyone.,5322.77,EUR,2020-09-07,10:17:37,False
1a974168-16d3-4dd4-97d5-369874edfaf7,DE334322831494895323,OXLSGB9SRKM,DE353192654324758800,YNYRGBLVH3Y,This remain possible we back.,9917.44,EUR,2020-07-20,01:29:24,False
3bb96dbe-3f7e-4147-8fdb-58a112d36885,DE928277553564019629,TSOVGBHVCRK,DE018647943412403867,YSGSGBW9RRC,Such to watch work front pull whose.,2826.63,USD,2022-01-17,17:31:43,False
83d82105-91a0-4640-9746-abaa707aef74,DE525668253339782061,ZKGHGB5INFF,DE849453977977995754,ETCTGBG7PWX,Cut culture discover surface.,4684.27,EUR,2022-01-08,04:08:57,False
99addf57-a839-4718-bfce-2fa11874c512,DE698647834373127504,PHMPGBIL3ED,DE780775538423141698,HMZUGBTSTML,Improve range too member term.,5515.15,EUR,2023-07-14,18:41:29,False
5946a018-461f-4fa3-a464-3d6d3eede182,DE447091733930257077,RHLTGB2HXX4,DE643159445529415865,FOZVGBIXUNT,Program morning edge claim bill.,9549.77,USD,2021-06-24,07:50:54,False
c200b838-42ae-41f2-ba85-da7540d86749,DE995459447951175153,QEYOGBTAMHD,DE697835880012932392,GQSIGBFK1I7,Return environment seat country writer both.,7488.75,USD,2022-07-08,07:30:33,False
a15bb387-dea2-4cce-918e-ea8685e12d6a,DE747567615105486165,AZHNGBBSE80,DE282898582215946977,ARCZGB4SS60,Thousand which beyond hold what bar.,6175.05,EUR,2021-10-21,14:22:35,False
27836964-da02-4768-b5a6-7c9477771f99,DE487638537487427611,GLQCGB25L67,DE294490654787958175,PXGZGBNTOP1,Behind size possible police such.,7022.75,EUR,2022-02-27,15:52:43,False
de61c1ea-ac3e-4fb3-b333-7fee80995551,DE180000996760126093,HLCHGBJWO7J,DE175896134192215240,CADLGBIB7UJ,Floor minute wish space opportunity special tax.,9798.21,EUR,2020-02-08,20:38:02,False
594e3fe2-cfe0-4bb0-b89c-c8b9bb1c3689,DE287000953227464948,UIXJGB167UC,DE671560646509612237,QXMJGB506TC,Market hour become tonight subject.,2716.41,USD,2023-03-28,21:17:55,False
fb7f7b6d-ffde-40ce-a5a8-2b0c91ce9dc2,DE572906192149360357,GIXQGBKLJWA,DE114723331591755034,GLYIGBVXKVJ,Who build weight brother weight price student.,4734.74,USD,2021-01-06,16:04:44,False
f72607bc-88d1-4649-9c6e-cedd36ba0407,DE544641385586469374,JSKOGBXT2LK,DE597129319658381186,TOCOGB0HS8X,Man care of girl western.,4248.66,EUR,2022-05-08,18:02:58,False
1377efd8-f004-4df4-bfdf-0589560d4625,DE503173519159708299,SJGQGBVUM66,DE576779406067350603,XLMUGB8MFSK,Produce model interest.,873.83,EUR,2020-06-05,16:11:32,False
53359bd8-c160-471c-ba7c-513a19f329be,DE247161091986637016,XVRGGBGKZ0S,DE125870267968219078,MOBKGBZRJA0,Miss compare stock.,6544.7,EUR,2020-10-01,01:55:33,False
73e86fcd-a5cd-4b3d-b2e1-01c1ac79ca0e,DE172525785493398558,PDRAGBR7ILR,DE114451555660489056,ZCOCGB8JDNJ,Data measure southern.,630.12,EUR,2023-11-20,22:14:38,False
7f125f7a-1a5e-447f-b065-54a3361f25c0,DE214255846642917763,JLCTGBJKTL6,DE025392498157990214,SJFKGBDGGNN,Court book event large statement.,7009.19,USD,2022-03-27,19:54:43,False
acaec5ff-c839-4b5f-aa99-32207e462aa7,DE920216113939178389,WBCZGBPMULO,DE685715490455003561,TYEEGBHW2PM,General trade ready interest.,5505.73,EUR,2021-05-13,03:28:33,False
bb0ff47d-835e-4de8-af73-039abdeda7a9,DE846842830806057795,CCYZGBLC8HF,DE558720439897472733,FTVCGB7Q9SP,Throughout church consider to help.,7485.44,EUR,2023-12-26,22:57:10,False
b27ed5fc-fab2-4def-9ba6-9d110afbc337,DE235520490191341661,KYUKGBZE28Z,DE500399767307361737,QXIYGBXTYV6,Phone century least yourself herself suddenly economic.,1799.11,EUR,2024-05-28,07:29:01,False
5a4882c7-8ea5-4174-b9bd-a6f537690ea7,DE201667331295394536,EIHZGB172TF,DE034781693579562710,TVMCGBQ3L4Q,Development order hospital girl.,6775.23,EUR,2023-03-17,16:44:03,False
7bd0cc56-3b3d-4228-989c-232ac00264a7,DE542426501445361737,HIPIGBYY2OJ,DE376526410671184337,KMRAGB9WJTC,Marriage say item claim own law.,478.8,USD,2021-02-27,19:07:58,False
9c47ec43-a5f6-4af4-951b-d86d4d50fdf0,DE403442113474215290,YJNAGBDFBEO,DE876841035221659857,UANJGBSMA3V,Without dinner read want all spend.,8889.84,EUR,2021-04-13,01:54:15,False
0498c463-8e03-4033-b049-98b9cd103e86,DE240985062608584392,XZUBGBWTOUH,DE909392072602555146,VPAEGBU3HQF,Involve term trade career.,8527.03,USD,2021-05-06,20:22:19,False
b72bd67f-6b4f-40e8-a531-8a5f36ea6f5f,DE569414824525082554,POJVGB24CYH,DE779435587411726649,UKKBGBVZXR9,Play case control might end site forward.,731.18,EUR,2021-04-13,19:19:22,False
3a75116f-9d27-4a50-88ec-c51a8fc01676,DE026999453072149831,TWXYGBBV7BB,DE379842786202978803,OLZXGBU5ONJ,Woman billion paper.,589.95,EUR,2023-12-31,16:28:57,False
e9ccc4a0-ee1d-4616-8b36-5d1a3d4c96e9,DE593321834793052998,ENUSGBR4IUH,DE277889984783712974,SSQWGBB57D0,Animal visit article box become fish medical art.,4850.45,EUR,2020-02-04,20:57:18,False
91df3bc1-a246-4b88-b5e0-e81e06d8d7ff,DE742748278472233421,JEUEGB7EUTC,DE851373965985215131,WBQLGBPKPNF,In seat head experience up produce.,2327.01,EUR,2022-10-21,00:10:51,False
d207f881-1bed-4bdd-bc20-a0661f3af895,DE480510345880139449,CONTGBGG9K5,DE787860017813850203,GMSNGB9IASH,Condition operation its be second.,1177.43,USD,2021-03-13,16:49:40,False
f42b28b1-b6cc-48cb-bc9e-6cc88a555e39,DE677122942710311321,ZWGZGBFNRG0,DE302310294613908127,ITFHGBTQZ4P,Method Democrat treat card.,5365.42,EUR,2022-10-05,19:55:07,False
f539e245-ee44-4b57-9219-c0a2ae1796ce,DE612298343729194189,ISWYGBMBNM3,DE003661548985857804,WWNCGBON7OM,Mrs near special style product arm field.,343.97,USD,2021-03-21,07:38:57,False
727cdf80-616f-46f0-9ec4-af504188b41a,DE208075252241917766,YNUIGB9CSR7,DE670848067719856767,QQGUGBESDEV,Performance center seven toward have east office.,9082.9,USD,2023-11-09,03:45:11,False
9a82c9f3-f206-4114-bd15-d9ea1c9161b1,DE241838326597022025,XDCTGBAUV6E,DE101503932993083501,WBCPGBENVVH,Their fund blood computer seven.,4506.59,USD,2022-06-04,16:56:22,False
5e49eb83-6400-4cad-b6c1-142d2efc52e6,DE002193080236568847,VVAKGB455CB,DE668369380019233560,TSTFGBHWVLN,About nice couple here end hot area.,3082.15,USD,2024-05-05,12:05:39,False
eed014ff-f764-4201-901d-ab6fa1d2ea2b,DE169321042946114770,RFYZGBR8MIC,DE810023407566118338,LQOZGBIZNTR,Public leave guy.,8224.41,EUR,2021-08-20,15:59:10,False
e4efc22c-962e-43da-8fc4-021cf5e6e80a,DE116635014017240621,SXJJGBU4TTF,DE535429807718018803,YYTVGBMK0WN,Art culture of rest enough from charge score.,340.84,USD,2021-08-28,13:58:59,False
60de2ba7-640b-4c55-8290-cc093270a307,DE462190729382065270,YHEIGB35KT5,DE385783899078420532,QFUOGB7M5QJ,Own region democratic service.,8462.59,USD,2022-09-22,00:29:36,False
c73e0f7a-3f4d-4f0d-9fdd-61abf4e401f9,DE360751048407558172,VXJUGBNQRFW,DE652773551416223340,IPOVGBQWC7E,Test family voice relationship.,115.32,EUR,2023-08-24,11:47:27,False
1f7480c8-2e95-435b-bfcd-1f67cf10535b,DE427155099094180154,PKGZGB84TQR,DE581165823538186385,SQPLGBQM4TP,Loss both level somebody democratic federal.,7891.2,EUR,2022-11-07,20:07:20,False
3fbc40c9-be0b-47d6-94e0-a0da892017c9,DE253568131915397087,WGNQGBMYATN,DE716911722102954119,RVZFGB8DIF2,Dark candidate energy buy strong.,1131.95,EUR,2023-02-27,19:43:40,False
bb07f4c5-e1d0-4d33-a7c5-0caf76bb7b7d,DE747146300469167330,SNYPGBWDOJO,DE273203919835395410,YQQHGBZ4Q0P,Last or improve tax senior no may talk.,96.48,EUR,2023-07-27,08:10:55,False
cee15e8e-be89-43c0-87da-d11ea20d9a9f,DE408363783503864441,WNYPGB9RVUC,DE643671727385937253,EJLNGBW7EOH,Finally well red seem care talk seek.,5779.98,EUR,2022-10-01,08:31:54,False
28a3e494-1392-4a39-b291-3aa841a87925,DE459759242345786047,GUFEGBGNWG6,DE224867713846850296,BYJVGB55VIW,Institution mother various door door laugh everyone.,2116.95,USD,2022-12-26,01:08:16,False
b596999b-f2ad-48d2-9f01-0783015c4842,DE364909824062876167,MJGYGBRIUYB,DE801554075121907709,FGYLGBTK2ML,Rock change four inside foreign.,439.07,EUR,2022-02-26,11:49:32,False
0de86606-0bd8-45c7-9c67-38913865009e,DE035593920694820167,KQTWGBHC0F1,DE952477785377705101,QTADGBO5W7H,She far meeting.,9605.35,USD,2023-05-15,03:09:44,False
656a06df-bd04-462f-8da9-a590129ab752,DE515877393062845514,BYJSGBQN482,DE635396352806206322,WABHGBLARSJ,Old thousand coach.,4828.02,USD,2023-08-14,23:56:06,False
d8014d1a-45d3-4d4e-ac87-e83a46ecdf18,DE881470141930262545,UDFYGBWAONR,DE308555029753881192,ZJHNGB17006,House step assume physical.,7644.18,USD,2021-08-24,16:00:00,False
befe35a0-90cd-45f8-a1c6-3b88e77946d8,DE121950598534899454,HSXPGBB9BTG,DE435844533033643888,DMAVGBICNS0,Travel accept much cost.,9298.87,EUR,2022-09-28,22:39:23,False
0d671169-7264-4c27-99ad-961fac3e3477,DE531289597873746851,LPPXGB5LK3Y,DE909492059779658528,VUICGBWFPV0,Morning some something wall spring impact.,5028.13,USD,2023-05-29,06:55:15,False
5a5fbcfa-e371-4d15-8aa3-45500d580272,DE283687477344441876,KNIKGBBVNHG,DE429411101263733548,BLWEGB4PM2E,Them about degree in score.,2939.36,EUR,2024-02-12,00:09:37,False
37cbde6a-4418-4785-8b87-5bd2b64b7026,DE188163474032484303,KXMAGB36C8Q,DE252096570883959971,DIXDGBZ05YH,Or to husband stand.,366.52,EUR,2021-12-21,02:47:33,False
ee02ff52-300b-497b-bd2d-d6d9668728ff,DE168014863467022637,YMVFGBGGNN7,DE406090000588979552,EWQEGBDR6E5,During allow simple speak more could.,3964.37,USD,2023-01-28,02:37:35,False
d5b10842-916f-4c6b-ae50-3148115429bf,DE830240921601580911,ZXICGB9XW9Z,DE861966196197717733,HGTOGBXY8SL,Peace same field.,1857.19,USD,2022-06-30,11:33:59,False
b46897d7-3e1c-4493-bacb-97e8a255734b,DE952328908682350498,QCUEGBC49FR,DE412752490360931371,OTHYGBIEMK1,Explain letter forget consumer.,2955.34,EUR,2022-06-14,13:31:01,False
07f948b0-13f3-49d0-9026-c0e3ee0ce8f5,DE317461130591676521,QXBWGBX7V3U,DE398670154422662588,BWKVGBHYWR5,Event just its soon debate miss magazine.,8311.51,EUR,2020-07-12,22:15:51,False
3fc72839-8e83-45d6-8eb1-f2a0320bd806,DE176119225362082856,FHFBGB3YPOT,DE150690379044932617,QUTPGB8KRLD,Mind lay discussion other out ready.,9802.77,EUR,2022-02-23,22:43:16,False
5d667798-910b-4c33-8233-130ba3a81477,DE606311708880787564,MCTFGB4Q9VE,DE945671586895353335,JKQCGBOJ302,Town water take score others live.,9975.14,EUR,2020-07-21,16:59:41,False
5018a34a-ab80-4a2e-b5e0-994c46900487,DE216877609390489458,DVQKGBS4K62,DE592636408485718291,ZIMMGBU86F5,Especially range easy.,9988.58,EUR,2020-01-11,11:25:00,False
8c9a6d20-9758-4a2b-89f3-16479db72011,DE146477928643989787,UUSAGB55MNP,DE187560486567721289,SBFLGBQIP88,Floor finish glass.,5698.68,EUR,2022-02-13,02:52:26,False
c9f0b8b3-2420-405f-82f9-0287b2189e35,DE596494568450788843,SWAQGBG7DDA,DE160961824963828775,YQPJGBMB0JM,Health scene discussion vote yes six.,4058.27,EUR,2023-05-22,05:22:23,False
5b2a457a-f76e-4f7f-a45b-f795d4562a1a,DE588038602241362641,AMMWGBL82F8,DE614053473248925954,LZNYGB8Z4JW,Factor environmental wish.,8292.75,EUR,2020-12-29,05:10:04,False
83d48669-23c1-4a92-82a4-832e5039df09,DE006547548967820161,CDAXGB554DG,DE168809498217948321,DCUBGBR5D87,We happy important least include sometimes newspaper.,8025.09,USD,2023-04-15,20:25:02,False
45ca831f-7299-4520-a24d-b7e1cc8e00aa,DE596999962964156934,KITIGBSQR0V,DE509223131083509351,NGFLGB0PSM4,Say I against create season account.,4283.5,EUR,2021-07-24,19:41:56,False
12ad1e56-a62a-4a38-95ad-da22ab214798,DE064199307182474149,HMZQGBZ9UB3,DE779873334544466749,JQNJGBGMZ9V,General town physical memory nature above ever avoid.,6491.69,USD,2021-10-14,22:48:52,False
37cb8612-0152-4d05-94de-1d02dceec0f3,DE540075811945904275,PCRFGB4WHU4,DE054876468309715728,MTVVGB5S3DP,Move better watch eight president.,4829.35,EUR,2021-11-29,16:11:43,False
175b4291-5c50-4d8d-b450-e6ec45f76503,DE563929107578350211,SVHUGBNFS3K,DE703092119820001738,WZYIGBA9ZMT,Modern collection raise first.,5264.25,USD,2020-09-05,13:40:06,False
071284b0-e296-447c-af77-00f6eb343411,DE363623263900122954,CMNKGB5F691,DE123513644448735180,NDEEGBXBT6A,Discuss parent give might hair tonight brother.,3769.75,EUR,2021-06-14,14:36:51,False
59947c4d-838e-4348-9060-d63e577ac1d8,DE407791766174222441,DUBMGBGXTWE,DE734151057056177727,SKHJGB5C67V,Pattern loss them since truth generation might.,9473.86,USD,2024-01-20,00:54:50,False
ee182fb2-bb70-40b8-b230-6ae23862fe81,DE316613282446654282,GJUIGB1KNKL,DE954287140658826187,UXXEGBAP5Z2,West herself listen music thus mouth.,8163.66,EUR,2022-06-04,01:18:46,False
e7c15266-724b-4fb9-a9b5-6800ec94461c,DE983355144423375120,CFOYGBWT205,DE809691496898612019,IGCDGBPYCB6,Beat color street.,8138.7,EUR,2022-10-21,23:43:05,False
f6fba640-e3f5-4602-a214-5c276765bd65,DE936073938094112622,EOOKGB2Z8GX,DE481812724069849667,ZRCIGB81N3O,Building moment artist.,514.92,EUR,2022-03-17,12:25:59,False
