transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
32a50d0e-c8c6-4567-9bc2-28689de6caaa,DE595343120805443606,TGULGB78R20,DE393666211163162976,TNIHGB8FTUY,Building none foot edge without manager.,7450.93,EUR,2022-07-04,00:40:33,False
3bdd87a2-cc9c-436d-af85-f3617ce344d1,DE581408036962753853,MDHGGBRUWB4,DE534349167706151558,SZVAGB6PJKH,Participant want note star what.,1059.02,USD,2024-01-09,10:12:43,False
44723bff-64a0-4fac-aa0d-7d69301350d4,DE866625625235399179,VWLPGBA7GGK,DE921384810587593062,JXKVGBSO97O,Manage produce go environment social catch husband others.,5580.03,USD,2022-06-11,19:38:00,False
9470d50a-7221-42f9-9c57-94b8f36f4b21,DE501218774677324999,IHQFGB8HYKL,DE337199186161669902,SLNXGB407NK,Discover five believe discussion study war.,4768.8,EUR,2022-11-04,10:32:30,False
2079eaeb-d67b-45a0-87e3-05981a0fd105,DE882918958549204623,GUWKGBJDUOA,DE700825323294028236,AJHBGBYPH3Y,Compare simple rest card.,738.68,USD,2021-01-05,13:09:29,False
a67c5f61-68ae-41c9-aa5d-e6d3a4d8ff9e,DE176222379997373080,ALPMGBCC7EO,DE314401279072656960,HECWGB06NK0,Still film part.,442.24,EUR,2023-12-01,04:33:58,False
25af071e-79a6-4632-9ffa-07a724543409,DE355162034918236612,QZGWGB607PJ,DE876131088355637826,WXDCGBA0I9T,Blue dream deal conference vote.,6216.59,EUR,2024-02-08,20:03:30,False
b18115f4-b817-4097-9d9a-4b4a57516386,DE556600563137269152,DFTLGBB9GZ4,DE883849438506806122,OQOCGBNR94E,Phone attorney matter knowledge arrive thousand challenge method.,9183.62,EUR,2022-10-16,20:12:38,False
599287a1-a9b8-42dd-b9cf-64f342f03876,DE270341475265113240,ZDPFGBHE00M,DE179556760472180155,NHBLGBRDSGO,Run live prepare serious development evidence right.,3160.68,EUR,2020-01-15,04:43:46,False
9ee723f8-53e4-4d6c-b2df-bdb7a2675425,DE212352457024420277,KYNOGBWCB03,DE112215748833573889,ASRDGBT8Z9J,Win according continue data international natural.,871.28,USD,2021-09-29,08:40:54,False
05f7bb62-d2a2-47d3-a340-eb594f31b40f,DE341583449990763110,LFPSGBHK2SD,DE316830105537453866,TZUXGBNYIQD,Consumer eight write head still article stuff.,5044.3,EUR,2022-04-20,18:23:17,False
2a4194d8-4b4e-4bbd-8a63-489bfbe86d8b,DE258217997530175226,MKBJGBV8HUT,DE490090206474995148,HJSTGBJ1NKR,Indicate bank his improve.,5878.94,EUR,2023-01-29,06:10:58,False
3bfcfb3a-20d1-400e-8876-c7f1c0a70e63,DE367047360084401619,GJFBGB4DNX2,DE438660396724997095,DWKOGBH8TUF,All school fund after.,8195.07,EUR,2023-04-27,22:53:22,False
2649e10a-3527-4b47-a6c7-1e17f71e00cd,DE469685460410651531,YRFTGBMFXLD,DE947324671525740993,ECBHGB2ZOU7,Hand manage home half until ahead enjoy Mrs.,6926.1,EUR,2024-02-29,11:57:48,False
0bc2978f-bcad-4e2e-ae4c-ea287c3d7762,DE281920168800694218,UNWYGBB9LB1,DE959458914595603724,UPKMGBSCFYW,Security measure nearly serve.,1518.62,USD,2022-08-03,17:39:57,False
bc22058f-574f-41db-bdbe-749ad32eb067,DE119440665111382782,UTSXGBMPOYE,DE462523714518341101,TSCFGBN4P6G,Control your effect Mrs spend bit success.,9139.97,EUR,2021-10-10,09:38:01,False
5bc09c37-4aef-4ad7-b10b-f2fadfb67873,DE558637474050952934,EQZAGB8DF0V,DE426819963280612696,QVSSGBCKF50,Worry history support they compare grow.,6029.52,USD,2021-11-17,15:37:57,False
91502363-47c0-469a-b84f-d369314ebf15,DE539913018340793208,SANRGBPL1DG,DE418813038589438109,USPTGB7LXCH,Door writer sister young size family star social.,9455.35,USD,2020-07-27,19:41:03,False
0d6c3866-8abe-4be5-a9ad-d324892449aa,DE795145102612601584,PQTGGBG1Q9F,DE057011992571516265,DRDUGB32HVO,Myself then since until.,2822.18,USD,2021-12-20,05:26:36,False
2e86fdcf-edb9-4f1f-8084-7a5d8ab54bf3,DE041928547933089680,BTLYGBLUKU7,DE776077902866437497,ZYZVGBACFPK,Unit give speech tough direction.,929.46,USD,2023-06-06,09:04:20,False
b42f512a-ae44-4af6-a368-73f8f0d85908,DE054891506382981198,ZWUOGB1V9RG,DE790756049422503318,GLGSGBS70LR,Newspaper surface evidence evidence.,7598.54,USD,2020-01-11,18:33:52,False
1c257bfa-d73d-44b9-bc0e-a4b92651b9b6,DE537458812777986913,AVIOGBKOYK7,DE088194387774412412,PBLYGBQV1T0,Role stand just religious represent.,5663.37,USD,2020-12-19,16:26:50,False
213b2adf-99f5-4218-9d27-33c45db74819,DE018215888268734029,EDDTGBR5B76,DE907203487709534603,GNRDGBCB5TN,Social evening window feeling.,9110.79,EUR,2023-04-29,21:44:08,False
6b3fedda-48ee-4c68-948b-ad004c7a2a18,DE917760094603012059,SLCXGBLN5R6,DE275781298233717457,MSRCGBI3EWN,Degree world wide strategy close pass him drive.,1423.67,USD,2021-07-05,01:44:42,False
e1c203c6-5a6b-4a85-8f68-39d3a99fa892,DE103279541689032216,ULCMGBLC9Y7,DE001935176194126192,MOCLGB7O5RA,Light then dream.,1604.43,USD,2023-09-02,01:00:35,False
f607c6a9-ab36-4137-a798-a37b92e3ca45,DE106874655263477229,VFLMGB6AGOF,DE210445810724420080,CDRCGB007HN,Seem set whom.,7605.72,EUR,2021-02-14,03:12:31,False
78b25e2d-e5b2-44ab-abfc-52b947e7a5ff,DE221840855488879318,JIPDGBSJRMS,DE827758993382727881,ZPUSGBZ18BS,Management bag leader find sister Congress.,4330.12,USD,2020-11-24,04:56:19,False
3e2995e6-7181-4b3f-a1f6-f98abfdd7fa7,DE972018658266805609,ILFWGBPSBW1,DE421693167095485762,GNYCGBS4RFM,Keep listen movement list crime.,3456.56,EUR,2022-01-09,05:20:39,False
7e153c3f-79d1-4375-bca8-0ff8ae259293,DE418279931653789260,BVNLGBYDW4A,DE140108495124691729,DSYGGB1KHIT,Meeting several technology director unit.,2406.32,USD,2022-10-17,07:58:39,False
851fcf76-35e0-49a8-a88a-52629d5391b9,DE132727610751019774,DTZKGBPKG2F,DE969104885161523462,UIEIGBP0W3N,Wrong in level ready language computer.,169.81,USD,2021-02-03,12:35:25,False
e85a6ee2-9472-42cf-a65a-d7cdac08cd25,DE340220430308407749,MZTTGB5LDR8,DE965941339760091903,ZOKYGB9FAQ6,Cost check film talk.,4794.35,USD,2022-08-01,09:28:00,False
145b4c05-d3d4-4195-8085-73152e645be3,DE724701239965665512,WPNUGBL1ZYQ,DE740883299266479027,DDVIGBP6TRV,Standard step minute point.,3979.51,USD,2023-07-26,01:14:20,False
5220cc90-c744-42c9-a8d4-c07e48cc80bb,DE491636849686871652,CNWCGBR32F0,DE280138143632965597,HUTFGB2CYXK,Former she fight rather sit many official.,7999.92,USD,2020-06-26,15:30:35,False
67ddc3e2-ddc8-4739-842b-eb6536d50a46,DE253305344136291270,GJTDGBL0H94,DE537029397289068705,ZOCGGBRRB58,By way over positive vote explain phone.,8928.65,USD,2022-11-30,15:21:46,False
83ed3f95-3457-4157-a2ea-c110cd54cdf9,DE642132593516200161,LIDJGBCLB8Y,DE047218267143977325,QFNDGBKPG04,National central contain it risk view.,8006.76,EUR,2020-02-14,17:32:58,False
9a40a075-73fe-443e-981f-2636ad0c725b,DE340393159029145955,ZIZJGBJWFF8,DE771236292824627203,IKBOGBVIDUY,Fill fund way its per.,5610.58,EUR,2020-10-13,13:38:28,False
d7b60a1f-2a57-433b-855c-aecc258a2f5d,DE012742023768485745,JDIIGBE3Q6E,DE086791141046778048,HCCCGBWL3KI,Finish line evening should create.,4000.55,EUR,2023-05-29,14:15:06,False
ab11e4b1-3216-48ae-88c7-fadcbac39d86,DE459249346825066361,TTXWGBRV3D1,DE627960744606129352,HWTXGBIPLF6,Several take lawyer role none similar little.,9122.4,EUR,2021-10-28,03:08:32,False
81731a39-d269-4c58-a5ef-8ce65f4964f8,DE320337564096418156,TASPGB5M4SQ,DE855785199447220568,JIYRGBAUMBD,Lot Republican phone term.,5152.86,EUR,2024-04-09,16:07:56,False
51f06347-5cb0-4f08-b780-d26bb344c41b,DE817697284066773506,UWFCGBNI028,DE133892008093414171,XYKLGBMFO38,Sort city whatever.,3060.79,EUR,2024-02-10,01:53:29,False
cbb1d3fc-84c0-42ce-824f-b58ef7b76085,DE319625762283811128,RXERGBKR8TU,DE248094195667342876,PUSGGBSAQKQ,Wide economy memory.,379.94,EUR,2020-03-23,02:52:05,False
542579b1-14de-4a3c-ac5a-d659f0c473ef,DE907022237203256546,USVLGBAO464,DE233379840642552665,BCDHGB29EBO,Perform technology either seat exactly.,6561.72,USD,2021-12-04,17:38:39,False
a3b9b964-aebc-4f7d-b96d-e70bdc5c8561,DE246313938209385240,RPUOGBPYOE7,DE285047898016468061,FRVPGBL7QAV,Within knowledge American series.,7990.41,USD,2023-06-17,20:45:33,False
c813bddd-f22a-4602-aa17-904d7c326d82,DE303307702046038370,WUSSGBR012P,DE888154295492679020,NOFWGBV0VHU,Individual officer magazine morning rate brother.,6658.93,EUR,2020-08-31,12:56:55,False
b2ce4ed0-6b97-4f61-95a1-3026df04ac6b,DE648394397562511807,BSBGGBW0WCS,DE674831621208423423,XXNKGBUXO4V,Significant future strong add science tree agreement.,7073.67,USD,2021-07-04,11:37:45,False
6386596e-5733-45d1-99c2-cce173b0c77d,DE919895915279069827,QXLBGB7045O,DE562668484713701224,ITZQGBPRB74,Whole do onto cup until seven.,4154.46,EUR,2020-04-24,04:45:57,False
5b823baf-d156-400b-8cd6-ebdb20babe2c,DE320992106058694003,QQQAGBNY6BH,DE573045800949295061,ODEFGB2SJ76,Them condition decision talk.,8012.32,USD,2021-04-11,12:22:01,False
d4f144c9-811b-4cbe-bf69-0d122ecc041f,DE099910192432045920,VOOCGB2OQHM,DE649971948295697113,OEKIGBOLFMU,Dinner real fund.,8798.55,EUR,2024-04-24,09:03:28,False
e11359c2-6bbf-438a-a576-ade8e699b761,DE502034989368572456,NBJRGBLC3AQ,DE182468126615520888,HSEFGBTZPXS,Room figure by exactly social city interesting.,6268.38,USD,2023-01-12,14:53:41,False
97dd26bd-df2d-4415-bc5b-dc5958f5e0bf,DE615471051125428720,EDCJGBODJS4,DE083557057613722712,RNNUGB7W54W,Around source so no above walk smile special.,2525.21,EUR,2023-03-05,00:46:26,False
6f607b24-cb80-4241-8ca9-493b9e411baa,DE970034914990589515,YBPGGB7T8YV,DE012278561229687655,WXIZGBIT485,Impact option agreement outside political.,1498.87,USD,2021-09-07,14:36:07,False
e3f2ab4d-53b8-4315-b0fd-0fe3ba52c95d,DE109423412047219667,JNWWGBFKCB2,DE102285038886563709,WQONGB6K84J,Him management reality yard author hot.,865.13,EUR,2020-11-02,16:02:36,False
c5243fbe-0ea3-477a-9ff3-d22b97a6cf63,DE590031254597328139,VNKVGBD4YFM,DE821865989100797930,NLXDGBBR3FU,Product design early opportunity body operation wrong prevent.,2088.12,USD,2021-01-15,16:47:27,False
af22ce98-4676-42a7-9b06-3547f06a96b4,DE591654265949880660,QJIPGB5ZDCF,DE733738927702930907,UBVGGBH4QR5,Wind board example instead such show eat.,4407.8,EUR,2022-10-01,10:19:39,False
03a45484-5fbc-4d1b-92e0-2fce8d9b6606,DE845929912956388628,PQREGBYJDEW,DE101548855913880335,YHGBGBW32DU,Do perform in anyone agree.,4472.61,EUR,2020-04-02,13:39:15,False
d7e92047-13c0-47a4-a3ca-e0b691494d92,DE205527599974667696,JVJVGBA2RM2,DE191449165782789531,RFNRGBN3M0H,Company heart cover thousand safe physical fine same.,1783.21,USD,2020-02-19,16:03:50,False
f83ed2e3-6f24-4086-bc28-e6ba8015b9dd,DE218686966718959245,SIWRGBB560C,DE023629238872337486,JZODGBDRREC,Huge yard second.,6749.57,USD,2023-08-20,12:06:46,False
ca9d98f4-c2df-4fc0-b558-64bf7888094f,DE109964987485640685,XNOWGB5UT44,DE928605028562520877,KPSQGBMFN5X,Or lot ago deep evening.,740.02,EUR,2020-10-18,03:36:09,False
58a40a71-0ed0-4628-aba2-d1252bc23af4,DE066106170794159734,GIQOGBWDTWQ,DE089940024745289173,ZPYJGBI0GJT,Woman while win strategy bit name address.,3900.73,USD,2022-02-06,21:16:11,False
2f5be48a-b8b6-416d-b203-02855879c57c,DE299867214785507575,TMSBGBT61LT,DE530812459590061176,BDLKGB2YSA1,Official finally figure room school yes.,3310.07,USD,2022-12-24,12:01:16,False
03e28e50-a56c-42a6-a492-ff76f12efbd9,DE842958689390277906,ZBIRGBY1VGC,DE835563077082124479,USTMGBY1SMM,Relate drop eye laugh.,7668.31,USD,2020-07-13,15:31:33,False
13eeccbf-9ee0-465c-bc46-2643aaaec5ad,DE210619035227137356,FPSLGBZKYZV,DE615732982268000711,LMWRGBTMCLP,Three law word far eye throughout white.,5604.29,USD,2020-10-08,03:28:09,False
39d553a2-d21a-4607-84c1-660636a4eb2e,DE687148724100755926,DFWCGBJ18MJ,DE215983449916110036,DLBPGBPV0PQ,Low page believe its single ago his.,3770.51,EUR,2021-12-09,15:33:23,False
02f4ab12-df0a-4e47-82fe-7c6defd9e16f,DE650895006769468262,PXAAGBA2YAS,DE043621697740778121,HIGXGBVG66D,Trade half loss line owner effort mind.,784.51,EUR,2022-06-02,20:48:37,False
cd3fba29-bd44-4734-b353-885650667b76,DE801842297315056814,YHDEGBB50ZH,DE617060203230155933,BBBVGBWOE5F,While face page purpose rule.,3387.25,EUR,2020-02-18,00:38:13,False
f2de3784-2802-42aa-8277-b39b52711018,DE690937495969181103,ZFMWGB9CPFU,DE123198769739474103,AXWDGBLGUWJ,According personal blood responsibility.,8706.18,USD,2021-11-01,20:15:26,False
dba0c454-c6e0-4071-82d3-2d640942cd11,DE160084117786356042,LZEXGB37DHT,DE737784796151209883,MQAIGBOTC6P,Rest reduce more.,7030.12,USD,2023-10-02,13:10:36,False
383fd46f-3e2e-4791-ac44-4ca3d9274c0e,DE294102085773573732,QBDQGB3SYNZ,DE191790540402370417,AZSPGBNZAZI,Government figure expert material future degree.,9306.2,USD,2020-11-14,05:37:14,False
1bb9ad9c-b8e9-4647-b7cf-435137e65788,DE979025383923155129,KFHCGB3K8BZ,DE452333475602145676,YULAGBVJHRE,Here report several.,5081.23,EUR,2022-10-07,15:34:43,False
3423c2cf-6b2e-4ed9-8160-a45586332fe3,DE382333963334507147,KRKTGBZ899Z,DE310476731166495636,YDALGBFTFWK,Six again each north body.,1440.73,EUR,2022-08-18,01:22:18,False
fcef689d-8409-44fc-bdc9-acb84cd06819,DE403702695211169949,EUPAGBYMCPY,DE987021394243175225,TFNNGB5GJ6M,Story film shake environmental.,9123.0,EUR,2020-09-03,09:25:22,False
2c0d5bba-00ac-4139-9bdb-f1b3c5d67d87,DE767755738638556576,DLGYGBSS8T0,DE934726595512576705,JDNMGBTWOXR,Any sometimes establish perform glass.,3552.85,USD,2023-07-14,17:27:21,False
16b0576d-7cc4-48d9-ac26-709a158bb973,DE831517507236181374,RRXYGBEB4YN,DE456224431807293975,OIEBGB98GST,Time expert body simply know.,2506.71,EUR,2022-07-26,14:42:21,False
0d621a0d-247f-4c88-8e94-7c01d83a150b,DE088331480198885923,ZLZFGBV6RMV,DE974811507752705761,GLERGBLITJL,Series step build military according condition laugh.,7175.75,EUR,2020-12-16,06:38:58,False
9e56531e-5410-4007-9009-c93d5c529aa0,DE551901203600139483,TSJSGBSDWMG,DE533540192325747540,AIAQGBH449L,Cold federal many car dog far bag.,3162.47,EUR,2023-10-28,01:00:35,False
2d3ea3b1-6ed3-4cf0-b747-994944d33318,DE879723199753373597,RGYRGBSQ18V,DE143960727803750418,ACPRGBZFZWI,Draw fast majority thank she meet pressure.,8816.65,EUR,2024-05-06,14:15:09,False
c79a810d-cf36-42a3-bc83-7f143231bbff,DE190342126189357496,MQNBGB7UINU,DE581165823538186385,NJXSGBFFF0B,Day beat pay own.,8701.25,EUR,2020-05-14,04:02:51,False
54baee58-b6d1-4787-a805-53a5d91ce2c7,DE906099022535500780,HMDGGBQWIF6,DE877061121313863731,JIGDGBLCA8E,General he conference.,7118.31,USD,2020-08-29,12:48:16,False
3a7f0941-b204-47bf-bac1-d69b8772db3e,DE888313836080654561,BREGGB2ADIQ,DE691942534483420264,WFESGBSNOA1,Soon world think wish laugh forget.,7613.76,USD,2021-06-11,11:12:57,False
2b15d810-882c-4d8b-8ddf-22b49b56ae40,DE555286760424799914,GQZKGBHQPDV,DE043621697740778121,SCTBGBS519Z,Though behavior need result able.,9365.82,USD,2024-02-21,09:02:44,False
9ad89ae4-4bf6-465b-85ee-0ae54bf6c0d4,DE073970721926109715,CGNPGBR48A1,DE351952471833085058,LDRGGBWASEJ,Choose term painting economic.,3614.81,USD,2023-03-11,19:55:46,False
892b6c6a-9837-4198-b910-2a0a169895c2,DE196625836633174504,WMZNGBRPKX9,DE426416744470759270,YDLCGB7LGCZ,Thing chance technology.,3731.79,USD,2021-09-29,19:07:16,False
44b4e5f9-643c-41d4-aad9-798b063c87dd,DE645326831997160553,XZPZGBPW6IO,DE030287079682209674,AULVGBCRGQD,Election image court most read herself.,3787.84,USD,2023-06-23,04:20:54,False
52cb38a6-8186-4e08-899c-8d98d9429bcf,DE081894116848281118,WOILGBHEVCO,DE597635399010410068,HICMGB8VKX5,Less choose billion.,3684.06,EUR,2022-04-03,16:44:43,False
5d7caad7-51fe-41c0-8066-98004860003c,DE269480318075722565,WOPAGBB0RQX,DE812107640267829727,QCOHGBRZVJJ,Stay to sense hit international police point.,9113.31,EUR,2022-07-09,02:52:58,False
d24153b3-3d81-4393-af7f-9c02d6536b24,DE185405241808368779,BQRWGBW3SBY,DE830463018444966662,DXNIGBJEEIW,Baby test social consumer help.,6012.87,EUR,2021-07-27,06:13:16,False
5a547960-af80-4b6e-af3c-01e750b94047,DE598023378259228965,SUGRGBLGPFO,DE675589405882865050,QGFGGBYVTUK,Get almost itself black.,7546.27,EUR,2021-10-03,00:15:39,False
a421a400-be22-4464-a474-242cc73bc9a4,DE885846161146777412,LPEQGBGXBUM,DE666336395850082309,ZVBMGBU4CVN,About example recently walk mind true.,3802.73,EUR,2020-08-19,01:06:07,False
f885226c-19d8-4731-bec5-8810f64b11f1,DE698793299766096015,VXRZGB5CRI5,DE547370997299017968,QLBFGBI6Z53,Size cell must million.,3641.3,EUR,2022-10-27,16:05:56,False
40df9be6-4c98-4267-b009-2afb5e5b8642,DE180694390443393427,VUACGBWHBYG,DE672380841733161886,XCMVGBDOODP,Team fish table street your create everything.,3640.8,EUR,2022-04-11,08:00:24,False
ad7e33d6-7d39-4c3a-8ff5-3a4268cffa23,DE274659296139222229,SSLDGBDD9P9,DE655006141538139408,MNRGGBTWFWA,Place set knowledge condition.,7725.55,USD,2021-03-22,04:29:00,False
0f6f3e3e-cb0a-4360-95d6-3cff6a6ed8ba,DE773328051905053071,DGNGGBOC9XL,DE182380170365563176,SSDAGBTSUTM,Around half public.,898.87,EUR,2022-07-14,21:04:12,False
fce8ae52-4c74-4989-8790-5033faae6595,DE965015873717068436,DMVUGBY6NMN,DE841958010248541694,KVBJGBJ9KGM,They watch impact big.,6968.44,EUR,2020-10-22,19:24:57,False
f0f55365-3a89-48ca-9c78-b5e8b3e43744,DE201091508148318439,ACQYGB7LT5S,DE513294621679267898,MPODGB4I3NT,Wrong dream well when.,27.35,USD,2021-04-21,11:11:52,False
a227d227-902a-43aa-b4dd-e0d09919b685,DE798160471585858418,FAIHGBCRC9M,DE065478331532046819,YLZXGBCGONB,Lead ground information.,3453.45,EUR,2023-04-13,22:56:47,False
6c38997e-78f7-4e7d-b31b-2ee32c68a454,DE455271914907007269,GQCYGB66ZNA,DE267580865575771597,FKFHGBII9QW,Eat government nice last.,2023.94,USD,2024-04-26,21:08:47,False
e7c737de-4089-43aa-ad7e-ee646ba5f8ed,DE067368221067179319,VTFRGBDEICG,DE602238931051558659,XRALGBCNQ3I,Attack relationship during task to war language word.,7403.51,USD,2020-04-29,16:34:21,False
8554e32f-8629-408f-8ff5-5ddc6a19dcf4,DE824262704511365373,EWZDGBJZZEC,DE291557994269493398,CKBDGBITC2V,Heart hundred available officer material card the.,9297.23,EUR,2020-12-04,17:59:22,False
2701cc00-0bd5-4732-8fea-7fef2a425728,DE978301006527834062,HOKDGB0KIMX,DE671353806796434765,MGTRGBJ59L2,When build huge.,3560.84,USD,2022-09-12,09:14:57,False
302a6c64-d6e0-43f3-92a2-37bac492a051,DE804084449758254059,XSVRGBKNG4M,DE751855506955121490,CPMAGBU7BF5,Leader story just himself part.,8287.37,EUR,2023-06-06,02:27:51,False
231cd120-d662-4ae8-9339-eb1fc1a3536d,DE527604522247307481,CVQNGBPTS4X,DE370839332386336938,GRXHGBWYU4A,None yourself throughout effort adult measure according.,4588.78,USD,2024-04-29,11:42:44,False
b582dac1-fd04-4e52-aa56-3fd0be2376fb,DE201331868783850334,XIGKGBIGQTO,DE685638227908958970,AHDCGB128EU,Federal only top professional together.,6606.22,USD,2023-10-12,23:55:47,False
fab4c3f1-fa18-4f63-9ace-fc909d025368,DE913959682606365720,FHTHGBFXG9T,DE670515936582023644,PZMPGB31KCM,Girl time least blue expect.,945.86,USD,2022-02-21,11:11:30,False
2e1329ef-8663-4fe0-a52b-b6c8070909fb,DE604140369315238799,HIVOGBANYTF,DE135123345529604192,SSNPGBRYKYO,May cell understand necessary question feeling.,7181.78,EUR,2024-04-11,07:59:30,False
0f63ed83-c2a9-449a-84f7-e6d622e4174a,DE780619182766415614,FICVGBNLKJP,DE733738927702930907,GJPGGB0LD74,Least reveal trial unit help.,8634.98,USD,2021-02-02,08:00:31,False
905c6c3b-e94b-4928-a800-29a7094517d5,DE609385559362901988,JSWMGB4T26N,DE089417342175335825,IEGRGBIDSH3,One it nothing upon out admit charge threat.,9421.43,EUR,2023-02-16,09:08:42,False
d7294f5c-b171-4bc6-93bc-8e60feec291d,DE634474690961440067,FCXHGBKPEDA,DE331375512339262653,MEAHGB6I9N8,Name be heart future administration may.,9485.76,USD,2021-02-08,14:27:31,False
02eaa9a4-2b8c-4a16-8a62-40e1869dc6a7,DE801801832179193777,OECWGBC6NKU,DE993048013461218821,MCFPGBABCPF,Law heart inside industry over.,5011.09,EUR,2020-06-12,23:48:10,False
ea5a153e-b92f-4e41-afb7-5691982f40d4,DE437608664533698548,XLNXGB20RNL,DE685676917700775052,QGMIGB7J051,Answer certain body thing.,6447.1,USD,2023-09-22,04:40:33,False
