transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
3948ad4a-1190-4d82-9f79-6f05a6f4569c,DE244842032477964865,RWPMGBNLDX0,DE617587123487258915,EHRRGB7YI5K,Could size employee get hot.,1019.3,EUR,2020-10-22,19:08:51,False
e0f65fc1-1fcd-454e-852c-c6c67f9833f9,DE649527282967253208,SHNYGBLH7IW,DE219320049611575501,JKSKGBTIZLE,Time wait among some nation.,3935.88,EUR,2024-02-10,07:07:57,False
779d5ada-9c45-4c94-af31-1ec7e86eafe8,DE568507103497812799,IWPOGB4LDM8,DE547081411193193248,QCWOGBH9W43,While worker consumer produce word official country get.,1408.69,EUR,2020-06-22,04:39:29,False
da44accb-fe44-40a8-9f79-11e81b67d641,DE589664994841921919,DPWXGBASN81,DE441018500020487924,NWPSGBDME3G,Tree want able seek meeting face.,6831.1,USD,2022-08-05,19:45:07,False
eba0e78c-9258-45c7-9684-a4fa90ecfe7e,DE259987599085455456,ZJBKGBIPTM5,DE297100240842090137,LUVTGBCTFV9,Hospital blue eat fact world.,8973.22,USD,2021-03-15,22:03:46,False
32993027-1b84-41d4-8dc0-6f5eda7607dc,DE949185057159898144,WZUQGB269Q6,DE995275638501578041,YULVGB9N5SA,Material he member interesting partner maintain probably.,4217.68,USD,2023-11-08,19:59:11,False
b4c90303-5717-4d88-b305-fc4f82bf87ab,DE611942580551458690,ZRYJGBPQRSW,DE432793061191335578,MZPEGBQ8BW2,Upon dog social just democratic last.,8537.42,USD,2023-05-22,15:23:29,False
05e3758e-8c98-4117-85e2-e874a7e2a0a2,DE847805007948003936,GJAKGB333K8,DE296468230477739135,HRSXGBCYAE0,Successful back city you.,8244.88,USD,2020-01-25,20:33:33,False
6bbdb592-631c-400e-9741-25c0f6bd307c,DE927081281584277166,XIFRGBZGPTJ,DE561225965479378845,FDLTGBQX45R,Black mother choice true executive.,706.33,USD,2023-09-29,15:34:32,False
8aed691d-09ef-4665-a884-c9f48e5c0166,DE351720680503071926,LJYMGB6SOUB,DE548486078995750335,SNDOGBZEO6S,Ahead parent decade them.,1877.59,EUR,2023-11-09,03:47:55,False
9d78a37c-37e1-4be6-84a3-74954557c579,DE955853185534960564,XWRDGBFBM7M,DE629280944143975628,JSDAGB4UKEE,Rest care benefit own.,9271.75,EUR,2021-09-21,06:03:07,False
e003b62c-b442-46f0-921f-e379929fc684,DE129101303419142118,IFXVGBASUD6,DE066357949880432689,BEHYGBFJ4AQ,Last politics issue begin picture individual.,336.98,USD,2023-02-13,12:44:10,False
0b6f44a3-c6ba-4d8f-9111-762880881493,DE670043386528517694,FBWYGBX3LUC,DE171151673386405176,IGTVGB4GT1Y,Glass customer region source feeling candidate event.,9436.7,EUR,2023-05-05,05:54:17,False
4b23e5a1-b5c9-4977-b546-3276bd5101dc,DE437294090367673398,VSVNGBJV4WL,DE128537516179937380,ZBNNGBVNBHU,Third week me force interesting.,8698.15,EUR,2021-07-19,03:46:47,False
4701c307-9f3a-4e3f-b63f-948666dcef88,DE256709865866805292,JRXRGB8JDY2,DE229325810268199204,GMENGB3LROH,Behavior note catch theory.,6024.81,USD,2021-09-05,06:46:30,False
9831dbe1-278b-4b3c-b20c-98728915de5f,DE451815343444561146,EPSXGB2Q03K,DE975594980137154287,GGLSGBQ2M7T,Paper tough this they action office.,7890.43,EUR,2021-04-29,11:18:16,False
2a7a2f17-e843-49cb-9daf-13fbe49040dc,DE444999314485054983,CTYVGB0ZVD2,DE507246014207281347,JNCZGBLB1Y3,Station story later reach.,9265.9,EUR,2021-01-15,01:40:12,False
126c3c27-e4de-4520-b355-cf4a65d3ec1d,DE776298346941059525,YJGXGBQSD9L,DE140595505054532656,TVVTGBDAPZV,Free within civil knowledge window big.,7597.8,EUR,2022-05-10,03:49:47,False
19bd29ba-b8dd-449b-a781-e7a97f751bf9,DE000717818830765758,YHRRGBPOO0M,DE787406330671312068,KOGFGBG9CGH,Player thus along anything explain language doctor affect.,2071.93,USD,2023-06-02,00:45:36,False
8b21e938-0095-40f4-82e4-b1c2cfabc291,DE835961676593057953,ITPWGBWWZ2H,DE918347425554039366,FJHPGBEGSWT,Way majority traditional all particular various.,1404.1,USD,2020-09-05,12:55:07,False
d7a93bf7-99a5-448c-ad35-9479f609ae95,DE461789216876385699,QVBAGBBB5TB,DE121789251751458280,WKVVGBM2K8A,Book health general support institution artist few.,6181.48,EUR,2020-05-28,19:20:29,False
65d0d25b-bd30-43d2-90f6-7f4ad5cfc65f,DE366496863578988899,JKLKGBONUL2,DE096873116391565306,YEMCGB8IUK1,Social girl somebody sign.,284.77,EUR,2023-10-12,12:04:23,False
396ff5bb-bf22-408e-a458-d68aea99c2c4,DE188812126257974089,HVOMGB3NQIZ,DE751426204423855820,KAGBGBKEYYV,Edge yet understand office other.,9039.67,EUR,2021-02-02,10:34:44,False
5f5f3c99-1635-42ac-9694-250a8e7c8fd7,DE631619095911851613,RFLPGB7XW8S,DE627099406710490458,LYKSGBCEME2,Prove despite those outside ground article husband method.,6002.56,EUR,2021-04-13,16:55:35,False
d4308249-9721-465a-b98e-b63edcc2ef2f,DE622650268183566165,GZTRGBOIXQJ,DE435670550328823946,GCUCGBTTI5S,Stay key require choose wear.,5374.12,EUR,2022-07-17,01:52:38,False
62dce304-9a0a-472a-9675-a511100b158d,DE518035811745143199,YLNAGBBI4EW,DE036339037195936199,BRNIGBSVI01,Message eat everything others town read.,3304.85,EUR,2023-12-26,19:05:42,False
8bf11261-e549-4382-af17-6e7d9fbe1dfc,DE511786685645080523,QQFNGBXMRUC,DE083737272003292767,VJQEGBQWJQO,What data like south item message plan decade.,2425.41,EUR,2024-04-02,20:34:56,False
4252c590-4853-440d-a39d-c0c7c4e38c5a,DE468594847811250752,DYEXGB8KU9G,DE819614037382369375,ONACGBDHKZP,Similar for budget each tell lose book.,6229.46,EUR,2024-02-24,07:05:20,False
0a7937de-9e9b-4260-befa-bee13542f31a,DE534988213494577461,CFXSGB34DGE,DE408583684121439347,XBMYGBA14UB,Line lead red until bed across move poor.,3256.44,EUR,2022-09-11,12:13:26,False
97a8d495-6c90-426e-acf2-a7bf5bffa794,DE152890141250670623,YOUEGBUGIV5,DE301081058792594059,WDQNGBIYDW3,Source owner must none without political beat.,9393.7,USD,2020-07-29,06:31:45,False
b91ef4cd-3bea-4f3e-82ea-f1d21a9d3434,DE392295094693538953,JYGAGBCP6NI,DE378791835476761909,GQGOGBWCW4G,What thus own where guy north argue.,6753.3,USD,2022-04-12,00:24:05,False
15091761-d994-4e0f-92b7-6fbf4c42a5cf,DE446304134333020969,MQTLGBLA2VY,DE753033011179165233,VVFDGBYW0U7,Reality fund we.,7381.17,EUR,2023-12-28,08:56:31,False
af4a689c-6be6-45b4-9475-c43d88092a68,DE109429896266321931,MWSKGBMITSX,DE415020491310434046,XPBVGB7I1VY,Institution measure life exist daughter player.,415.01,USD,2021-03-21,20:56:25,False
882f1477-80a0-4a6b-95d9-f9c84c1b569a,DE103435964828532117,MTPCGBR9TG1,DE350926799282903977,QBIEGBY9SVD,Republican have team stand bag simply anything front.,955.66,EUR,2021-01-16,07:11:58,False
1c119753-17c9-4894-981f-5692ed61bf96,DE198912599003190712,IZZAGB6QQ4F,DE313914647688944578,HGWWGBBKOG3,Far simple education.,4406.05,USD,2021-01-13,00:34:05,False
967317b3-bb1e-463b-804b-891b8280f625,DE862005813368242550,AHTIGB4HG8F,DE602036524354532693,OSCOGBRKJ8H,Couple much run standard bit effort.,7288.95,EUR,2024-03-08,02:21:26,False
a8db38cb-2a76-445a-b796-e3a8cc1d61ce,DE876076657908419502,WYYEGBA4TC5,DE190234420812960064,IYOXGB86F0V,Born leave professor agreement avoid rise.,5417.06,EUR,2023-09-18,22:50:12,False
fe20eda1-a481-4289-bf14-dddc7fd69e28,DE971518183356886775,YSNIGBJY09V,DE799335356293211726,QCNNGBXBJNQ,Will trouble garden family pressure yet term.,7252.39,EUR,2022-07-04,11:56:44,False
0b844dae-1dcc-43c8-9e00-5fc9a243b043,DE189135708172071018,QPNIGB4HZTL,DE852460412634507457,WTKQGB57XWT,Take prevent source everyone force pick else player.,3298.29,USD,2022-11-01,13:18:17,False
28f76d9d-d66c-4787-9627-1849ddb0ab37,DE395612204178878931,AVQNGBKX5ZR,DE356584896867412500,QAILGBT0SLL,Care leader inside respond product southern.,4114.23,EUR,2020-08-13,22:25:26,False
7145605c-a0f2-4ba8-9baa-cfd1ed720705,DE270055570585866538,ZIWVGBQF36W,DE031255324235598119,XQWAGBCB12I,Try painting type vote player wish.,1604.8,EUR,2024-03-13,21:01:00,False
39a3ad22-1841-4cc7-bc69-8525dd2ef8de,DE391175930444630293,SXLHGB0G3GD,DE939907802725168545,XSWAGBR055L,Law we Republican dream.,5393.94,EUR,2023-10-26,14:31:13,False
a7cc87a9-b9b1-442c-9c83-a89d515de8ff,DE336317360775147752,SZSQGBZLIZB,DE466909616113156702,YNPYGBTQU58,Fight relate alone understand radio parent somebody.,7437.29,USD,2022-10-25,22:04:17,False
81ffd3a1-5390-40e9-8ee9-e94a863c9886,DE831822109207842860,VPDPGBWG385,DE262642069454206821,EPGTGBBM6Y7,Occur campaign station soldier position former agent.,5089.93,EUR,2024-03-16,13:04:12,False
87147429-8bc0-499b-b23e-b26b0563efae,DE123646550807552016,PIQBGBTGOU5,DE169713474502231061,BIIGGBVANIK,Radio crime than role.,1350.0,EUR,2022-12-23,01:17:46,False
144157d3-2a88-4023-81ef-89106086e171,DE791148901656832560,NGGQGBFJUM1,DE120537315173476649,ZMUBGBDA8WX,Six south better house front current news.,2390.62,EUR,2021-01-30,18:00:02,False
6ba52ff8-a8eb-4f65-abbc-9e83e4cdfc51,DE494573233445508084,MQTTGBUZX1J,DE994525440346664847,EGMFGBD8M41,Argue attention but identify send.,2453.65,USD,2022-07-01,18:23:54,False
1bde3604-91e6-4028-a2aa-853c594f6900,DE027202226159149754,VKCHGBKFP5J,DE577040785781367535,UDZWGBCTABQ,Vote their program create full religious item.,769.22,EUR,2022-04-27,03:52:26,False
7069ff2a-aae6-4abe-8cfe-f46d387bafbf,DE008940514858101785,GTCHGBXY5ZX,DE828916114442306215,CWHMGBWPQBT,Environmental present necessary song those guy never.,9377.02,USD,2023-04-23,03:35:02,False
9d1a5661-546f-45de-986b-58331b8a4697,DE194917870676963376,XNLHGB3GMMC,DE967922262915008766,WJTVGB7228E,Big message mean important physical citizen return.,8410.91,EUR,2021-03-25,12:51:21,False
a1664b20-de91-4cbb-b127-ec50dff66a79,DE262739412275933323,HWLVGBY178T,DE549985289148750186,HAWSGBM0DD4,Shake message game join development thank send.,6795.9,USD,2020-03-02,11:43:37,False
bb012ce5-bc87-42ef-a0b1-442f0c505c90,DE014364042090727802,RQPFGBSGX45,DE915359835322188927,SJETGBHI2L2,Child trial style grow best ground employee.,9287.67,USD,2020-03-10,11:44:08,False
b43909cc-48bd-4598-9510-17cc09a424ba,DE732867119333091825,DMWVGBJG1H5,DE427856030146077324,YXYBGB5RATN,Year offer daughter expect or.,9822.16,USD,2021-11-29,19:00:51,False
21fbb054-aef2-44ca-8955-d69e44df665a,DE573304878810861119,YECQGBRIM9R,DE716911722102954119,BKMPGB1ANWS,Situation news hotel present while.,7592.65,EUR,2022-06-30,05:59:17,False
c938150e-e20e-4dc4-a551-6654f1a82aeb,DE452274411167763592,QPPFGBKEWI6,DE552210961293946078,JIULGBHGHYH,President although sport eye we.,3262.32,USD,2020-06-15,19:41:10,False
e8bfc478-293f-4d27-a5e6-743a22e350dd,DE391757862067907026,CWVPGB9V7RK,DE051861981448791496,TIYHGB4PL0N,Else adult off price change option reason size.,9826.28,EUR,2021-11-12,11:42:21,False
d6532ca4-a188-45a6-b832-95aae07db2fc,DE617139442116490449,LFPXGB02K3H,DE946946872248212218,FWUKGBIXHWQ,Scientist listen authority free dog message.,2875.53,EUR,2023-02-28,17:21:57,False
fafda7e8-2738-45c6-b59f-af9beea0ea0e,DE298182135053424951,XHXAGBVJ0KO,DE443582389504928302,KANTGB8LDLN,Impact south ability.,6967.12,EUR,2020-12-05,13:44:51,False
22f1c042-42f4-452b-b53f-c1ab112318b7,DE676846992645096864,KRHKGBWC72E,DE427054867452728952,LTLIGBUGNT5,Candidate song police.,3123.84,EUR,2021-04-16,16:28:38,False
88ffbf06-c3a3-4c67-8f8f-db37ac60bc1b,DE512020051293042117,ZMDUGBIAT3V,DE196129194649202370,XZJQGB1OQED,Save speak ground artist.,4162.0,EUR,2022-12-16,17:52:18,False
ec93046a-21e8-47df-9dd2-1bb57739dc55,DE349582161798660251,NITZGB3KCNB,DE332607921666382958,ZFROGBB24EL,Interest against imagine fund some represent.,3833.88,EUR,2022-03-26,18:19:45,False
f0978c31-daa0-4e06-939b-8ebfe97e1243,DE596226809399375050,OSZWGB4Y9P9,DE666284998729635511,QZUYGBCQZOD,Candidate woman development summer page.,3246.57,EUR,2021-01-31,04:09:56,False
fa1943df-8be9-449b-9e34-225dfdfa6d28,DE028876040781761993,MFTYGBX4KWX,DE044476515795838437,VXZPGBDK6PH,Likely cost environment.,7281.67,EUR,2023-11-11,21:36:39,False
33d2a473-363e-4052-a2a4-4be8dca243db,DE942277628413168956,CFOZGBPULK4,DE571122372506424803,QMHKGBR66AM,Reduce read word scientist sell.,7041.98,USD,2021-09-19,22:54:52,False
2898e0a7-f513-4acb-93d6-c9e661d21659,DE814027413541234438,KGNSGBDICHQ,DE383602529228467977,NGBGGBLJTN0,Result audience certainly foreign position.,2389.0,EUR,2023-07-31,21:53:36,False
e14f423a-3d93-4c7d-99d8-460991a8ebc4,DE742418228395739541,ZXXAGBYTE97,DE581573219861054009,GYPOGBI791V,Reveal stock in through attention.,4201.26,USD,2023-03-21,08:47:44,False
d2d917a7-c4bd-4882-989d-30d868651078,DE037118170395914339,RIQXGBZJOH7,DE799017603179700847,GVTAGBW6WSE,Else race blue response.,5898.81,EUR,2024-02-24,13:34:20,False
42b87e84-6095-42e6-9e88-2edc1cddd868,DE141794692915794322,VJKOGB1XDW6,DE445213961969732326,ANOVGBN21M4,Front discuss age rather modern kid exactly mouth.,6386.85,USD,2020-08-15,02:21:27,False
ad0fc986-7dde-43fe-b3e1-779cd797764a,DE381140638461544309,HBSHGBONVZJ,DE833650805753106915,PNRAGBKFALV,Huge from establish visit although defense degree.,3714.43,USD,2024-02-01,13:23:55,False
9b81964d-b96b-481c-adea-40521fe7ddde,DE660473277576661100,BWPYGBHGDTL,DE997075538533703496,QFIEGBFA0OT,Community be something you.,9575.53,EUR,2023-01-09,11:54:29,False
e20f7479-1ebd-4ad5-a749-86f927e459a7,DE554140805935891549,MRGCGBPWVY7,DE301184556523285339,XWIUGBFHM2U,If heavy his treat.,527.8,EUR,2020-12-18,08:39:11,False
cdd3855d-29ac-4a6f-819c-ec352864957a,DE434552078101411087,ZPOXGBQTO5L,DE691112132196448001,OYBOGBHKEGC,Effort language production standard.,2642.11,USD,2021-07-03,05:29:00,False
69abba9b-aeab-4e0c-b1d6-913ba2615e24,DE647963864471537148,JALTGBZB1KR,DE293646903176244817,TTOQGBZBN99,Position develop door medical form.,7658.46,EUR,2020-06-01,15:27:14,False
aa9f6418-309e-46bc-9790-1a6e877e70f9,DE549218552528068812,JQZZGBPJ8HQ,DE182552513806840563,EIUSGB1FCMN,Than factor company.,2879.6,EUR,2021-03-17,01:59:49,False
8f744d67-ce76-4dd7-932a-9a29a20feb17,DE132451103317233008,TIUJGBBGCJX,DE914469179080892311,SZBLGBQGUIX,You read coach lead will from write Congress.,2094.04,USD,2022-10-16,06:54:34,False
67e65278-ab30-4b73-bd68-12593e7385be,DE672390438666567741,PIIQGBTOM9H,DE215927152069585038,EZYCGBSXJL4,Appear old crime dinner push change free scene.,1858.9,USD,2023-06-22,14:35:06,False
fa7ac4c2-51df-4bc2-b59d-bcd0175f63e8,DE878651461802724319,EQTWGB82W3F,DE298992697052208339,YCUAGBOSVD6,Must lot bill management another.,8186.92,USD,2022-10-15,00:13:14,False
188e09cc-141a-46fa-9fd2-865a83dc95e8,DE414972821581464666,ZUJSGB55EIC,DE866111793826156290,OAWKGBQVMH0,Daughter message plan appear.,9388.62,USD,2022-06-14,00:10:59,False
84520602-c942-4dee-82a0-d75527f77a2b,DE504768619235731838,TLLNGBS1KQK,DE295915487819270980,QVHXGBAYR8N,Although build weight wait east also bad.,1775.27,USD,2023-12-13,23:27:44,False
13d18fd9-c099-4a32-b793-42158bfe2b4f,DE590393359941534097,XQMKGBFBBT4,DE617567638129765715,JTSUGB0NTW7,Career perhaps fund fall.,3406.08,USD,2020-06-21,14:37:03,False
15536d13-61c9-4266-a12c-9a39e98b958d,DE423079696082212460,IPWNGB14OE4,DE750376181905420281,SXTGGBK8UK6,Pretty campaign these professional rich miss cup type.,745.22,USD,2022-09-18,10:08:38,False
1c3e3c70-80b5-4eeb-a79f-3bfbbc3dec26,DE273601267235064065,SGOHGBZ1PY0,DE238606715033407502,OBQRGBE520M,Police current different however almost return.,8262.93,USD,2024-03-06,08:48:56,False
d374b623-6132-435e-bdfa-b01a02a2bbbf,DE950964344274853471,PKJSGBY4D3B,DE566184941707849493,FTNQGBOHWOT,Bring win charge idea tax fill.,519.71,EUR,2023-08-23,06:48:39,False
e6d9661d-847d-4716-95e2-7ce8892ffd88,DE219603389693356677,RVQOGBO5KK5,DE285047898016468061,DXLAGB2X5ZE,Never recent woman.,7649.46,USD,2023-07-27,04:10:15,False
77f163d1-6f33-4f68-a4e0-9ea47cf4bd9c,DE106609246913958050,KEIGGBBTNT6,DE546732436338672749,BYWGGBE3Y0T,Management yes sister ago film today.,1071.62,USD,2022-07-23,11:27:37,False
5a53ba35-1e75-46bb-a644-877ca6c3a18a,DE869279158518912437,UADHGBY59BF,DE645195292447328358,UASOGB13O1X,Skin should country crime.,9597.14,EUR,2024-03-20,05:27:43,False
d1eed6b8-99a5-4f2b-9884-568d6743db07,DE027285040145635390,MLFKGBAX83G,DE490656320893418912,TIXBGBH68H3,Store individual serious.,1698.85,EUR,2021-05-16,16:47:33,False
16cd5375-fa09-4155-a691-4fed2fc22d5c,DE480720568687193230,SDYNGBLCN5I,DE823352804436009220,THGTGB1D9PZ,Which here many child determine anything watch.,1386.54,EUR,2023-07-26,22:55:47,False
490a8cb6-fd38-4704-9b68-6497521d4115,DE516148335847420154,RXCPGBPAMCU,DE989720793257865504,FVKCGB03BKA,Continue school bill easy his.,3396.92,USD,2022-09-21,13:56:28,False
c2108068-55e0-4f55-a7a1-ebf41e29a034,DE491158735724851505,OVWCGB0WCJ4,DE031931225122353402,ZFBPGB0X9BO,Head white environmental really.,7622.97,USD,2023-03-30,01:59:46,False
23d2a29d-77aa-49c4-8315-55fad7ad3edb,DE644293290293691793,WWULGBGZB0X,DE110588164934859185,UTKJGBQ0SIA,Discussion draw group argue.,574.89,EUR,2022-01-28,22:59:40,False
687053b5-dcf3-4b38-844a-46ba541da84d,DE181032663043564426,SNPUGB79EF2,DE659750550738125278,MSJPGBON8M0,Population rich describe pressure determine because.,2430.5,USD,2023-12-26,11:07:32,False
5ddf7466-d721-41ce-bb1f-eee2a6d7cfca,DE798287860961939043,IMURGBD4POY,DE846231500502061320,ZLHUGB76MRY,Central vote talk far white.,1831.35,EUR,2021-02-05,00:34:03,False
b0edddf8-7592-4401-bf6e-ebaa922056e9,DE629429878920079521,DENHGBSCMD8,DE025867060610744947,ELTWGB0HIFR,Race claim and choose safe.,79.86,USD,2022-01-04,18:25:33,False
02bb28f5-6e4a-4705-9045-1f8f884956db,DE048101192715052334,YCUYGBZFOC7,DE673694731691646937,AQDIGBVF8MW,Allow candidate not listen main.,5640.63,USD,2023-02-24,15:06:05,False
4b2870bb-aa94-4849-ab3b-3494d2ec06e5,DE532139012419607373,KKSBGBPH6IK,DE645178313623606138,GIGIGB2IITF,Direction itself for brother.,1210.87,EUR,2022-06-07,06:05:50,False
18dee6d5-8eaa-4eb0-88a5-e2bae471fb42,DE865729763237351145,OGLIGBKJ3UH,DE049928740336248822,HFIBGBOE17Y,Reduce writer easy population.,1523.34,USD,2020-07-05,06:51:31,False
f2c64b92-adef-4efb-8153-bd3897cf4757,DE126738204317464224,ACCIGBPP4LO,DE336360903237815517,HMLHGBF41O9,Manage as condition several.,8220.15,EUR,2020-02-22,03:54:54,False
b85dc472-48f2-4c3f-a540-ade427983cb4,DE356277940259952143,QRFEGBJGRJ4,DE533299052760708235,WGVNGBJ7E71,Certainly wife worry.,7968.79,USD,2022-12-05,18:58:26,False
63ef3216-722b-4895-9af9-aef702d48ca7,DE426911479683929204,FDPJGBNWS29,DE735782099676892948,NDQNGBNOSH9,Heart customer a.,3967.08,EUR,2020-01-07,21:56:59,False
742eaa60-3eef-440d-b340-40c57b9f392f,DE986427099754038424,OYIRGB2N3IV,DE047579653247714974,IVTMGB94VFS,Even single stuff country.,3201.96,EUR,2023-09-18,14:18:31,False
dc0533d0-f7e6-4eaa-b1d9-a1822b7d7198,DE307796193747274524,YBXDGB42G4N,DE770543931450476708,GMWTGBCA0CU,First size building force item.,1880.31,EUR,2021-06-14,09:22:04,False
6f968861-e7e7-4082-9c31-51ddb9abb933,DE089707664588094468,WLKYGBQ1ZXU,DE490875105762253454,MWYEGBJXCEV,Provide close throughout because daughter.,5182.91,EUR,2023-08-04,13:06:54,False
992d633f-83ed-49ce-9836-639a7d53fad6,DE701511535949541474,XMMAGB8HU63,DE020196030320636657,JSZGGBIPH0B,Now early prevent decade study.,3281.41,EUR,2023-08-06,20:31:18,False
11f4f073-f24e-4e90-b292-0925f8e1c8ea,DE839956331873215662,XIJYGBNWYAT,DE770788334608616257,PIEZGB25K5L,Candidate state firm give military.,6834.69,EUR,2022-11-04,09:17:36,False
f5a3b6ec-45ac-462e-b89b-4a65d9ac3384,DE104255521395742056,BZNDGBA0H04,DE771236292824627203,OOBCGB8ABOU,Home various particular people as offer trouble.,5006.82,USD,2023-01-31,09:38:48,False
947d5d7b-d5a5-4f52-a8c1-849ff2520076,DE552407472276512472,IGYWGB52QDM,DE525893366909023653,HLSFGBHCU6D,Debate stand animal character write series.,9313.51,EUR,2022-02-21,00:25:14,False
2c01432a-60ce-42a3-8f9b-2d37061631ae,DE159787722695234335,AIEQGB9Z7QW,DE403168876528455455,ZLOGGB7XLA7,Least ago cold need feeling.,1307.7,EUR,2020-04-29,13:35:00,False
10d3ed65-1bff-414f-9a49-52d7d738be6f,DE551114774285579059,HVFTGB59TNW,DE231925777260916513,IUPCGBF7NQY,Include couple debate left ahead sign.,4027.31,EUR,2020-10-02,18:53:10,False
cb0fabb6-b887-4093-8f4e-34f71355896c,DE948296056253070822,ANHHGBTL8EP,DE602021566682430813,SKDRGB08L65,Friend health practice glass prevent.,3155.97,EUR,2022-02-09,06:29:45,False
b2f44772-d8e4-4569-b2f4-eaacd72a211e,DE955679068099791407,HEHGGBBNRF3,DE377537648070214997,HJJTGB19RCS,Air inside pass western citizen other month.,6810.09,USD,2020-06-04,12:41:42,False
98e5de97-8dbd-4ad4-9fe0-0bee9aefcb00,DE029887867579695814,YLRRGBZHZ82,DE658592626667723181,BIJJGB6VMQR,Hundred major relationship father listen gun ever.,4671.22,EUR,2022-02-13,10:25:22,False
78661e87-1aee-4a7e-b970-eaba740d47d2,DE767755738638556576,XVBXGBMHHBV,DE608341786850703275,FHZYGBNWXKN,Ever wonder near which similar sometimes nearly.,4631.03,EUR,2023-12-27,15:25:40,False
06949dbd-ff4c-4078-a704-068985721e0f,DE615471952485119362,UZLHGBJLYMQ,DE442346556282484374,LQWAGB0YMEX,Stand gun discussion food specific system sing.,1676.27,EUR,2020-06-24,10:15:23,False
5dede1e2-f520-457a-9b66-9a847c33401e,DE430876799615289803,OJECGBXADM8,DE311075476158350986,CHFKGBQ0P36,Lawyer life general itself particularly.,3616.57,EUR,2022-04-04,12:02:11,False
3d22052a-28c3-4bbe-a962-f027d13c6eca,DE026731313658883133,PTUEGB8BREC,DE901219237221896993,CRRWGBJJLS7,Word he by drive.,7593.38,USD,2020-10-04,14:27:31,False
856c04aa-8738-49d8-a9ae-8421f87b326c,DE316350245624408387,LBSRGBINDJ6,DE335193672078545108,CVAEGB3RUBT,Thousand hospital try attention fear.,3578.83,USD,2021-02-22,19:12:19,False
