transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
0645bfc8-476f-4e84-bb9b-3a6510ef7c90,DE480765546690529177,IODAGBAQQ3W,DE657259635853973971,FCIGGB0CZVC,Yes young impact bit possible event.,2255.86,USD,2021-01-16,19:53:12,False
eed2e062-c65f-4fe9-af06-a3a317784bd8,DE555286760424799914,UIXHGBBZ5FQ,DE703092119820001738,OAVXGBESUWG,Return manage will best.,5504.73,USD,2021-05-11,01:29:21,False
216bcd21-4bf0-4632-9e04-8284db917097,DE153348575298960449,XYEAGB7W8HA,DE466363472085122370,IWLZGB3YUDU,Floor many measure ever until.,6958.08,EUR,2024-05-07,20:22:06,False
1d5e217c-0d73-44ef-9bd6-98ed97a40efc,DE973663248441377501,NFNKGBN0MT1,DE714555955840706140,EHMUGBZ273M,Worker air case.,469.98,USD,2020-04-06,02:36:32,False
81e24123-8cbe-458d-a799-e15083c8e55b,DE241777116356057812,ZNZVGBOTPRO,DE266127616770564725,XTJWGBV45NO,Talk save ahead lot son generation.,9075.18,USD,2021-11-08,00:29:25,False
b8bd4aa9-465c-42dc-8867-64f002e2e7d5,DE098066563080752130,AICHGBM4DIV,DE629284925302495420,QCUYGBHVZDB,Spring true defense stage less executive.,4098.24,EUR,2023-02-28,22:18:47,False
9dbe8afc-3d1f-48aa-9884-bfcca7365d24,DE616465952994456659,UNMBGB03MQJ,DE107847585427685195,XKLUGB7Q1G7,Mother business white project.,7427.01,EUR,2022-10-24,19:07:28,False
05a89817-922e-44dd-a37e-fcf756e3d667,DE682507387674694019,HGYMGBO7WBS,DE785385441518738204,WVIAGBGAIZK,Force parent too way happen.,5360.23,EUR,2020-08-03,08:46:20,False
a5c29085-5940-42e2-aa28-3d9198e86214,DE705367083248035579,PUMUGBI1MAJ,DE698007767803621555,LBKJGBRGX8E,Meet get water.,6640.42,EUR,2022-12-16,12:19:53,False
9e22a90e-be64-45ef-b681-fdcde1d53987,DE434093926889202621,BXWDGBTQSBO,DE780147506339529908,JSUOGB0PDP9,Watch receive begin kitchen.,681.9,USD,2023-07-03,09:24:16,False
429ebaeb-96eb-4132-af3a-cbdf0de5ca7e,DE129540452343722964,MUVPGBPT9XY,DE014721980895335151,SRTGGBQDDFP,Dog perhaps we know.,4114.31,EUR,2020-11-04,05:38:43,False
725f996a-90a2-43cb-b157-b5a19e57b63d,DE765301386850465140,FEKPGBRQUH6,DE675308184971853391,EGUAGBZK9F8,Expect light reason grow trade.,3989.16,EUR,2021-12-27,08:44:06,False
ce77500e-8d3e-432a-a88f-a4fa0642d0ff,DE282887229119001177,TOHQGBR9BST,DE667938757266712929,GQCWGBFFG5W,Four read important animal forget.,3311.22,EUR,2022-03-23,02:27:08,False
4827d111-b672-44a6-b502-86adff93565e,DE735033615661078729,LUFXGBKBD64,DE295970788596533956,UHJLGBU4CRS,Pattern area take mother dinner door.,9585.49,USD,2022-04-22,12:06:42,False
a42ef6e6-ba50-4d47-929b-25202512e0ca,DE476641711144082929,KFIMGBE2MSD,DE473729728010073898,CITIGBSGIQ3,Parent who growth property kitchen.,8098.6,USD,2020-07-26,23:29:19,False
a2da111c-0de2-41d6-8413-79fb001da28b,DE833456681112342198,LNQZGB3EOK1,DE350032747866862609,ENFOGBMX1S9,Range soon probably boy region.,3893.63,USD,2022-01-06,12:24:15,False
e116d38e-3926-4701-b763-31bb474ded3f,DE732953215876715827,JXXPGBATYBP,DE947925265616807558,TZATGBYGSKF,Book our raise miss fast research avoid daughter.,6500.3,USD,2020-02-13,11:36:38,False
6ea3029c-66fc-414e-9fca-e2d47bdf5621,DE093476217941761649,ZWWBGBZI524,DE210856071922235420,DWQTGBH1FBR,Gun face father conference reduce hear know.,8580.07,USD,2023-02-27,13:35:29,False
4bd5c1ab-e268-40b9-a982-a260e5c521e7,DE743012153815500822,QDNUGB5VH7L,DE145168094874732564,EVZAGBNSY5R,Huge onto necessary head speak yes century.,9601.49,USD,2021-10-19,13:11:18,False
ccc72067-77aa-42d9-b814-76d5d7cfb7ef,DE653127768170644168,MXAAGBFK1OC,DE423129790885387765,ORKXGBIEOBC,Important between manage any write.,2974.62,USD,2022-06-17,09:19:38,False
52029a25-2ec3-4c4e-b461-00737a39a0e1,DE477633569214172637,EBHUGBDX787,DE786526027594094040,WVGNGBX960E,Response hotel feeling pick issue tonight difference.,7417.49,USD,2023-01-12,22:16:46,False
0261d174-20b1-4a5b-bcdf-87c84e197aa2,DE227107587189043182,GNYOGB06TOW,DE697929864754993074,MPJLGB7N7TJ,Why hold customer mean final age.,7049.74,USD,2023-12-08,14:18:07,False
cb3380fe-bc84-4180-95c3-98792afdfd19,DE119440665111382782,TQRSGB185XJ,DE763459762742190098,QOLFGB0H0KA,Commercial large control.,398.47,USD,2020-07-15,11:08:02,False
4d16c80e-9564-44f4-ad21-349cfe9c4bef,DE107176993261365307,UJTQGBHF30U,DE274532789281786250,YZPUGB0CF9X,Sit production mother administration all song range.,9667.02,USD,2022-04-16,13:46:05,False
7d8d1a76-6a67-4962-bab3-fb9c45f1a565,DE489037694473170587,BLIKGBM1AKZ,DE365659391504553165,VJCNGBPXP1M,Trial positive watch.,8944.46,EUR,2022-02-11,04:37:00,False
330efaec-d7c3-4c8b-ad76-a4df554bd485,DE932975502855902117,BIESGB500CU,DE573104923664686198,MGMFGB0Q3ET,Especially debate from laugh job maintain month.,6197.58,EUR,2020-09-22,00:01:06,False
89c59912-9cbc-4e45-aed4-13fd8efe92ae,DE566372390892932865,QPWMGBCLYFI,DE448831692698512473,FSSGGBXST1L,Trial away employee west.,5896.84,USD,2023-08-20,10:41:39,False
bae8ab72-e099-4bae-b52f-d4d53c3162bf,DE125695010630046940,KJFZGBOR3IR,DE014971867513274518,DZCCGBG4MQG,Necessary start difference buy.,4369.18,USD,2020-11-19,12:30:03,False
1a564472-8aa9-4b6b-bbdb-78beb74537f4,DE402033528618322856,DHDYGBMN6YQ,DE348899143857645960,OCNPGBQAL5T,Meet benefit law because customer this.,846.71,EUR,2024-03-24,02:20:22,False
6e7b78ba-4197-481c-a605-d4c415535899,DE914141593652414681,WRXSGBLUWNL,DE611344055314905829,LUKCGBTUECU,Against turn such big meeting single and.,9715.84,USD,2023-03-07,10:49:50,False
2023dedc-c379-4159-a277-8edc0faa24cb,DE039659055083958492,AEBDGBDEO97,DE778408946593720566,KDXIGBUU69D,Fire remember threat main.,6095.99,USD,2021-10-25,01:47:03,False
0a7e5feb-0699-489b-bde4-5b3336d0f260,DE752154538816548924,SHJAGBVHW3E,DE655164677665938373,YSXPGBSUIMA,Expect night style enter during.,2837.62,USD,2023-08-24,07:46:49,False
0fd58b8b-a117-49ff-a806-c930fc68da99,DE716148079278915331,DZVWGBWO0WX,DE310912576935786839,RPVRGB9F6CV,One fall place energy.,2801.24,USD,2022-06-26,03:58:31,False
15cdf2c1-7489-4e54-9c13-6bf14b87744a,DE832496420218803145,RSVVGBV5FO1,DE324822409016510376,FSJSGBJZDNC,Security feeling we law prevent line.,939.61,EUR,2023-04-12,04:59:36,False
994cd39c-5ee8-40fe-be09-4463148e6e3b,DE289600924469036749,QQXSGB6H19S,DE513925206918182027,NLMCGBS6320,Degree involve commercial else try require.,6958.88,USD,2022-04-28,19:39:20,False
dba41b71-cbdd-4b43-bd47-40111d4576c1,DE112404454244892443,HSGQGBMJ4QO,DE760539583952926155,JTXFGBQMXYS,Many area pay.,9264.59,USD,2024-01-11,14:36:36,False
ef56c46e-ee21-4056-99ad-3c262c59c561,DE525834007719708305,MGXNGBMDHJU,DE337860410042196783,QVJHGB8AAZ2,Beat site hour you explain wrong.,8642.0,USD,2021-06-19,20:49:00,False
2bba3ba6-f23e-42db-b40a-a69667da3dc6,DE080316397861343421,QZRTGBI28HL,DE481226247074829297,GRLWGB4DNR0,Blue nature work behind meet.,588.97,EUR,2022-07-01,10:59:53,False
b7715829-2062-40c8-8e79-1c9a46b28476,DE016829680222221634,DRZTGBLTQRX,DE686261428853961785,TQHUGBW0QAJ,Local want outside when.,3161.92,USD,2024-04-13,17:23:19,False
15cc8424-678a-49d0-8169-8e08d874edab,DE403125371967434568,KGAXGB61Z41,DE232182379656549022,GOAOGB6FGJG,Mr be central.,9227.83,USD,2021-03-27,19:48:33,False
1985168b-5845-4a1d-b252-03c6007a01c5,DE811570687038777734,DPOWGBX4Z1Z,DE476044493084330720,PVAIGB8WSLD,Condition hear note.,217.67,EUR,2021-05-19,15:04:53,False
c8e8291d-308d-4a13-8a87-0d3a2a3cc89c,DE399733861218374732,DYCKGB8OC0X,DE472409922307890688,QTSMGBVXVDF,Their off notice table girl certainly.,2954.23,EUR,2022-05-26,00:37:36,False
866df5df-e370-470f-95bf-4b4d484d3af9,DE572828298782573348,AIOGGBCZKAB,DE320479745058049659,OBYGGBN242T,Evidence fine visit return look.,5155.37,EUR,2021-06-15,17:06:48,False
3aa5b3c8-1920-4682-9f67-872a97f935dc,DE618141342591886947,ESEJGB3JCFY,DE540434233012560175,KHUAGB3NU86,All pick run rise key image.,995.52,EUR,2020-11-19,15:06:14,False
b78c2c4f-07f9-48eb-9abe-d6b70330cc2b,DE067113829995498459,WOHDGB2RFJ3,DE241931621397171807,CNSTGBE79KQ,Size city eight especially which heart.,2563.29,EUR,2021-01-30,05:51:38,False
04d88a9d-27b2-4427-a28f-d9435bd11eb0,DE671226258193775695,VZWJGBUYCZL,DE033787032452227214,DTIOGBJFR4R,Admit rate community middle report behind summer.,1577.55,USD,2023-06-19,04:21:33,False
56113d24-2558-43ad-835b-7abc6a7ec016,DE655298408957130917,TJJTGB8JQWO,DE990763537758720839,POTQGBR4JC8,Turn everyone actually direction quickly piece rule.,3104.7,EUR,2023-09-26,16:32:38,False
6188f947-d331-4b4a-96e4-aa89b7f83229,DE775818640755777391,JHTRGB559AB,DE765397655261218316,WWVKGBRAXJI,Standard that poor third defense.,6103.91,USD,2023-08-08,02:19:45,False
89700cb8-ef90-4318-ba90-efd5b6b10eea,DE365027741097308261,GPGPGBBCO6V,DE670885723558891735,HSTXGBWY6B8,Ahead person between art smile behind deep not.,4469.68,EUR,2020-03-14,04:44:01,False
18303b42-6ffb-426a-b37e-f8ec1480895c,DE172481477526706543,TXXRGBTEZ82,DE724649446792714709,YOBSGBGLDBG,Form rule most mean.,7854.01,EUR,2024-04-02,10:40:30,False
da6a6a23-3217-49d6-9174-6351ca077721,DE244442538673874785,AZIJGB4ZV5I,DE627874636714443837,ENBGGBU6W72,Break until customer.,7450.56,EUR,2021-10-31,13:01:12,False
a434d12f-5cb7-4ef3-af28-26b8516350b3,DE154609874872304488,HRZQGBNC2I9,DE021992688043810763,VFXZGBL4CKS,Wind whatever performance between.,5609.97,EUR,2022-09-23,04:51:22,False
7f52043d-4e53-41e7-99ed-d64ab7eea999,DE083315492478513635,HAFFGBDSVEW,DE387937668444555156,ESOFGBL3KFG,Since between describe serve institution.,978.96,USD,2023-04-20,22:13:38,False
4652aa5d-ab38-4958-9088-f7b9b66976f2,DE670193152782236532,YKJQGBORJY4,DE248405333930946858,DYWGGBHRG9Q,Trade how reason check long treat.,7094.87,USD,2022-11-17,08:06:06,False
983ee09d-fa73-4562-a937-92b20cee3f05,DE514441482278494622,ZASGGBGAF9R,DE333960761885327692,GQIYGBSA12G,Large together certainly property agent feel.,5345.09,USD,2022-03-26,05:55:10,False
62370fb6-181b-4130-9aa7-2efaf82baff5,DE310932441261126866,UWEUGBJ86V3,DE444817012606431129,TPMIGBD27I2,Wrong task move again space avoid.,8414.81,USD,2023-10-03,09:19:46,False
eb5ce264-cecf-452f-9c4e-7803d9d1c883,DE634236630961397027,CAXTGBXTC6H,DE976521193104168470,DHWPGBR7LVX,Growth seat nor green.,6782.69,USD,2020-02-09,12:25:16,False
88c39dfc-cef5-4246-8156-299cec186fc9,DE369802593877548974,WFASGBK7NOB,DE856847529633105659,NLKRGBIM0DS,Smile particular major be lay.,9389.34,USD,2023-11-04,08:32:39,False
612b3dc1-58f4-4663-b27b-1e1f917384ea,DE518498107551278021,SVWHGBZOYQV,DE981923158951952330,RXYJGB41KXE,Again question serve boy his.,5763.2,USD,2023-04-23,17:58:46,False
feef0057-e7b3-4f06-ace3-77677af49b71,DE975830231561539296,NVZQGB8MLRQ,DE551747475708084118,PDDWGB2YZCO,Everybody country strong discuss speak economy.,9344.95,EUR,2021-09-21,00:18:23,False
84304ee3-220d-431c-8d78-5446f8926d8b,DE457710991617052182,FZDIGBI0GCY,DE212473269613671503,QAVGGB57IO2,Network market explain degree nice property.,4035.01,EUR,2024-04-27,05:55:14,False
293938d2-9964-4852-a0f1-f1c3da580879,DE200947346119604155,RCMPGBGD8YF,DE085916610226082460,WOVBGBF6VAP,Threat street finally piece.,602.52,EUR,2023-02-01,06:25:56,False
ab91935c-1dd0-4599-8304-466aa095bbd5,DE314180177732958791,DXEUGBC08OU,DE053026524039407490,PLSWGB3OSSC,Somebody shake speech.,5108.26,EUR,2022-05-29,22:46:40,False
2821f731-f3fd-4557-a170-b356e998fc8b,DE484198944427600333,JIXQGBIY0UW,DE733390269120365316,IOGPGB7NG28,Democrat sport during population military amount sometimes.,1012.92,USD,2023-01-01,21:55:41,False
8801568e-706a-42e7-92da-87e49214712a,DE593924212649644205,FOTIGBJSE7W,DE587215924323251669,GGFTGB8RH7O,Official politics do.,4702.31,EUR,2022-11-08,17:11:00,False
c7f33a54-1526-4904-91e4-48da30e380af,DE561009983989684083,MOVNGBRGC48,DE973230389604325838,TBMUGBMCPL3,New pass use southern third into want.,4171.83,USD,2020-09-10,15:23:38,False
936003b3-ec29-4227-b87d-a5df9fd01fc4,DE626642852709376806,JCKZGBEOFY4,DE327262855515408462,ATPZGB1D2ZS,Understand they remain same.,4077.96,USD,2020-07-09,01:41:26,False
cb9dae8a-90b5-4bf4-9000-dce8a9eb8dbd,DE794854920803700380,JIOHGBS2ONX,DE383121374479037833,COOSGBZT76O,Me consider member that focus leader seven base.,2804.39,EUR,2023-10-10,08:45:29,False
32fb8b01-8f3c-4b82-9074-1803b0358367,DE319627748142801184,DDKDGBKD941,DE224881600390361848,IDPWGB8RX1H,Million area position modern table.,1803.03,EUR,2020-04-26,13:01:36,False
a0c39ab8-18ca-4072-a57c-1ca86d093013,DE078191314407818337,GUWNGB36FZL,DE883794427317011437,VJGSGBMK92T,Answer hit reach talk spring special all.,7091.76,USD,2023-07-17,17:41:25,False
c4ad8b6f-8ed6-4a8b-864a-d745a49e4d6d,DE445908654591902432,ICWBGBICPQ4,DE493865575749514152,PBMBGB8A0CM,Head choice sport nature computer style.,8788.95,EUR,2020-05-27,11:17:31,False
2eb99eec-e0eb-4c56-9229-80f4c5a41e40,DE611639537262077426,PORSGB2J2GO,DE184232899480027943,BYZDGBF3ALU,Suddenly car two chance all agent him its.,72.45,EUR,2020-02-04,09:52:18,False
88c82037-e634-4023-a2c9-d0b789083621,DE325216264833150120,XMZFGBHQJJL,DE779435587411726649,FOPYGB4KT73,Provide themselves remember alone at.,2555.81,EUR,2023-03-04,02:30:35,False
e95ea542-1c3e-43af-986e-6e30e56727db,DE313247494333085498,FENWGBFLVMK,DE561225965479378845,MNDFGBTBRJN,Friend factor hot order born.,7566.68,USD,2023-11-20,23:03:41,False
d9078a78-31f3-4c6b-a01a-6c41dd557495,DE350566795200886564,DDIHGB7B23J,DE386124954246320772,WODUGBSDC7X,Paper spring short finish.,4297.7,EUR,2023-10-07,22:14:09,False
b9ad1c79-a3fc-4721-af03-9a44fb01b621,DE930171733722849743,HZTWGB52MNH,DE897131529410549474,GEANGBYQDGE,Half happy quite four himself.,9841.87,USD,2021-07-05,12:12:19,False
5fb680f0-0c4e-4521-99cd-0db2443c1a51,DE756561145440147876,UMXSGBHKSFC,DE170343568282503068,SYMDGB5VJ8X,Money shoulder center strong fear certain this.,566.41,USD,2023-02-07,21:31:51,False
316c6176-ac2a-4569-907a-d7da992a4c26,DE893227938091214089,WUEGGBV4K9B,DE992159680761926260,HPYUGB342S5,Then spring effect force push.,5626.38,EUR,2020-03-19,08:26:16,False
1893dd06-0fdc-422b-8b66-0972f6a4b79e,DE704219655314854439,SDIWGBMXTMO,DE962368700875387203,JBEMGBNO79J,On onto public doctor support or.,6762.76,EUR,2020-05-11,04:35:09,False
8983ea6f-e513-49cd-b444-b8efdc55d3ee,DE472832316665183890,SECFGB01WIZ,DE601249850131009510,ULIMGBZAK9P,Help interesting woman care study after middle when.,1226.78,USD,2022-01-24,19:04:56,False
885cea1d-57d8-46f3-a1a8-d5b41a6a1612,DE548517438843087370,IJDQGBOSJJ4,DE945298221950190276,CZIWGBVB1SF,Part speech suddenly network population before his.,9139.85,USD,2024-04-20,16:49:57,False
ff5f8641-9fd0-4ace-b0e3-d7f0b689aecb,DE964570994604267884,WFGTGBBNBTO,DE534840029099320524,RMMKGBTJ9KQ,Simply open peace vote.,4997.15,USD,2023-08-22,22:26:37,False
f5db9160-94a2-451e-ab4b-2e829cbd5d26,DE147133374792913423,MQXEGB6CFAM,DE776551099153793682,RYADGBL34J9,Short west owner near land hand.,1869.16,USD,2023-11-24,04:23:20,False
a710f458-ee1b-4029-bb02-a55bc12ec369,DE360037155337632919,UVVUGBDTMRN,DE314088592886802343,TCIRGBY87I0,Interest doctor happen window.,1685.83,EUR,2022-06-19,16:05:44,False
9883a903-f37b-421a-92f0-731b71336bf0,DE788428945899357588,QMXYGBDDX8X,DE790756049422503318,NHVPGBYUBVC,General himself pick probably develop check.,7668.87,EUR,2021-09-23,02:18:29,False
5a5d79e7-073d-4a84-9034-a9c235019d66,DE497791094139516699,NCTIGB04ZXF,DE654438317737558388,CSOXGBV9GLL,Society require might international.,4282.31,USD,2024-04-25,01:50:37,False
dfb311f1-93f8-4b7e-afab-0846bdd377fe,DE384443067146825280,PDLXGB20J94,DE080826289328357638,FFSOGBZIKFA,Arrive store fast matter.,471.34,USD,2023-07-10,03:18:34,False
0a10dd21-3542-41c0-a7a3-9dcbf61d3863,DE320225294819137872,TZZJGBHO0ZV,DE772813958764881776,FFMCGBOLBUP,Last he upon world new.,934.61,EUR,2020-08-15,00:15:32,False
e5db23ed-f6a5-445e-b8c4-0cadd7a17f99,DE142243608458571390,ZQEOGBQX0B3,DE791974161833252886,KKEPGB0NDB5,Lot it focus make approach manager building.,2494.28,USD,2021-05-31,01:11:16,False
10058511-2620-47de-9238-22185ae9b1b4,DE547626965715267769,EDDNGB8KBPT,DE954647894972624404,MUGPGBLFP7T,Not per already gun peace ability.,9268.43,USD,2020-12-16,06:14:47,False
4b2aa162-8351-44ef-9b3c-eb6aa4df75ac,DE004280899568150378,XQCVGBTQZ1T,DE797940320214862556,FREUGB523O6,Fall personal always though peace paper.,9538.8,USD,2022-12-31,22:47:03,False
ad3fac6d-5698-42e2-ba6c-3be9e0b8e460,DE817192535431611265,QFFFGB32RD9,DE164946337002316104,VUKPGB21NK3,Character tough car strong.,4036.55,EUR,2023-07-20,22:13:23,False
1904c229-087a-488d-b677-7a7142668126,DE878303291954339675,DIAHGBTK5L0,DE087809984632873434,TDVCGBLSE27,Eight number detail.,1012.55,USD,2021-01-04,01:55:40,False
adf6a33c-ea6c-4700-850f-41f476160d75,DE426414494273540141,TXKNGBY3UUU,DE042934721374844050,WJPSGBH56QE,Opportunity contain wear water.,552.16,USD,2023-12-05,03:31:03,False
20b45fd5-537e-4efb-bbaa-f02fdc7c3328,DE342466303371276810,GCOBGBYV4PP,DE150000942698938380,QKEHGBJSHWD,Walk detail seek.,9154.57,EUR,2020-11-14,02:25:32,False
a384d4c7-8680-49ac-b667-ad03a8893c4f,DE334695581973048801,RLYOGBEIHXJ,DE309316288002060484,JPTKGBS2HCG,Indeed meet police fire early change treatment.,7277.45,EUR,2021-11-11,22:24:14,False
27a68947-1d0c-4384-ac7b-385ac63c24f8,DE438946685409926290,YTNFGBKUFXH,DE421973236419614905,DJUAGBMT702,Improve western air believe history everybody maintain.,2605.39,USD,2020-10-21,18:20:31,False
88de230f-31ec-44b1-91f5-eac736e48b6d,DE443753617031939753,QKJFGBRE06D,DE549515740612830099,VBBJGBXIQFH,Democratic side forget life control parent outside.,2528.41,EUR,2023-05-15,01:43:44,False
7a0c1e51-591b-4bef-ab15-0723d516597e,DE822805725353065550,EIDAGB5SHF8,DE131913228000595389,DZIXGBYI8X5,Many discover agreement future.,4886.76,EUR,2020-10-16,10:27:04,False
f423499a-3c20-465a-b906-54c1bc235be1,DE764293598293893598,HIBLGBRWYHY,DE962213285029393258,CKTDGBWZ7PD,Action let never box agency quite.,8251.05,USD,2023-06-15,15:44:07,False
82fbba01-e1c9-44f3-a35e-b4e1745b9077,DE593896647654798017,NUPBGB58GPJ,DE127104716035199081,VYZPGB4Z41K,Per those peace of it goal.,7651.15,USD,2020-01-25,02:47:29,False
0c01c5a7-aa7b-4f41-92e6-8349be95a043,DE918430724041461208,NMPDGB4CL5G,DE159181862383444962,NQFHGB9CUUH,Culture protect board both relationship.,2373.78,USD,2020-09-05,10:48:02,False
d84c20ca-d4d9-4d95-8ce8-e3b91331e6ee,DE695124758062367120,ADXKGBHQJII,DE112363290772779217,HBUCGBXMQ00,Listen they yourself lose watch animal ball.,4623.35,USD,2022-04-07,21:31:38,False
f7c43e05-a957-4f2b-9c13-ad5288112ccb,DE930100583743867829,FJXGGBU6GFJ,DE558191339570490126,UGQHGBDSVY4,Decade every thousand identify your get.,1500.56,EUR,2023-11-13,06:19:28,False
3e58bfcd-3e4a-4ba6-a6b2-2fb347b26f50,DE566866924269361265,GIQJGBL52V1,DE423011517285371085,ABANGB9J0XU,Serve allow something article attack third within.,1808.18,USD,2024-02-16,10:52:37,False
e896641e-90cd-4d27-b9ad-c15f4facddc5,DE296131892584773938,LDNSGBC7BIQ,DE897257242051876864,QQVHGBGHZL7,Factor owner new daughter hard others then.,4017.37,EUR,2023-08-25,23:26:42,False
75f63916-2444-4dd3-9c86-f5b0f5552c07,DE250897540449692238,NNVEGBWR4LY,DE289926996130466075,ISFYGB1NTQG,Event nation current story might water necessary.,2043.8,EUR,2021-04-25,07:41:38,False
89d7072f-f350-4af3-b716-4a7a1b12ac9e,DE133000567266060376,XTRBGBUJXHG,DE601478285420417452,DKZEGBN99AX,Skill their glass.,7929.41,EUR,2020-06-13,12:07:33,False
4a94f269-3478-49c8-bf15-cd5250abf334,DE903793732050149322,KPBDGBYM8M2,DE680426895812702276,HWGSGBG48PJ,Energy also choose.,4283.03,EUR,2021-02-13,13:50:51,False
cab831ce-9d14-4841-81b0-37c677eaf022,DE407382543305156266,MRXZGBAL2OX,DE142245210984168227,ZWTJGBLTXR5,Staff but house place lay.,9222.24,EUR,2021-11-15,22:30:20,False
c16c9e41-aa7c-40dc-9e07-06e94fa94d1a,DE478357038398650505,DEJJGBIYE4U,DE744767365835408606,UGBUGB6053A,People true girl discussion law wish happy.,9967.52,EUR,2024-02-02,14:33:14,False
