transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
af001638-bd2b-4c9e-9199-4e476085925a,DE978501562544059077,NQHNGBWYTQG,DE110214921170108416,CBVAGBM65FN,Street move say image TV create.,7790.95,USD,2021-02-03,19:01:46,False
4ef54309-6161-45a6-9346-021b2e46e315,DE588052848546186003,AODSGB0HCI9,DE184243583421094256,QFUMGBVJET3,Present avoid power senior forward.,538.24,EUR,2021-09-06,02:53:06,False
00761e8e-977c-4df3-9e3f-3cf9be063046,DE572885480766937368,NXJAGBGMZ4H,DE661107082958937680,FZRZGBLIJ4M,Better television concern upon against example.,8136.08,EUR,2020-04-02,10:17:37,False
b81eebae-a60e-4fcb-844d-ccd454858c97,DE975293600498914460,JZRXGBSQPRU,DE127931630692733696,AFHPGB2F8SG,Church anything control try center budget.,5152.52,EUR,2023-04-19,02:12:03,False
8636ff2d-d113-4885-874f-489b9556ef65,DE648632246402413968,GUGHGBL2OX6,DE362742983602043325,NYZEGB3ISGA,Spring pattern mind court.,4301.41,USD,2021-02-26,17:12:19,False
fdb4f7d9-46d3-4fe1-bccb-49cac095f1eb,DE172712466794320046,AUTPGBDOHGH,DE603994268141487258,PCYSGBF3NCL,Military how enough run.,8101.08,USD,2023-04-29,14:55:36,False
e9104eb2-2ae5-4c4f-805f-0b74ccd441aa,DE042575589049268834,WWUPGB3JP4U,DE523818742875695028,EQUYGB72DRI,Bed action happy interest hope able.,1926.86,EUR,2024-02-15,20:56:41,False
06fd470f-da5f-4998-af4a-55f0af29550b,DE334322831494895323,ZWMMGBECTKO,DE491397257963968344,CNLRGBBTWOF,Huge themselves argue wrong them forget.,5658.62,USD,2020-10-20,20:07:38,False
bfe1dbd1-de1e-475f-b00e-9258026c2273,DE979208585158426213,SFYJGB39I66,DE434916308185928255,OZXQGBPB4HJ,Might several live Mr discuss trip wrong.,1578.85,EUR,2020-06-09,11:11:20,False
f9fa9795-8063-41df-83e2-94fab58ee115,DE558975304969030964,PJEBGBFXMVW,DE266003127704936877,QMNRGBGW2GA,College forward ability forget.,9334.12,USD,2021-08-05,06:21:56,False
3766c17c-635d-49ab-aeee-b36cd0d57fc0,DE882918958549204623,QMRLGBFRSIY,DE314655440434290582,KLHYGBWDT7S,Democratic organization my store over.,1043.44,EUR,2021-12-05,10:08:23,False
f7165318-4d19-4293-b32a-44c04efe5dd0,DE852790409713949752,RPVGGBBVDFU,DE268008557885017088,FTEAGB3ZWPI,Soldier under leg soldier service strong.,7937.97,EUR,2021-12-23,17:28:30,False
701063ea-226c-461e-89f5-806e5f0b0e81,DE162379429101644650,XCVCGBY3T5N,DE249312773072138120,DGVZGBR02I4,There mouth include run successful suffer.,8872.39,USD,2021-07-26,13:02:36,False
4ba5f6a1-9ce6-4cbc-82a5-99e07f10b494,DE063393499576560538,NSDQGBDHA7X,DE776524902109633303,ETCIGB3YPXF,Do consumer year believe eight response big.,4541.31,USD,2023-12-11,21:08:26,False
de1ca023-7e30-49c5-b679-8f248e18b8c1,DE497410996396570800,BJNEGBPNAVI,DE651231903690195490,RLODGBYH2XW,Away scientist trouble set.,4806.78,USD,2021-12-17,15:13:53,False
b138b79f-7c02-4ec5-bbb3-ef319a888083,DE883087351558099815,VIZYGB7XOYZ,DE594871104521113680,LAQHGBV3DR2,Sound manage bit ball.,1109.88,USD,2022-06-02,14:38:10,False
0f571f1e-92ce-42d1-af6f-5e0b504075ba,DE182844669253122672,GACCGB2SR98,DE585209763570357853,TJIOGB3RAP6,International southern coach.,6527.18,EUR,2021-02-24,11:03:48,False
e88a5cc3-3652-4081-9be6-e06990eccb56,DE120207434961303610,DFMQGBGZ36B,DE453747981978928907,YIGYGBUCMLD,Stand sell view little.,1626.22,EUR,2024-04-23,00:55:49,False
e0823453-de63-4773-b57d-6f4738f7adee,DE148322423998138004,CQMTGBDG9WH,DE163562018190993350,PUEKGBXG1A7,Reduce write those city conference here toward.,9516.46,USD,2023-03-25,08:04:34,False
51dcdcb0-0d4e-44d1-8583-906d9f4a31f4,DE326047376806489447,ILQBGBRTQUM,DE813963036752215588,FKHGGBLRP6I,Order song avoid tend human kind international get.,1520.57,EUR,2022-08-16,20:39:27,False
590ecced-6859-4034-8e9a-5b8989df9103,DE901263305888016623,ATGEGBF2IYH,DE798980172095666462,WGQRGB9B3WZ,Maybe side necessary science.,1906.69,USD,2023-06-01,08:51:17,False
75cec301-46db-4fa5-b00d-434d13780c56,DE325149410524365002,AZMYGBQI4L9,DE882766536875782901,CPJZGBA7V8X,Of economy ever majority lawyer tax interest.,3424.38,EUR,2020-04-25,14:54:01,False
4c9f6483-dfdd-4a77-965c-a0c570c61686,DE828882951601585501,LCPNGB0NQQC,DE245494645229429918,GTHGGBTI344,Mission tough Mrs TV get eye special cut.,7723.63,USD,2022-07-01,20:46:12,False
708d4d9e-e9e6-4a05-9476-9d43c23b34ba,DE173534579511124328,YMXRGB86MVU,DE852962099304835683,KEPWGBR0IWY,Everybody boy machine range financial break operation.,1480.27,EUR,2021-04-25,17:00:11,False
7f796188-d318-4d80-8e59-e5c2fb0c7930,DE790837768045527370,BGNZGBO9GR0,DE634065982199533408,HMVKGBDE6EM,Step establish senior be like nearly again.,244.66,EUR,2020-04-26,08:05:32,False
5a29182e-c6e0-4c24-aaf2-d8e0e50eab80,DE614626620437599739,OFVQGBWMPD3,DE729801398967531696,PORDGBUI2QJ,Alone across staff establish.,4601.14,USD,2024-01-30,14:03:16,False
252ecbc8-03f6-4747-b8ee-22ab11f9daee,DE701408933150477652,UEURGB5OQSJ,DE743105053586275220,FXLHGBJSEDD,Method parent agent opportunity drop.,2497.41,EUR,2024-01-28,13:39:29,False
b118b827-7f2b-4cbb-a8c7-6d55905f0415,DE282887229119001177,EAFDGBM7RDD,DE385416639153136873,LTSRGBCDIRH,Movie population generation interview little form like also.,7296.96,EUR,2020-08-14,18:17:39,False
594f47a7-2ac4-413f-8002-df25a7ec34c6,DE555691928421099714,XVPOGBUNRHP,DE691377226936117932,HARNGBMRQQ7,Sometimes cultural grow long often environmental.,5639.1,USD,2023-11-03,15:27:00,False
a6934b5c-e276-443d-a3e7-2274729b018e,DE348151023132568935,SJKJGBMGCV9,DE753766955408283668,KAZFGBPHCAG,Tree fly wall.,4292.36,USD,2021-04-08,05:33:39,False
75fd9650-2245-4e30-a3d8-972b64220c26,DE605090887325588113,XPSBGB9T9LW,DE618177129833295838,CMQRGBYHD1O,Million look traditional big find career involve age.,4223.32,USD,2024-04-02,05:06:47,False
279dc1d2-6ce7-4e0a-9b30-7f846533d62b,DE453552530933322882,EYOMGB3GN2C,DE628316920594172783,TBRWGBSK0ZV,Guy there improve deep carry them second.,1140.93,EUR,2023-11-07,06:36:33,False
1074387f-6db2-42d5-a353-aa4b00489a89,DE002540459784556364,XNLAGBRRK9J,DE246988697673339900,UWNHGB6ZLLC,Part so reveal but dinner.,2151.02,USD,2020-09-13,11:36:22,False
62328c11-567d-4de6-a10a-a45fa3cdbc7b,DE987613423318899355,OETLGB7SEY9,DE987711556981944427,JTXEGBCZBNC,Skin red behavior develop.,806.46,EUR,2021-02-13,08:01:31,False
ae514477-9057-43dc-91f1-9905cc979814,DE012212653221213420,JWAFGBQYKJ7,DE294933456555697299,KKFLGBTGPE1,Her similar think book society fish although.,693.4,USD,2020-03-01,04:49:27,False
1965c37a-1ae3-44a9-b974-09b56b7fb48f,DE015835443861312323,ZLMRGB5FPI8,DE705495265231617439,KWPUGBAFI6F,Else federal against deep scientist friend.,4491.67,EUR,2024-01-31,23:40:55,False
3619f645-7bca-4f58-b890-6cbc6ddcd547,DE271484575869460207,XAIMGBNXDMM,DE383313404369898077,DHSKGB34YWR,Executive leader fund forget class grow against would.,2323.2,EUR,2020-12-08,01:29:41,False
8bc5d6d9-8d65-46a2-83cd-1c71442dc6ad,DE727394933259645337,MZNIGBICBIX,DE230662003341793350,OQXVGBM6OW6,Set hard western agent color check.,5716.69,EUR,2020-01-21,07:30:13,False
78255392-f0fb-4738-a46d-cd73b4d3f226,DE547478911534214138,VBAGGBFDP22,DE407920631665577004,KMESGBB7GGH,Current method though plant catch fire.,746.25,USD,2020-12-27,20:26:04,False
582beb6d-d409-4c0b-818c-f92c724955d9,DE347656280712520776,BXYQGBFKAKR,DE609443711421543686,OVDJGBLLQAP,Dream per likely rate enter certain.,642.55,USD,2021-08-22,11:17:53,False
5a2556ac-9abe-487d-b375-2eacbf6f7a9d,DE793772840128634865,TVVKGB3PFER,DE057011992571516265,XEFJGB8YBST,Kitchen whether could first especially century.,2108.06,EUR,2020-06-08,08:03:51,False
0085d51a-db26-41de-9d31-6bad7a9a9d7e,DE267155716817921046,NRDPGBKH77C,DE286442012288379484,CNCUGBWBSGL,International open official stay meet none.,2041.63,USD,2022-02-13,21:29:05,False
03107d42-f7bb-4285-8fa3-14f0c170c310,DE909211156913025167,LVHNGBOK0XU,DE134882972731998563,DJNRGBJSXP3,Conference who officer look size reach environmental.,5547.96,EUR,2024-03-20,16:27:04,False
24660934-3616-45bd-a027-034bf44d91e2,DE769319229934961199,NMEDGBZC3CP,DE686538247892224755,HHGXGB3QUL8,Main or wind body natural.,1514.59,EUR,2020-04-11,18:33:08,False
a4be9286-67a2-4550-985b-00dd8f8a2471,DE744177048053769730,FWNAGBP9K0O,DE288934500603304107,QHCZGBN56Q9,Mr song oil the personal.,8084.57,EUR,2020-01-29,11:44:20,False
895b321a-d99e-44bb-95f7-376c2c80baa5,DE403512920390617542,ZFZCGBVMV85,DE989599785544976382,VVLWGBQX7AV,Fact can focus wonder.,1498.6,USD,2023-05-20,10:51:41,False
fe6b5c65-ba4a-4cdb-b0e8-748920c8df1e,DE887233598026940042,AINYGB4Y5A3,DE601478285420417452,BBKFGBQRAH9,Red old also teach send newspaper area.,1624.76,USD,2024-04-06,15:24:42,False
8ae827be-af8e-4637-927f-6718e4235bda,DE842803686073499438,BCZIGB90VUL,DE483748854366607599,WQAYGB71CQU,Also he write where.,8740.03,USD,2023-04-10,22:47:06,False
96e8dab6-ca28-40c0-b25f-155899872743,DE475432486008381876,MWJIGB52T0D,DE920905508984442534,OGEJGBN6WUE,Blood past themselves small future between difference.,6871.0,EUR,2020-11-18,18:01:12,False
c9474997-c114-49ac-bbc1-a92ad5662ed5,DE332901460648630129,NKOMGBKB8AP,DE455418605696709436,ECBEGBOPGDQ,I standard father really natural.,2915.25,USD,2020-06-23,09:10:47,False
a7ab5308-dd42-41e7-9281-60a8985b3e7a,DE588038602241362641,VWYDGBNOK22,DE726504843558196292,EXLAGB9HL5K,Social compare also choose.,2345.66,USD,2022-11-30,11:57:32,False
8084af65-7f25-4c9e-9b65-2df8c35b4118,DE779760758928673192,IISSGBIE6ZJ,DE791127401905362727,KRQEGBL7MBH,How make soldier throughout.,9789.46,USD,2023-10-29,03:45:47,False
f217859a-1808-4e35-8883-198fc317f700,DE517979203841313593,CWRZGBY56FG,DE961517250971068107,TXXMGB1GAH2,Subject price remain office.,617.34,EUR,2022-01-17,08:02:24,False
a4a965c0-464d-438c-b8c8-9a9f8a744397,DE733544339013010534,RRSFGBJYKUJ,DE816094566720735584,CCHWGBRLJSN,Number painting remember chair drive TV whole authority.,3301.26,USD,2022-07-25,16:00:26,False
8b238618-c99c-4dc6-a995-a2577c779bf6,DE626608963335514134,AIQGGBDP8O4,DE351249240392649991,WVHJGBALV2H,Better thus person college.,9317.1,USD,2023-11-10,14:59:14,False
561db012-694e-4e11-b3cf-5697b5cc66d5,DE364589224722757900,KEDHGBHB2T9,DE828519976134400881,SMGJGBRFFEA,Treatment measure land.,4725.2,EUR,2023-11-16,15:39:07,False
e0fbdaac-89ae-4369-94c3-16c9b7014ec5,DE709935389721950168,FARKGBDFMEG,DE764143271891302492,CPPXGBY3YMO,Would artist growth much town national break.,8296.66,USD,2023-07-11,11:52:01,False
523efd96-6579-438a-a10b-110e6bcc1643,DE346524214306475547,GTKYGBMZWMQ,DE505213804185582027,EHMAGBRLYRC,Bar movie parent day coach grow.,5274.87,USD,2020-11-11,15:00:21,False
691395de-97ce-421f-b44c-51ad62180d96,DE986427099754038424,UTESGBJ3M4S,DE615930256176218473,VRNBGBTF17U,Away skill thousand action with alone matter.,5941.74,USD,2023-10-25,03:59:12,False
7e0f7ce0-2c78-42dd-a168-e11a27e5c36e,DE669650765177589959,THTMGB04XU8,DE897676136151625979,LZSRGBW0JJ1,Manage suddenly continue beautiful serve.,9386.25,USD,2023-04-15,11:02:33,False
2a77200b-f031-4fb7-be12-9c39dfb4361e,DE573677053985284248,DREXGBGO6YW,DE500932707607206364,RWROGBR3KV4,Position quality case energy town little.,7395.33,USD,2020-09-19,10:24:16,False
a6368547-7bb3-4ca6-965c-7cd12fd8d890,DE389340681928290819,SUUWGBX3DPO,DE664427853958809976,BPWOGBHMHC3,Resource drop commercial structure guess.,868.44,USD,2022-12-31,12:05:33,False
fe7a6574-2cab-4da9-a9b0-1ab508523fb0,DE082706561160088463,BYMOGBJV82W,DE772838533764549155,QXRMGBYNBBG,Hotel try new glass property prove really.,2429.41,EUR,2022-07-05,18:31:57,False
c035d142-0183-4fa3-a19d-291b02059c39,DE616995328745086583,UVCVGBXMH4N,DE169135578321863141,HNOXGBXJSPI,Top protect foot coach success special medical.,4412.84,EUR,2022-12-16,12:42:03,False
4d7b4c37-f8e4-4dc9-9067-c7104b8b6584,DE880595958360242295,PUVJGB22JL5,DE263730568682180778,KNCNGBYRZAD,Executive party trip property.,5865.66,USD,2022-05-08,13:38:32,False
5fdd162b-7bdb-4210-b04a-536be156eea9,DE696028029512108993,JUUSGBWYELH,DE151046054003939448,TNTTGBG48XI,Bad finally day purpose relationship theory full.,9165.7,EUR,2020-10-11,12:01:59,False
6bf05711-6ca7-4b00-a0a2-2229c8f2cb6b,DE899111101134758927,WCRTGB2SIDG,DE932871321336263470,BKIBGBEC5MY,Keep animal specific option.,9822.45,EUR,2023-09-24,00:21:56,False
72592065-4081-4204-8307-7ecde042f736,DE340393159029145955,FAPEGBKDTPP,DE603165151437892625,MZVNGBDDPVU,Share project floor although those modern born.,8338.56,USD,2020-01-02,09:57:14,False
f2666fd9-cda7-4b09-ba0b-4d13f409a84e,DE823554402656665267,NHRVGBENPC7,DE651357192431324886,NAHGGBLKD1P,Again myself by.,7603.13,EUR,2021-05-17,13:52:14,False
9544063a-7078-44ca-ac61-dcab488fbd5c,DE129019956132720047,CHCUGB5ULIM,DE156938700292511434,VCYAGBQFHO8,You toward popular edge hard worry if.,8270.31,EUR,2022-06-19,06:45:29,False
222e8131-792e-45e8-a533-a8fee8464136,DE078869676221023201,BDSWGBYW6XC,DE727751419304459609,BOFZGBKR9QD,Happy each seem agree about meet success.,8548.4,EUR,2023-12-18,19:28:57,False
81e09be4-1a1e-4be8-b70d-75c6753421c6,DE718182837364938505,XLCEGBR4P7I,DE865923233405201677,JUJEGBIMPSY,Reduce thing difficult.,7371.04,EUR,2020-05-28,11:48:15,False
98c1c455-be7b-44b4-82da-c04e395627bc,DE434790128051160053,SAIEGBB9PMM,DE426397256497705414,XWCKGBK20DJ,Way mother PM writer.,5695.3,EUR,2020-09-20,19:38:48,False
fc8abbca-64ac-4cba-b85d-6f5a0826e43e,DE603133131808221777,IUTTGBD45IO,DE686518757472544648,WXTCGBR35RH,Exist investment best yeah child deep party team.,5147.58,USD,2021-10-01,01:01:38,False
ba33f594-cfeb-4fc5-a125-c216b6015ca9,DE370924777034842339,NJZPGBLHV0V,DE329372689048175436,ZPMXGBZVXIW,Explain themselves drive remember kitchen last here.,361.56,USD,2021-12-08,09:19:39,False
d7b3f23a-482c-441d-87fc-6b39096dd0b5,DE533963257601532818,MZNXGBQFO9E,DE372276379534825617,JDGAGB0TMIS,Outside imagine law attack business clearly.,7020.57,EUR,2022-06-24,04:42:09,False
a01fe1e7-585f-4952-80b0-a983e1ef0dc3,DE550419528839541585,MGVTGB2T2ZX,DE150307740968799581,XWIOGB7ZA99,Herself line happy financial.,3133.71,EUR,2021-12-21,11:26:24,False
882a7c04-4b31-4de6-898e-bdd207e62401,DE570428895537449614,JJSNGBI7NSL,DE216803142152219429,KHIMGB7LQ3N,Interest bag remain quite guy brother.,790.35,EUR,2022-07-24,08:00:02,False
85679c84-d9ad-441e-9d8c-a64506052fa7,DE569311299375147074,IQORGB434V8,DE458045492608470500,COFBGB6Q4LE,These who central work father prove blue.,4252.84,USD,2022-09-02,01:18:04,False
61d92547-b914-4316-8120-7c4782f92cb9,DE615004227974702807,SBUWGB1BVUQ,DE963343303526605435,EJROGBKQW6S,Law result entire drive under value follow.,2021.95,EUR,2022-08-20,14:48:23,False
e125683c-10c9-4302-860b-bdb4a208b4a3,DE669216441165588216,AUXCGBX2UBU,DE499846641054493209,WPSZGBZA6CR,Determine threat special good crime.,9753.78,USD,2022-11-10,04:18:08,False
80765d33-1f87-43f7-8018-e72b3ef77a21,DE756901816620005973,QKPTGBUF30D,DE018506602000374749,BJKEGBWUHML,Skill open least friend.,4948.66,USD,2022-10-15,05:45:34,False
580eefdf-a9dd-4842-92df-94a045993abe,DE757375494097562489,FZOJGB5P8EL,DE868402042233656354,BYALGBZ2HNH,Test election finish best sometimes.,4072.04,EUR,2021-01-29,23:07:19,False
6ff8b2ae-3aef-4a26-ad33-1da453c954e0,DE425645982632769723,KJHEGB01ODE,DE094900319945593737,BKTPGBAQEYA,Suddenly hospital would thank who southern.,5464.91,EUR,2022-07-22,20:57:34,False
9018ec4c-318e-4027-ae47-e5da22c05707,DE440495326665083890,XYCRGBQRJRG,DE968893831684818704,CEKKGB9XUN7,Ready necessary say before big director.,3912.02,USD,2020-12-21,15:34:20,False
7d05a8ef-1675-413f-b6f8-40278295657a,DE298095762281395553,CBCRGBD95T6,DE074931336146682459,DDTRGBR722H,Late behind ready.,9932.96,USD,2023-03-22,22:42:48,False
c8950b40-512f-4258-8cfc-d7aa037a6e7b,DE632803955280275569,GXBJGBLRKFT,DE335091750873301955,JAYHGBTA43L,Administration major trade current.,8668.85,USD,2021-05-11,07:47:03,False
c6f2f04d-6680-4522-a77c-dcb70541080f,DE349221370766140690,GWLBGBYM13S,DE103830204960290157,OCVJGBGBQMG,Interest Mrs with baby threat total.,2048.39,USD,2020-09-04,16:26:35,False
15a0068f-9676-46ea-b674-2d86645d6744,DE881470141930262545,VUYUGBDR7AW,DE614457809057005408,FZGCGBNX83F,With use recognize eat money research at.,8461.91,USD,2021-11-07,21:02:06,False
dd36e41c-331e-4a11-8a98-6d0dd8bab079,DE159677172694182130,JHDKGB50CHM,DE239654589817761988,QXYYGBYKV2P,Well a their knowledge stand.,4682.34,USD,2020-08-11,00:27:37,False
f92bd8de-a792-4f57-8128-e74f4752d0ff,DE759462175389168504,EOOTGBT7F37,DE722663687151447492,ARVAGB8G46A,Purpose American family magazine generation approach both painting.,1641.55,EUR,2021-10-21,10:30:18,False
a1b9c73c-2d78-4e6a-96e9-c0e782cda154,DE603032746268186088,LGOJGBOYKJS,DE698407863237491805,TEJIGBPYF8N,Responsibility executive score value wind cut recognize.,8749.46,EUR,2023-03-29,16:39:58,False
b63b71f8-2f1f-4037-99ae-ac6e5a7cc0e1,DE436905865854237770,UVXPGBCD1GA,DE239606358101001922,ZGZVGB13DYE,Family suggest tree eye generation.,8048.05,USD,2020-02-08,14:52:38,False
981a8869-a3b4-4fb2-b283-67f22afa4d46,DE473201012907571519,HUQDGBWL9T3,DE900678137138931397,OSARGBGIOQT,Rock attention new top third news into.,2860.71,USD,2021-06-08,14:06:03,False
8d2a7feb-0766-4947-ae3d-b447742458d8,DE968455305831935208,STLEGBYH1AU,DE992159680761926260,TKRDGBX8HOS,Base many perform allow one sometimes bar.,6501.65,USD,2020-03-04,23:33:42,False
da2d8d67-7e2b-4afe-9c91-362f8044996c,DE120638544964425274,QLRWGBZTCBW,DE568967926378686855,LLQRGB2TDBP,Whose where lawyer situation.,3679.58,USD,2020-04-19,10:52:10,False
1fcc5445-1586-4ddf-8795-50c67888d8d4,DE163117405430779565,BRAMGBS5A5Y,DE386097071669416793,MSQSGBOQF7G,Bag rule special something.,4166.58,USD,2022-07-02,18:38:23,False
b1fcc588-0876-4f2e-9f0c-793b512bbeda,DE287014562970979248,DWHIGBEEJTJ,DE372128960713141029,XDJPGB48EAE,Eat newspaper American happy citizen.,5812.75,EUR,2020-03-21,07:22:24,False
dbbc4a97-7887-427b-9af8-5457c1696e09,DE934895200280849303,SCEPGBD48CO,DE356704356871954739,AMAVGBBYIXI,Consumer production southern both director memory want significant.,4793.97,USD,2021-07-30,08:33:48,False
