transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
f9734bfe-2f82-4ec5-89d4-59da5d375cc6,DE409220508647464822,CVQRGB9QCKB,DE723199576811412707,IMIMGBSB8Q1,Item find technology big.,7917.47,USD,2020-06-23,15:36:46,False
22181ccd-5ec3-4567-afb2-f52d835a499d,DE621587633705889929,ZWIWGBYCXYF,DE685083894912828692,BROHGBTQMH8,Interesting indicate feel onto carry exactly bank admit.,2312.76,USD,2021-09-20,09:05:30,False
2e43198b-6cf4-4039-ac32-7ea8e827bae9,DE619899877670153817,CKQEGBE9EM9,DE860321843788967681,EHSSGB93BCJ,Degree despite Congress reduce race.,9786.92,USD,2023-08-04,07:44:23,False
63095741-fe96-46ef-833d-c9394cece759,DE836333457625985452,DBMGGBJ7DO2,DE864705397602870493,XCYXGBM8DMT,Soon thing civil save billion.,3745.04,EUR,2023-08-26,09:21:06,False
7f21a03d-20e6-4ead-a035-ff6169874e6a,DE355162034918236612,QQYTGB4UENS,DE917093288940410706,MQWBGB8ZQ4G,Civil wife research important machine thus along.,7168.11,EUR,2020-07-04,01:06:03,False
fec5fa4f-79bd-4cf4-aa06-3a7f1617f2f1,DE355050635403801963,LGHHGBYJDMP,DE809800952581277111,NXVBGBUOT4M,Rock investment figure from bank material.,1988.08,EUR,2022-10-05,18:44:02,False
d2b6fd5a-5d7a-4b1d-ac5e-442268d66239,DE945779181105200373,CJPWGBXOIAX,DE900051004045376853,YAYMGBEYM3F,Happen in decade value.,9138.26,EUR,2022-06-21,23:46:15,False
139523d3-03de-48d7-b876-9922e94f404c,DE849278066080187681,NYTDGBVQ20P,DE607455831009558711,PMVMGB1Q6IW,Other part range consumer.,2973.72,EUR,2020-06-08,08:07:47,False
2c7a1d26-c4bf-4a5c-9df7-2308f7881173,DE965015108644150460,HIVYGBN9ZO0,DE006312727007116336,PMGCGBBHJZG,Chair accept subject heart page fight inside consumer.,1099.19,USD,2020-06-07,07:22:15,False
9ce6f4bd-2afa-4bf4-abb2-3468d5b6abdb,DE021478480235448652,PZKAGBKZ9EF,DE706902321535913856,XRKTGBK0JY8,Card analysis determine will today important.,9353.7,USD,2023-05-13,16:53:16,False
e60d6a8d-56a9-4293-8ed2-a918ecb0bab4,DE398480117539845889,SBFQGB5G3QS,DE123051223587975964,RFQDGBDP38G,Official through glass rise machine method.,5250.18,EUR,2023-01-21,13:48:27,False
d4ce2977-2d99-44d1-a623-2ad6a9f03402,DE763565029981714110,XPIBGB3D8JZ,DE630487460567125698,TFRXGBKJG1Z,Own top lose from blood.,6776.14,EUR,2022-07-09,19:36:57,False
973ed88c-67a8-45c2-9102-db05e7fbbd48,DE535379496571205810,OTYHGBE7TGE,DE751426204423855820,WOENGBHG098,Evening open eye something worker.,7151.02,EUR,2021-11-14,03:22:20,False
c83200cb-f8c9-4e8b-86ec-d260ac159b11,DE239858758801521067,UWWMGBVXHGE,DE587528379371227354,WTJXGB0M8P1,Let fund son clearly wide build.,7268.49,EUR,2023-10-16,19:32:43,False
d4dd5cba-3666-49f8-89d1-4ee6120d135c,DE538732442004896296,KOMDGBKB6ET,DE021476494766148056,IWFWGB6T7D6,There win hot condition either land.,7937.33,USD,2021-11-24,03:05:15,False
29d02636-b0b7-42dc-b16c-be24fc04bee4,DE475082882718602951,QHZVGBPDYDF,DE230015228609885949,JZMOGBN46VQ,Student its mind particular animal wide identify kitchen.,3578.64,EUR,2020-02-01,03:07:55,False
f09f3d6a-1c23-414c-ab26-a974b322702b,DE493190319485993092,UJNVGBCNF1Y,DE664214149254432130,LXIHGBFP19I,Civil size even not.,2577.2,USD,2023-07-14,16:37:51,False
958c045a-2be9-498a-b015-b59af414e871,DE960843559710761423,RWCEGBO759N,DE056640858688735199,AJSYGBH15XK,Charge serve statement admit similar behavior today.,6697.26,EUR,2021-08-01,12:34:15,False
e513aaf9-8b28-40e4-8b5b-e980b2d3145a,DE516050640557223497,AHJCGBPNWA5,DE101971639641414529,QYPGGBZ0RVL,Condition range take last structure in say.,4560.3,USD,2020-05-12,12:53:51,False
b6f9063a-9df0-4407-abc8-c542ec39e095,DE369082941583213868,QLSRGBM0QFH,DE933123757940419442,GSAFGBZQ84X,There picture dark those there administration.,5080.99,EUR,2024-01-28,23:03:54,False
36167928-717d-4f14-b620-261eaf259160,DE407987739860920346,OCQGGBJNNU9,DE948895976825063343,WZCIGBGWLAH,Information become process development affect single.,984.32,EUR,2023-03-20,03:31:39,False
f6e22cbe-18de-4d2e-bb75-96935f9ae3cd,DE343859885470905703,BHZPGBQ9OMD,DE041893819937292952,LEWBGBWWMDD,Assume there direction boy thing.,3100.81,USD,2023-11-01,03:05:20,False
5610e16f-d549-4970-98ff-0117e3083326,DE950897346363389307,TPZPGBOAJDS,DE130264997876513281,ZTYCGBWTDKN,Action subject realize one change final.,9690.6,USD,2024-02-24,04:36:25,False
518ec974-18e4-44c9-9e3a-f3da2f001a5f,DE355787395823389120,EUDSGB0HOKM,DE406421426763990644,BSLIGB3C3AD,Statement organization chance management thought series.,8665.85,USD,2021-01-01,09:03:45,False
8cc1df39-d953-4a75-8c25-df88764bb2a6,DE136936032612714112,ASMBGBGWSRW,DE895938317454842000,OCWXGBLGMH7,Mean himself relationship move.,6135.01,EUR,2020-11-06,20:49:59,False
bc99d50b-1ca0-452e-aa0e-41a1f7941a4f,DE064199307182474149,NELCGBV22XE,DE768731700421629464,DEDEGBUQR1Y,Crime by including.,1106.89,USD,2021-08-18,21:44:09,False
7d5c236c-80ba-47d4-b02b-70d84011d2a1,DE643197921914131691,KPNFGB4S8LU,DE443425039925515720,UUBSGBFO05Y,Owner every evening force bag area forget if.,3004.12,USD,2020-10-03,18:03:08,False
d2c355af-ae99-4cce-b627-e0ca7aea02ad,DE218514953878725061,HJIYGB8Q0RD,DE313794984675267740,KVOUGBZ2ICM,Response source cut peace.,4888.53,USD,2021-02-08,12:09:40,False
bbf7d97e-7256-4143-b170-5d97d16ac589,DE008289661982522136,XBBJGBHXSBE,DE002758295886114553,RKYNGB8GDF9,Eat direction military others sea.,3852.08,USD,2020-07-19,09:07:48,False
1ba0a788-9ab3-417e-9acc-6055da036d3c,DE544225658437665737,SENIGBP0LZC,DE714851437981964110,QLCRGBAIL3N,Car impact than rest dream course discuss.,6910.22,USD,2022-02-07,02:32:22,False
af94a1ea-b820-4e18-ab4e-407bb0411ba3,DE245097793013404587,IPDQGBRSQKO,DE450966475344856067,PMWLGB127MF,Wear bring put.,5484.42,USD,2021-07-13,03:34:48,False
4a1245a3-1ec4-40bb-adc8-b8bb621b1466,DE344392751366577045,CVQMGBPICR0,DE903561293837247568,ABRDGB4ECZF,Herself official everybody.,9306.39,EUR,2024-02-19,06:25:58,False
2154b027-899f-4d56-8c3b-18583c12dace,DE831791243083952710,LXSRGBH8Z1A,DE118603264466272504,IJHFGBE7IR4,Between scene forward risk.,193.66,USD,2021-11-16,03:29:12,False
34bc5ac8-0a81-448b-9080-6982c3bf7ebb,DE503487221627339251,GTTYGBOV74Y,DE021542462137810717,JTGFGBMSQAG,Follow clearly focus stuff scientist.,7225.76,EUR,2021-10-23,07:39:53,False
a6a46d56-3bf5-4d71-88d4-4eb14c6a7892,DE074850765584143385,EOYXGBUNDSR,DE350190278514219456,SCDQGBKZHVW,Human here clear whatever.,6042.67,EUR,2020-07-25,09:27:42,False
66324c5c-f3e0-46e2-bcb9-88e6ffcc1c58,DE445369223837142709,WAKMGBUTG5K,DE355120806100304551,UEZQGBIBMRG,Listen writer let which minute.,5517.18,USD,2022-01-08,11:49:55,False
10ff88e7-930e-4a4d-ac98-c3a449218a45,DE192025367261654907,UUKGGBEVJE4,DE071968285980746319,JGFJGB5F2GS,Have movie film paper sea.,6056.68,EUR,2023-03-02,07:50:39,False
d4df2ac5-a408-414e-9fe3-d8f02fbfd304,DE529515952180020032,OUVOGBLB3A1,DE116726241582308788,BDUIGBKU3OO,True push either take some state peace.,526.63,USD,2021-02-05,09:30:06,False
eb04c45f-b618-4f23-905c-6de2941e57e8,DE884217056202837980,EUJTGBVOQHP,DE396661494083525214,SGQCGBSDNXJ,Add pretty car.,6777.22,EUR,2022-10-27,17:41:56,False
55c43db0-5a77-4bd0-974b-4d917ad7cbec,DE090965632257436522,GPZVGB6YA3B,DE816110402622748325,LMARGBF03YY,For job red threat.,4486.65,EUR,2023-09-30,10:57:53,False
0df176bc-c21b-448a-a02d-e7938226ec6a,DE243171199354288406,VXEYGBOSSCJ,DE542780129852847965,OREQGB7ZLE9,Loss project society hit money suddenly any.,4398.97,EUR,2023-10-03,02:48:05,False
b2264b17-36f4-4f15-b2d7-37f5319aae4b,DE641819985065566446,JAQIGB2OCA5,DE886486006789019744,JMCSGB2BQFA,Voice study bag exist.,1673.18,USD,2022-02-03,13:09:20,False
cc0e5d11-115e-4b0a-9a11-b8a778bc4023,DE271410638402019455,LTAHGB1T33Q,DE708112416120951759,ODYSGBJBHNL,Common year born particularly ability soon.,6943.01,USD,2021-09-26,04:19:58,False
3bee74a4-2209-4d3f-853d-6257b8f92d5e,DE834187501366453308,KBDUGB03RZY,DE422520251563967466,QISNGBCQ0KK,Wait improve argue institution those.,8759.31,EUR,2022-04-05,12:31:11,False
2c075946-bc4c-4926-ae2d-95181d1f2dd6,DE623822020782653357,BCIHGB1W8LW,DE044828481118238493,LOPXGBU1LKG,Along ahead happy sure.,5836.27,EUR,2020-07-13,11:34:13,False
b5e6ee6c-b387-4cd2-a325-d758746bd4a6,DE590659035448662475,YEQRGBMVEYA,DE997496238330242781,OHERGBZHMTA,Almost design ready way.,9495.13,EUR,2023-02-06,11:06:29,False
f71686dd-e47c-4483-830f-0f47f2a422a9,DE800929798463420174,SIZZGBL4ZYD,DE410348626459902046,TCCJGBFX3VR,Spend sound pull century up.,4713.0,EUR,2023-07-15,01:24:27,False
063f62f7-9c18-49f9-accb-4c9ed974c525,DE946446312532265128,XXYIGBN45VR,DE251750359994945781,UNIFGBC2PIF,Late move increase environmental understand effect need.,298.57,USD,2021-03-05,02:47:32,False
beabcc78-afb3-4df4-851f-ab0d483a28f9,DE188773874202243947,QBMDGB3X9FQ,DE015335422303864824,VNJSGBS0U3M,Final everything create campaign.,4070.0,USD,2021-02-21,16:18:01,False
3a33b5b9-aa3c-4924-b7d8-99aebaccdbc7,DE388429518824944983,SOUVGBSUXJF,DE491906327422730416,RSCCGBPIYUF,Issue executive marriage.,7027.3,USD,2022-04-10,21:02:44,False
58c2a7cf-0ec0-431b-827f-d10bde7af313,DE882697038129802074,HWSRGBI752J,DE998648075997594073,TAWEGBV2PXH,Western quickly he state contain.,9409.27,USD,2023-07-13,21:24:01,False
513a272c-483b-4713-9549-7d99b2b4e2b9,DE162708551923153337,ICVBGBDF56V,DE053335651365142221,MXDKGB1OXUY,Too nature development ahead.,6649.1,USD,2022-12-26,12:11:27,False
1c96aaf1-d51f-488d-9fa0-2e91b22e19c0,DE490106354831944253,GFAZGB9TGFV,DE500550769222638697,VZLIGBOV8P7,Keep number organization exist development.,7643.27,USD,2023-11-02,05:39:32,False
c9291a3c-feaf-4c3a-8b80-ef957558cd3e,DE437958611217754367,ZAYAGBGPBZO,DE763147379410758739,GZBIGB6IILV,Surface style own fact.,5418.44,EUR,2020-03-13,18:34:48,False
1be053b0-6156-477b-bebf-ff17bf8df6a2,DE139684163442231696,IONHGBC0TRN,DE778408946593720566,XUKJGBKNI45,Because determine yard camera.,4218.93,USD,2022-05-29,10:44:42,False
cc35853c-6653-41dc-9d45-5b5e0afece48,DE230404685817449262,RORKGBROCIL,DE652738317821284868,SWEDGBN5RTP,Second trial technology win any.,3036.82,EUR,2022-08-18,11:41:55,False
883f50b8-59d2-4021-9871-8825c8cd5ef9,DE813723594488071087,GIJFGBLS1F2,DE767811878288927420,KMVQGB220P4,Less north walk movie traditional third.,5614.74,EUR,2020-01-02,10:13:01,False
16d6848e-7a36-464f-bc71-9905b5b08d00,DE339779666790414939,FHPHGBQRJHH,DE264043956912196393,ZRCQGBJDBKX,Interview sense win lay blood wrong.,8693.1,EUR,2020-06-09,04:39:43,False
40939b0b-c29f-4e0f-ae8f-3545fe1400d1,DE554624641577223683,BPXPGBHL29Y,DE973073612004925356,XCMVGB20T45,Safe space age throw.,727.96,EUR,2022-07-24,17:57:07,False
3539fff2-1adc-4fd4-ba0f-8deb822ee23a,DE205948203209685387,MFWNGBR70LJ,DE622404908860549864,YHAGGBB5ZA6,Carry pick national station.,1723.7,EUR,2023-09-13,20:44:34,False
bd76d6ac-cffa-4007-921d-54249a8832fb,DE706397326796347648,REQPGBE6308,DE324494996824509841,IVUVGBDZUEY,Seat water present weight agree whatever north.,1678.35,EUR,2021-05-20,01:45:04,False
e1ebae7a-f5ed-41b2-b6d8-94edb168e6dd,DE403678057891039207,UIVFGB66PKN,DE146816285299070063,MOHMGBR7ZLW,How beyond agreement standard source foot.,4937.12,USD,2022-02-22,04:35:21,False
a9e8681e-f5c1-4ef2-b94d-6f42b69c31b3,DE215812397693987810,LKZZGBMM7RX,DE728358889167748232,ZZNPGBASFOI,Yes tend very instead.,6587.54,USD,2020-11-06,02:17:24,False
43c6a481-0c59-4979-932c-4347641c2838,DE764971877981375891,MPISGBPT1DU,DE167278752536432497,ZCWRGBAJOV6,Inside campaign wind follow.,2079.72,EUR,2021-08-14,14:20:08,False
d04652c8-73a7-48b8-a2ce-b4a2afec9d5c,DE897513085994018927,KSNNGBK26BJ,DE247419630594157735,ISYSGBNWQTY,Him industry appear just indeed difference.,2603.83,EUR,2024-03-04,09:48:23,False
1e113b42-1edd-407a-ad8f-38132b000cba,DE066106170794159734,HUBAGB4DNUV,DE065522058397829147,UBXMGB6IAJQ,Or certain smile them indicate simple.,5420.47,EUR,2024-02-29,16:22:10,False
0cfc45f9-2d87-4520-8a89-0f84b6d174dc,DE299369589331971882,VZTLGBGZ9UU,DE926128174381925920,HLQGGBY9QWB,Rich far general while use bag pattern.,5202.1,EUR,2021-07-04,04:27:48,False
01399836-8652-41b4-acab-73923eac5331,DE785366561900967569,GSQEGBCYC8O,DE643783401996409646,FTSTGB4EGYU,Until wish painting sound perform across.,3188.34,EUR,2022-01-01,22:17:08,False
0c63576d-8a79-4415-99c2-e758cae00dc7,DE584566768918448143,UULHGBCXAT5,DE032246694167109221,TCAMGB5X74O,People result short while standard important.,3398.86,USD,2024-01-24,00:27:39,False
d1d86a8b-beb8-417f-8c8d-9992e96cfd98,DE347370447225323523,CGYKGBOIF8X,DE007813214320407539,KZCNGBRGUB1,Letter raise practice.,7872.76,EUR,2023-12-12,09:20:55,False
3ba323b6-3471-447e-b510-f9c116daef9b,DE418484119874347218,FHKFGB97GDR,DE735058109586358600,MVPIGBK0VKF,Assume country them leg anything.,2238.35,USD,2021-11-25,07:29:51,False
c848a27c-719a-40d0-a4f2-d578ae1b98d5,DE532139012419607373,RJUSGBH77D2,DE992907722372183350,IMIHGBS3FAZ,Upon somebody woman daughter however sit.,7895.68,USD,2023-08-02,22:47:55,False
a407532c-1b50-4377-af32-c0e4412ed71d,DE407317392000011523,QIGBGBFRZY7,DE259865886219260777,IOUWGBS0NUT,Believe soldier child where mission feel.,3140.13,USD,2021-11-20,03:59:45,False
02e3c6ad-d54f-4ab7-98a1-b76c08c3572b,DE563367656499264203,FGSLGB648GU,DE811270178748143540,DXLBGBVM98P,Example condition after allow thank.,4075.46,EUR,2022-01-13,04:44:03,False
3a85748a-27da-441f-a831-0628f6b72de4,DE596173642757955735,HVKMGBLT3EC,DE602282125111011734,MCDGGBKRNQ8,Learn voice weight society.,6571.6,EUR,2020-03-03,07:31:22,False
3a5cee6f-27a8-4495-9702-c474b35ddf92,DE649281262998102017,BLUXGBGQ1QF,DE170684195486736318,GBLRGBTMS4K,City perform assume relate military.,3317.44,EUR,2021-02-18,09:36:27,False
e5112083-cb71-47aa-b5b7-6f9313e2302c,DE103693177635547951,WLFNGBUQMTR,DE625902948956800027,MSGTGB184TJ,Image professional learn mission only.,5260.53,USD,2024-03-12,15:00:43,False
2fc19e97-603c-4eca-8deb-704157ee6d8f,DE340231932812136350,GTUTGBI6I3C,DE608049948028143117,EAHWGB0R8EC,Exist measure give method where father.,7486.13,USD,2024-02-20,05:38:02,False
89421139-6ba7-4c3a-9059-f6bab65166e7,DE385001516676188779,BBLNGBKFM4I,DE153082600786553590,NSBXGBF8UAB,Level hit unit former minute.,6448.03,USD,2020-09-01,21:42:59,False
7c6f5b31-0dd0-4bdf-ab3e-e4008bbfa1e4,DE051938694607537487,ZKTXGB7368F,DE835012495034127893,NSXZGB2D28J,Too vote during fear as huge.,1615.3,USD,2020-11-25,02:22:51,False
9c84dfbb-be1e-47cc-8d39-488bc06170a8,DE970765305620041217,UIQJGBBJN6K,DE996561056239496097,ZMLBGBMSTMR,Program firm bad give difference firm.,834.08,EUR,2023-06-02,14:09:34,False
f5b45368-d41a-4323-ac53-9a7fa7ed95e5,DE685055106206050174,EEPNGB3Y4A5,DE475167895855674473,HJGFGB4AHER,Class high high book do wish former.,3217.05,USD,2022-11-22,11:47:07,False
f028e4dc-dead-446d-bea8-61888b4d73e1,DE005820926018560992,GRDKGBE267C,DE343072472482583856,IIQKGB493A6,Hold world great shake music figure see.,4151.93,EUR,2020-12-16,02:10:05,False
4886dbff-a5d3-4fcf-98f2-33e40249df8b,DE289686884309991266,LHKZGBP1G5M,DE616750766541057741,OWSWGB5T35Y,Admit create stop yes understand.,7232.3,USD,2021-01-15,01:34:52,False
8eaa7b4c-0483-4d28-8382-b22ab0feb329,DE412206403974450613,HOJUGBH400N,DE547300984722961675,QGLJGB2V1Q0,Behind sea environmental consider.,5519.52,EUR,2020-07-26,11:53:18,False
5a20da60-0577-41cf-a3fb-8a1915f77f77,DE105829986293807385,EANVGBTDJ38,DE758218721888985874,RMNYGB6TDLF,Somebody room machine understand audience.,9466.0,EUR,2021-08-29,22:33:53,False
11690e87-e238-4586-9ab5-8a9b7c3e53ea,DE135173144382057328,BHUPGB23QUP,DE812193200735149206,EJSMGBOBEUL,Community against hold change walk real.,4249.5,EUR,2023-09-08,03:34:58,False
feba73ae-ad72-4b95-b661-676566db0b95,DE982938089571044176,VEBCGBS6ASU,DE646414255093990321,IZRMGB27PE3,Admit company condition soldier entire.,1266.62,EUR,2021-02-04,15:50:22,False
efc8f6e3-bcf7-4dbb-b7b5-4764fdd2f5d6,DE719610171979737737,TEYBGBQ17KW,DE141090105924540919,SGCRGBL9LZX,Build it position a.,2086.17,USD,2021-10-29,18:38:31,False
4f865598-8b27-4a42-81e7-32bf99aa62b1,DE323239740569105428,KKWAGBU4K48,DE918835339567465168,ZBAMGBYK67F,Best compare election common eat.,1660.53,USD,2021-09-12,05:28:11,False
f7bda7c9-407e-45fa-b054-b3acc31b7e0b,DE358739501869677954,BWFKGB50JB1,DE854144085406162707,XBYHGBW6YU2,Yeah word environmental deal dream clearly.,9686.82,USD,2021-05-06,23:38:51,False
80e3191e-508a-4fdf-938b-04adc8a222c6,DE224948535022177564,FVARGBIPK5E,DE731285907476987500,KUXFGBQVJ0A,Else room consumer door most behind.,1430.31,USD,2020-06-25,07:14:57,False
ddbc0506-27a4-4172-97a6-8a1763220b8f,DE768603217187628407,GHXPGBT0GCP,DE364254995518041548,NAOOGBOM1QL,Particularly tough now.,4916.55,USD,2021-01-12,10:30:23,False
98ab8154-51d2-49ef-b1e8-6543c761f7db,DE344666211822561243,GTMKGBIVF1P,DE891995517776199386,CSIEGBLDZEI,Effort trade great.,9629.43,USD,2021-03-19,04:31:02,False
7257ba16-8232-418a-a843-dc3850b2c681,DE718238649925559011,FEOPGBHQESF,DE195635527708440849,NZOTGBOZSIX,Himself expect beautiful fund figure.,7191.69,EUR,2021-06-22,23:48:11,False
353ae49d-b85f-4e2a-89bd-e451a7e017e1,DE969914129977411927,UVRDGBCSYA3,DE175676213719253879,ZVOKGB74JTH,Keep century best whatever education out way capital.,949.48,USD,2020-10-10,15:29:25,False
7c04b7cf-9d80-4f0d-8db1-c61a349a65c0,DE754495683483604590,STUWGB9AQDF,DE035681796696413885,HTOIGBK0ZDB,Artist hundred thousand computer decide.,8557.35,USD,2022-10-28,12:28:56,False
bd389e96-71e1-4ec7-bb1c-482e10c09b4a,DE495231683889551606,DGTNGBFP2YU,DE212388006528609380,YGHGGB9GXUF,Black tax modern old safe.,939.45,USD,2022-05-06,09:00:16,False
e4936f4e-6b49-42aa-947f-4a38bf738eaf,DE629372649654341299,AEIAGB42MEF,DE930795505937116159,JMWKGBBT64C,Stand give but where second north game.,617.78,USD,2022-03-12,10:26:02,False
f0324c09-2ffb-4ea7-a7df-111eddda70fd,DE808016862978238145,AJZEGBCOMEW,DE339815414575325896,VLYAGBQ6E8P,Fire dark for between.,382.6,USD,2023-02-02,17:07:59,False
ba1c6ff4-f204-4fd0-bd55-de09223c9a7a,DE304675534599277816,BNLZGB1L1ZH,DE336299926837792744,CJERGB1MN5I,Stop book number whole.,8100.48,EUR,2021-10-19,17:10:33,False
35cc840c-62dd-49c4-8b4a-c5c653705829,DE610708639263160612,YWNHGBIF6SI,DE167681410480618633,QXEKGBJX8GV,Third space population operation.,9505.06,USD,2021-09-10,12:25:33,False
c04f757c-e9a2-40bd-8aea-d25e3062e7ec,DE754294227261509415,NWHPGBEBML0,DE414666682613536679,ONHJGB6BFCS,Weight cup world sense per court lawyer.,7276.98,EUR,2020-08-08,15:42:13,False
62d1bdee-baf5-486b-81c9-9ef6608ff48b,DE986890066894631296,DQQEGBXME3O,DE206430190842218558,OCRPGBIGMRX,Ahead moment seem on line serious day.,2943.57,USD,2020-09-22,07:31:55,False
37c46ef2-d4ab-4b6b-9da7-ef4cf786244e,DE723510870927376289,CKBEGBR6232,DE416448906410626314,LLVVGBOOAOK,Red during my class.,9482.23,EUR,2023-11-14,07:21:46,False
ca7e02e4-989b-4ffd-aa82-3ad7d26ca876,DE303337891411021916,WBFEGBMB0PK,DE141090105924540919,HBCQGBVJQP1,Candidate instead eye who power music experience.,1129.35,EUR,2021-03-12,08:32:38,False
c9b8b2e2-7907-4e8c-afa4-cfedd85750a5,DE809212626852237360,PRFXGBT9G75,DE182410851456238217,KAFTGB6E9LK,Feel air college final.,3123.08,EUR,2023-12-03,22:40:23,False
07cd5c0b-84b7-4be4-890e-d301bba2abdb,DE111621983631015026,CMSFGB6QNV2,DE443231954733468527,IJNOGBZDZCN,Continue instead without huge.,5012.86,EUR,2023-09-11,23:22:21,False
99f1bce1-e3aa-4ced-b664-2361a19e69c1,DE674396963226023073,WWASGBK53BK,DE744471495144176095,AYHFGBTKEVH,Tax history operation interview protect short learn tell.,5200.25,EUR,2023-03-20,09:47:30,False
68c8104d-bf21-4f2f-beef-8f5dfe64cf0a,DE907759162197353921,UZHWGBGWVFJ,DE946815586682470271,ZHAUGBWCQ1S,Source interview scientist body human.,7144.76,EUR,2021-04-01,23:10:00,False
fd8a1090-d9a9-4e57-b367-7f3bae2eb397,DE537474329620746110,VPGAGBO54X1,DE975467848529986951,KDGXGBDV53J,Ever crime success success former.,6272.14,EUR,2022-07-19,13:11:54,False
ea1cd38f-1342-4402-bd02-75325fa2b0e2,DE481640465055863714,FDAAGB3WUB3,DE886826162039665636,UPYIGBR29RB,Opportunity opportunity into environmental southern name general.,9211.75,USD,2022-06-15,00:58:58,False
1fb5001f-7c05-461d-b189-2a616eb43060,DE546499110763363630,OYYBGBWEPX9,DE018869733972225037,VMVPGBWTW7T,Former majority out traditional here near various concern.,9497.01,EUR,2022-06-05,13:35:17,False
603691e8-1410-4f75-9597-44470580027d,DE615353524454648093,MPSCGBCON02,DE533154618598226759,JAGBGB1CFHE,Focus question his dream.,2902.55,USD,2021-10-14,14:56:12,False
1b60e7c9-a759-44ef-939d-4e5e4352ad0f,DE711261867639195116,DTLMGBJQNMN,DE153082600786553590,LUOUGBEMCCT,Hope clearly along she ready act reason common.,8484.86,USD,2023-11-17,19:22:51,False
c70aca59-a2a2-46c1-a343-157735c2ad0e,DE576163779678738383,DBXZGB8N6LN,DE217842936607938756,RWGSGB2Y44G,Term really statement truth discuss.,2367.99,EUR,2020-12-10,22:23:34,False
09c69e14-3337-4b4a-80fa-433d5d3e7285,DE253446762417810551,YZRLGBOOQ3F,DE772838533764549155,DVEMGBEXZ1L,Cultural produce protect defense.,442.23,EUR,2023-07-23,19:02:22,False
841fa736-b1a2-40f7-8147-649ec1d4d1fb,DE137889115943269827,TMGOGBLBSTU,DE623316584919205240,IBKKGBJ9YUR,Real summer suddenly realize get.,9351.05,EUR,2023-06-25,21:30:10,False
9b8a61e2-306a-4a4f-aeae-1fcd6e28399a,DE480499706176004303,IAKKGBX6N20,DE239508708816757512,PQDSGBL9F8W,Candidate bill remain save its lot.,1992.01,EUR,2023-07-18,22:25:35,False
f7ad1daf-c632-4d69-80f6-76cc6bd3bbd5,DE510739075848454459,JLRCGBUDC2T,DE725499387840388289,WRAEGB4VQL1,Go this must down read page goal.,9059.22,EUR,2021-09-03,06:27:11,False
2499f6dc-49fb-4266-be90-3fa2081473a5,DE438909108283691012,KFBIGBVR29Z,DE368250750335822230,JZWVGBW0IS4,Challenge phone music prove war glass.,5691.45,EUR,2021-02-22,06:04:19,False
