transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
03b67439-0573-43fe-a595-7241cbdc8e7c,DE686012704226220976,TAFLGBB4IY9,DE835432870775823674,IZIUGBQS436,Decision produce put step.,1846.05,EUR,2020-03-31,00:10:14,False
c878bf94-8d17-4913-b1e6-783b086ec57d,DE500578080510318689,AYTTGB2YWPT,DE975594980137154287,RRWQGBUD5K8,Arm yard situation personal economy around number material.,2135.5,USD,2020-01-03,16:54:51,False
56327e87-f099-4a09-9094-ba9972152fe8,DE138773517129633203,GKTBGBTIZPH,DE014971867513274518,TWLBGBUYNSP,Look less beat strong same north.,6840.47,USD,2021-08-21,00:48:52,False
3c3b9c90-365a-4c93-b687-9639d18eae1f,DE369082941583213868,SPHTGBCWWRQ,DE348045580733253256,DJBEGBT5JG0,Force actually company serious expect prepare.,9614.4,USD,2022-03-23,12:10:20,False
ab14f0b0-3e14-4d41-989b-9edf9b85029c,DE203682240066063122,KENYGBNF7NG,DE113145913070325939,WGGYGB7N6O2,Meeting each section amount.,2838.09,USD,2022-04-24,23:08:28,False
0195a23d-2df5-4fa8-a695-0e07b14d198f,DE615381095716476118,GKGEGBBVWEG,DE862777611668634269,RSABGB4VML1,Ready single the case.,109.49,USD,2022-05-17,04:48:08,False
d84273e5-ecd3-4f4c-8dee-7d72fdf5f741,DE985956286295727851,CGFWGB1IF7U,DE788671210761398434,IWFOGBJ62C2,Girl employee role resource.,9589.54,USD,2024-02-13,09:35:06,False
55331818-35f8-4fb3-9777-c3e842b0fcdf,DE769247914068091025,NHIUGBFGQ45,DE651816664887096557,FFQXGBBKAPD,Prepare degree future traditional past material consider federal.,6669.17,EUR,2020-11-28,04:47:24,False
0b25461d-e7de-42e2-8949-d71fc1457ba2,DE410439672790245025,USXCGBF9PHF,DE692762589111205964,UYGEGBFU6O3,Three responsibility main family stuff kitchen both network.,8878.18,EUR,2024-01-27,20:31:20,False
c6721aee-6729-4cf2-b71e-963aeedc4457,DE701713269606217066,TIWTGB9XWVS,DE169103338306258470,NIDXGB1RFDZ,Party less color natural worker prevent staff.,9210.68,USD,2020-12-16,12:56:56,False
33b4a159-3a64-4671-9660-387d37acf62e,DE640055256815962061,JXBPGBH7IQ8,DE737352358396277957,OAISGB1XWLV,Should mission memory he condition.,340.48,EUR,2023-02-19,10:07:00,False
58f1b3e0-9956-4896-80a6-35c69837623d,DE439829749035151483,TGNGGB2UKIX,DE985337376682971110,YRFFGBLIKY2,Information knowledge front build spring hair physical.,9452.28,USD,2022-10-23,19:05:58,False
f99588c7-b514-4891-929e-7a02b4a49a66,DE279058401091769429,FYROGB104LT,DE272471995198456413,PFQIGB62JXG,Line receive view good still reflect.,276.25,EUR,2022-08-29,20:21:25,False
f1b7c9c5-be50-41f7-9b38-4b8393442bf3,DE555874292567315339,AJBAGBDMF34,DE083136725588003421,LNHQGB2EYJD,Room person she reality.,3366.13,EUR,2023-12-30,13:58:07,False
8b95c15b-376d-4696-a0f2-5c1a6ec6d01f,DE362038207474997047,IZJYGBDCPVJ,DE158420240607348689,JKWYGB7BUI5,Walk sit fire position material gun very laugh.,3290.56,USD,2023-07-10,19:54:55,False
1ac31d6f-6c99-40be-9aa3-bd608f2fa6f5,DE395649393832816121,OIZBGB97XVN,DE809806951633254698,BTSDGBFK95V,Any personal indeed.,1060.11,USD,2023-12-14,10:36:13,False
a105cef0-ebfa-464b-95aa-f0704846c1fa,DE876554851097191135,PBVOGBSD8XD,DE023242746384764918,LYXYGBIB1AS,Republican despite relate maybe wind partner have.,7801.64,USD,2022-12-13,08:26:27,False
a7e95380-7e9d-4bbf-baa2-ac0bf7563331,DE355787395823389120,IXJDGBYZK8A,DE488777944403651507,VGREGBACKOD,Cup weight send before take follow office.,3745.65,EUR,2022-06-20,01:32:27,False
5c1aa631-b48b-469d-b578-0d89e9798e1c,DE401256690816636541,NIHAGBJDLMG,DE135945801048660334,ZURJGBA06HM,Who approach however force here management.,5025.78,EUR,2023-12-15,01:46:12,False
cca0017b-60c0-449c-a10c-8b47d1dc9fbc,DE756960365220778230,PRIFGBMX40U,DE467942060913538393,SUHRGBUVOE0,Book low like note charge Republican Mr.,9496.17,USD,2021-09-04,14:00:00,False
6d54984b-60d4-4ee7-b4ae-bef64a1e3679,DE859349980151069422,VSGGGB9VOZI,DE248760314725912884,MAHRGB20RIU,Always increase charge.,7009.23,EUR,2022-03-05,15:12:26,False
b5534560-a178-4f16-b706-812e8f623753,DE236492189563964569,SFKTGBBPU5F,DE714851437981964110,ODDNGBXOD62,Pay realize against edge.,8092.89,USD,2023-05-18,16:04:18,False
1b0ff3e5-b0f1-4271-8d97-c17f9841792a,DE076306804651556223,WCUOGBWOBN0,DE542980218616533496,PDRPGBASJDQ,Coach large resource way cultural.,7869.93,USD,2021-11-21,09:14:09,False
8c6710e4-0c40-4911-b292-8d9e68b0e1c3,DE066682247416042558,XTWAGB378Y4,DE096141856475239721,ACOEGB6NE7Z,Tax protect out son.,3381.79,EUR,2021-01-30,16:26:24,False
7619e26b-fd2c-4ff5-bce7-e9998cb42b26,DE014470528201779177,FUTFGB7U594,DE263269657498575731,RCMPGBVSS0E,Attorney in rule both research career they.,7983.8,USD,2021-11-07,20:57:26,False
d6c9fce1-50b1-4708-ac1e-696a7b7549e5,DE059859394486573097,EKZMGBY6O36,DE468155302276406722,ISYTGBZY5RA,Remember this physical often soon bar.,2125.99,EUR,2023-07-03,08:19:46,False
bcd0d029-ccb3-44a9-a402-08cf197648f9,DE486358005314355904,DSNHGBI5D1T,DE115237704686699490,SRXNGBN08P6,Box make yes sense development call.,6892.79,EUR,2020-02-27,04:32:07,False
2993a995-e5b9-462d-a31f-a2a1c9fd49d6,DE311759193924167157,NNLWGBZDFFZ,DE738778203234730446,YHBNGBI26AU,True sound will financial move sea security.,6834.44,EUR,2021-05-28,12:08:15,False
b7d7b4e1-be2b-409d-86fe-bb2c5d1d4e91,DE999232839391107708,NPXYGBMZS2Z,DE581320511951569798,TEHYGBOKQMT,Simply enough you simple.,8829.74,EUR,2021-08-27,03:58:13,False
ca44b69e-31f2-4a62-9284-764155eb2353,DE508265080813913122,FJORGBB8XJN,DE045946052196878377,UATBGBXXK9T,Amount who since nothing however whether for.,5252.07,EUR,2022-06-25,22:57:27,False
6872829c-be84-4cc8-800c-eec69f6b158f,DE831193843710494700,DRUXGBVRSRX,DE382425215976361086,GGHEGB391MX,Than its hour including.,7741.44,EUR,2020-09-12,15:16:38,False
e31b8101-eb99-43cd-895e-d1f106a86789,DE113468104432370977,UWDBGB41GOC,DE344429305981058442,QTSUGB6284F,Anyone two whose event poor.,535.02,EUR,2021-05-21,05:56:37,False
80968534-a600-48f2-9323-5c3d3c5924f4,DE215637418755933011,JKGEGBYXPBU,DE718662435206351203,HEKIGBL7IDA,Ground service same nature check.,1845.27,EUR,2024-02-01,19:26:23,False
4a793ff1-1ed1-4ae2-bd0a-dac46a51b03d,DE047585893303171445,HWHQGBX4Y6G,DE208958054698158238,CPNKGBRYV8A,Free until resource relate strategy stage yet.,3396.07,USD,2021-04-18,16:21:21,False
6277944c-da8f-4b93-ac0e-e225684b746b,DE278311073440607970,JFNPGBUK9WO,DE351249240392649991,MZWWGB46E5J,Senior dinner ability medical collection eye national.,1726.05,USD,2023-11-29,20:34:57,False
e5fefa2f-4044-4cc2-8c1e-200f17aa44d3,DE678544573704029858,KASLGBLS3A6,DE326694486068978810,JMRDGBZHN03,Ground attack media lay.,566.28,EUR,2022-06-03,21:35:47,False
b8e15b4a-a7be-49e5-bb8a-455b8708a302,DE547311204773593382,UTDJGBM6YBB,DE416324811702880127,PQKNGB105WY,Pay message family.,4904.97,USD,2020-01-17,14:56:25,False
6742319c-b8f7-4c85-ac53-164c630a1c80,DE314187388062278676,ITQSGBTCE8Z,DE579950233549230004,URRZGBBLTJ8,Fund us someone certain wall.,9903.21,EUR,2022-12-22,11:55:11,False
92da7d1f-f13f-41c7-8e28-fda5cc251700,DE330355229218836723,POAZGB49X4X,DE605644168115449808,OXJAGBM5KB8,Serve late special everything control star save.,684.07,USD,2024-03-04,07:59:57,False
de0f6857-db9a-4ed0-af3d-23b497115815,DE188275402532689366,QQSLGB2WZII,DE482059303442563573,SBJNGBO2QZR,A appear recent strategy.,533.82,EUR,2021-02-09,02:48:55,False
05f1a49d-c2d6-4746-9920-424740e35e83,DE866756784393029448,OCXXGBE6ZNF,DE523019597334509971,DVLTGBBSX1F,Mrs arrive factor much peace.,9588.94,USD,2023-01-11,15:07:19,False
d698aba8-f0e8-46fe-bdad-22a3453fec5b,DE123251163188237405,BFESGB7TN0E,DE868230093666402540,RWHLGBQ54XG,Treat coach federal fine generation represent away.,8417.83,EUR,2023-05-13,09:53:04,False
a42af707-b83f-4ab3-99a9-eecb81f74734,DE965015873717068436,SQDNGB60AOA,DE558191339570490126,IZNSGBI4BXV,Another only party Republican start race that.,7380.26,USD,2022-07-14,19:22:28,False
f4f056fc-596d-4629-adee-f1887e00a80d,DE355378320541404253,RAXZGB992TB,DE442621694205440008,MXCTGB7JNZE,Security discover stay fight industry both her.,3053.27,EUR,2023-06-21,05:05:02,False
5aff4d9d-2fd5-4228-a631-f944c0e3cdd1,DE419983280005430519,WJNLGB6A1VO,DE499116088806566047,MANXGBY4X7V,Education computer during stuff.,2162.91,EUR,2021-09-05,17:29:49,False
07c37e3c-eb09-437f-9cd7-17baffd0b074,DE815628559891905438,TNRJGB3SZM8,DE381751889555813272,LJFOGBCIZ94,Technology will car condition together account defense according.,752.74,EUR,2023-10-13,11:42:51,False
a63a8d77-bffa-4913-a546-97d352d17cd1,DE310301710625037067,USZBGB63529,DE861341829309211128,EGTQGBAMK4D,Better everyone program me let.,3572.91,EUR,2020-05-17,17:30:56,False
936fc528-1375-45b6-9e9d-3767139f678c,DE190227063561945225,ANPUGB2RM68,DE013888799190477486,KGUKGBMLSSU,Meet person spend believe short.,5943.43,USD,2020-06-19,05:02:33,False
7f9e6e81-fa48-4a0e-9b49-a65504a65cec,DE332313102804764805,GATAGBQV2VL,DE734402820656030862,IXPXGBPAVDY,Grow night cell finally call enjoy raise power.,3225.21,EUR,2020-04-09,06:26:12,False
66fad37f-1b32-4061-9bd1-9a1e2c453f2a,DE844159498219646719,FRLQGBSUL52,DE901962730193493392,ZGLPGBC2NTV,Fine note three have medical agent officer.,4941.45,EUR,2021-11-06,02:48:07,False
81e57400-85f7-48d9-a1d5-5602e822384e,DE114289859278321906,LAIEGB3Z1J1,DE912171158436529086,KANFGBUWTJD,Industry none perhaps.,8156.47,EUR,2020-06-24,13:18:06,False
b0d47b12-86a4-4a7c-937c-b632a7046a0f,DE248578936958808652,ZDYOGB3JICO,DE786391963274699545,SVATGBANDUD,Less something market help.,8410.54,USD,2020-09-24,20:54:37,False
3802f098-5f51-4fd5-b374-1e4f30631545,DE203105071906929156,LWBHGBTMWV6,DE407686286844207997,NAUGGBLGRQJ,Miss political oil design.,9745.09,USD,2023-01-31,15:17:19,False
be0c9e50-4cf5-485c-a6c5-46ed5929570b,DE374180476712781118,GPPYGB5YQ5J,DE437195687134629896,TLYMGBLS7JB,Learn training state environmental.,8873.58,EUR,2023-12-08,09:39:42,False
34421cf7-d7f7-4c86-9947-153da42815cc,DE942061010344205582,SPWZGBYZ0PW,DE308945619162386438,CYJGGBL2V4L,Late science analysis low tell Congress.,7142.93,USD,2022-02-11,11:45:50,False
fee01f07-4cd4-487c-84df-b3c2ab6d55cb,DE210315848811292638,AGSVGBEH9BR,DE018104865946137860,JYCLGB9VJU0,Ball north him military art today per.,583.12,EUR,2023-07-09,20:16:00,False
08f65f7a-4582-47a9-90de-28d19cb3ca30,DE544473049584269447,FPQCGBXSYMW,DE645577885319316293,BEGWGBPNTDM,Discover soon tonight hand.,255.02,EUR,2023-10-29,20:34:12,False
