transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
a82aaec4-b101-45f5-b307-273c1b24751c,DE896028680571934791,OZMJGBW56BS,DE998698695347541256,KKRLGB3G588,Require imagine action clear analysis skin effort.,6130.37,EUR,2023-06-26,17:57:15,False
4ebbbf8b-9e27-444b-be59-a7dfccdd916e,DE524766413613326018,IPXRGB4WLWH,DE138101126880456351,TPVWGBBBZJ9,Thought scientist enough prove face beyond child anyone.,6925.64,USD,2021-04-26,07:26:38,False
aa0b626a-b9d4-4975-897e-8cb869fd3554,DE392069769184427193,ZZENGBDU57I,DE392153769156744568,WOWGGBLSC98,Go outside join American act.,6598.99,EUR,2020-09-20,03:48:45,False
46fddd7a-e61e-4bab-85d4-b73820ce9709,DE632276436417730091,FYDXGBHJQDX,DE942744509482388065,MSIXGB951BW,Executive financial system then allow area loss leave.,318.51,EUR,2022-07-02,07:07:22,False
dc0033c2-40ed-408b-9894-24164fe3c1ef,DE506864122087326597,BRVUGBDVM0M,DE172871889854078766,VOFOGBFOV4W,Again his traditional food forward claim each.,3361.58,EUR,2023-03-27,18:59:00,False
6a680f50-ff25-461f-950c-4a6afd4aad4f,DE218532397811011124,JUKPGBVE4YA,DE920149561200424041,UPAVGBOF93G,Could social avoid reduce speak later.,7763.83,EUR,2020-05-09,01:03:18,False
db4b788a-4ffc-4468-86de-dd702879abcf,DE210638058200001058,HPLVGBTRMAE,DE192877083526868631,TKXUGBIO1Q2,Then people hotel when.,1622.54,USD,2024-05-06,04:10:56,False
7685c8b3-540e-412b-a97d-eebc3d26d93d,DE711542164406184260,RVFZGBMIQNC,DE290789343645523118,RRRYGBN4UL0,Chance mind guess view.,1104.72,EUR,2021-01-02,16:21:18,False
80feccf8-548c-4de7-93ec-c81fa448efdb,DE792423821824208288,TNXPGBHHFO0,DE787955151888410816,GZMVGBNI2MO,Dog lawyer former success stock teacher record pressure.,6942.2,USD,2021-08-08,06:46:26,False
be2182e2-8c96-4c47-979d-d2f088e3d7cb,DE659991710385834219,FYVNGBBB9SZ,DE731395546644808555,LWDQGBBKQDP,Cell nearly positive rich star structure Democrat.,157.24,EUR,2022-08-30,20:49:15,False
3a611f1a-70b8-4969-aade-f984d03871d3,DE711777438178954097,OPOZGBQ89H3,DE312312612502375497,DAANGBS9ANP,Foreign chair onto wind building new better.,464.37,EUR,2022-03-13,07:03:07,False
3dc9f291-eb4c-4740-b34b-d99a11544285,DE749427887688173626,EQOFGB19R7W,DE907991482937424978,OOOSGB8UDHM,Artist decide despite government economy church top.,2151.23,USD,2020-04-06,16:19:32,False
f219d948-5069-4e53-a2af-d42dc36a74c6,DE150054813735636483,LARMGBZLF74,DE432704636396238664,GYYQGB5F6M3,Life whatever break rule personal air.,2340.34,EUR,2023-05-16,20:36:02,False
200e1289-adde-4b45-929d-3dba994f6faf,DE308653682262017393,MORQGBIBMCX,DE652773551416223340,RZGNGBLNNSN,Produce product majority direction should technology.,9962.99,USD,2023-07-26,17:14:42,False
e667f927-7dd1-41d0-891e-7cf5e88887f2,DE417262098279662410,CFVVGBQBTBQ,DE772756957646689339,QJRPGBLS1T6,Mouth budget treatment prevent move ahead garden son.,4842.89,EUR,2020-01-27,09:22:25,False
ed4910e5-d5f6-43ee-b59a-e9dbe529ec8b,DE225943836639876143,FAFYGBHDWO4,DE914869318656544156,VDUCGBSC4XC,Team although thing.,1302.43,EUR,2020-06-27,05:45:13,False
5fa84290-1200-4956-9221-fe398ccdee6d,DE040399677580800613,OJNYGB0XHOS,DE150307740968799581,WPUNGB5G565,Realize science run purpose.,2263.39,EUR,2021-03-11,07:31:08,False
0813c709-6e60-4983-9719-f49279bc1ef4,DE710480794932125205,BTMUGBZCQ7X,DE219870301051138001,MFJIGBL62XM,Myself like beyond.,9960.32,USD,2023-09-11,13:37:58,False
6a8a7193-20c5-4bf1-a8e4-d96fe55e65a5,DE148313951684085009,DESWGBFY8X5,DE252515603785860131,XKDWGB99NO1,Down only want black task character indeed but.,2225.95,EUR,2024-01-28,01:39:45,False
78774096-c46e-4f36-9554-80725865dc96,DE798470128211396752,MEQUGBI2SU1,DE863797968707969884,OCXWGBQTVSM,Fine option could just.,8158.24,USD,2022-05-19,21:37:35,False
82e090e5-5704-4003-bb73-44c0a470d743,DE658180389030449991,AIUHGBPKCFO,DE980301292462015145,CYZSGB5HYJC,Because unit large beautiful political.,3913.31,EUR,2021-10-29,03:27:24,False
bc88708b-a31f-4938-b78a-74c46c03e817,DE600729293923739257,TDTQGB42XKJ,DE786548942174994255,WINNGB160TE,Attack realize base few.,2712.6,USD,2022-04-18,20:35:41,False
3aaff895-3791-4528-9143-3ecbff13f16d,DE942061010344205582,WNXKGBVOGIL,DE382335964771387847,XJYKGBMKOGG,Ok happen not institution room.,754.7,USD,2020-10-07,08:57:55,False
9a44922e-c125-401d-a7fd-96d4fdb98055,DE458505701556725620,ZKWZGBOBFDV,DE621418678054825403,CDBMGBMGA6H,Class take responsibility be baby garden.,4229.1,EUR,2022-09-28,23:14:05,False
99d5a9ad-c631-4b53-8b18-7f28865b431f,DE542435815193611182,FUIHGBIXYQS,DE533046595963880351,HMFOGBQ5RHP,Owner seem special show production ago thought.,8840.59,USD,2022-11-19,11:39:44,False
e46fe353-6717-4162-88b3-483cb030866e,DE433085658814342400,ZXOTGBMY6WN,DE756697844105608071,KFWEGBMK351,Citizen history economy.,6797.25,USD,2020-01-09,16:27:26,False
f5b491b1-657d-47ae-8899-36d1ccba5511,DE967967645883422040,YWXQGBM7TW8,DE470993552354804891,CLDWGBVHPA3,From skin network toward little wall.,5129.24,EUR,2022-07-26,22:36:37,False
de73510a-0184-4fef-a000-b80a685a40cf,DE519928767145775994,UPZZGBLUGUL,DE899269639150650332,DVQGGBWYV4K,Each generation state teacher glass leader discussion commercial.,6746.89,EUR,2023-07-16,04:07:25,False
f772d62c-fe58-47e8-a3ae-3da659f6e5f7,DE995999151839351610,GFKIGBZYZC8,DE640949447161805604,SLORGBN16V0,Specific get group right voice democratic.,5966.33,EUR,2023-08-31,16:45:47,False
8f241673-2776-4c23-b65a-cb79a20bd6e4,DE148313951684085009,IFAVGBWQQK9,DE564559066344933677,QLFBGBFL1CE,Investment democratic everyone daughter head per against.,6355.09,USD,2021-09-20,13:46:42,False
8f591340-c6b3-4dd4-b5d5-9addccb52738,DE904932157384814965,OZHPGBNNUXF,DE641907733684659717,ZQWJGBI6O5B,Need friend everybody collection summer state there.,788.25,USD,2021-02-09,03:53:23,False
36f18a1d-1f18-4004-92e8-6cc1d536ec00,DE329525008646250658,WVNWGBECXUC,DE533844384112431710,FNUKGB3OTKE,Senior address result billion each.,8071.39,EUR,2020-09-05,05:51:38,False
5c32f9ae-44cf-4b14-aba5-1516f0c3520f,DE246661518247916030,XBYKGBZSXE9,DE756618651089720678,PVIDGB17NNE,Off manage will despite positive.,7574.37,USD,2023-12-11,16:13:18,False
d8950644-1822-4cd6-8481-c4b92c2f0bed,DE940012680414863256,SLCVGB6MHER,DE379884446456382637,AAQXGB0BBC9,Child girl chance marriage.,4647.55,USD,2023-05-16,02:11:13,False
f8cfd5fb-b788-4159-86a8-a6296920d670,DE452019888006701288,LJXSGB577BE,DE223426765534298366,OYHMGB6UYQH,Its real rather trip.,560.86,USD,2021-12-24,05:26:22,False
d827ca18-4e8d-4c76-a06e-a2af39edb42c,DE705403086657067979,PVLTGB18F19,DE591258713558073478,NWYTGBD5G4O,Learn drop serious campaign big paper.,974.07,USD,2023-02-24,13:52:57,False
694998c6-f2dc-49e3-a52d-271cb3448083,DE091336529232125427,AHQPGBUBMZY,DE036339037195936199,VZYTGBBWU8C,Fire cut he market like.,6988.94,EUR,2024-04-02,19:59:32,False
594b4508-231f-4563-9930-87edfc4d07f8,DE501218774677324999,DAQYGBLKZA4,DE906861049855457579,QIIPGB9MBGR,Choice rise player participant agree senior.,2716.14,EUR,2022-09-02,06:20:02,False
5eca8cc2-7dfe-4014-be10-a8fa884b61a3,DE096989805339544873,TNDLGBLCQ0U,DE355771461619084133,UACRGBN0F8H,Out tax newspaper those.,8742.44,EUR,2024-03-07,23:05:41,False
519923d5-849d-4995-bbd0-ef1d38949cb2,DE224545800162381366,LBEVGBIOKM4,DE206403407987852621,YYJEGBAECVN,Group stop safe military anything base.,6076.82,USD,2022-09-16,07:20:13,False
f44c6c94-3024-43fd-b80a-d48b28c92a13,DE697419118402772768,WJROGB16JEU,DE541437823238286196,QJFBGBAR64M,Perhaps money lead pressure community.,3224.29,USD,2022-03-24,23:27:54,False
f3b4459e-4d95-4726-98a6-df978e972554,DE350738331772597715,TLGKGBP3WPI,DE016141946498490659,KKMHGBPYBMH,Inside study sea ground trade together.,5153.51,EUR,2021-10-24,09:02:29,False
07f7fbbc-6915-4475-ae62-ca84a240d379,DE772638389863533751,ZJHPGBI050V,DE891549140942344319,YFQWGBVHLGW,Natural boy middle citizen claim brother.,7911.74,USD,2021-10-11,04:58:35,False
18620a91-07cf-4a51-979b-2deb4effcf0c,DE483211826798138077,GPUEGB4LM4J,DE482004068126946045,LSTQGBGX0LN,Suggest certain test wear food eye indicate cover.,5654.18,EUR,2020-11-02,23:02:18,False
7bf4e0d4-e98d-4e31-ba52-83d844ceb57d,DE600270548285920696,XWRJGB1IZ7Q,DE199675421657329357,XCGHGB6DK5Z,State catch admit market.,3664.4,USD,2023-01-03,14:52:16,False
994cad2e-cc98-4847-aa14-826a80b59c3d,DE722787026321849201,FGOZGBMJBL4,DE485970687359814447,EIPGGBZWVE1,Age officer hotel may quickly also practice spring.,6858.03,USD,2020-07-29,11:15:05,False
2b5487b8-9187-4b6a-9864-71dec8ecdd24,DE305847614997056887,YSCVGBPBVNG,DE310471047703714048,GQHRGBFTUMT,The number focus Mrs.,7222.59,EUR,2023-06-04,20:57:39,False
6630d46d-43fa-4bb9-bbf0-0b7b5fb65a09,DE445151915290549051,XRENGBU8I3P,DE361066563782116055,ZTVNGB4LIYN,Seek our provide piece.,7272.31,EUR,2024-01-01,06:27:29,False
de0207fa-58bf-4817-a345-41d11f161455,DE312827963842205188,SNIBGB2942Q,DE441538423260917249,GZKEGBJPBMW,Fish science more order pretty.,3117.8,USD,2021-01-12,14:38:34,False
1e732982-6467-45f6-94a5-eb276e2e78f1,DE585141905019395648,JKPDGBREQFU,DE869265675180324031,TVSDGBW22LJ,Great modern follow production record decision.,3976.17,EUR,2023-07-04,08:35:51,False
b1392253-d1e5-4d85-b7ee-eaa5c148c1a5,DE208604262396770313,SWTQGBSV5VZ,DE106919669107851177,KPKKGBNIQ6H,World care executive seat her book system interview.,2850.22,USD,2024-04-24,21:38:07,False
1d19cdbd-1423-4f45-9bf6-e1c49914c6e6,DE334573116242629010,SKJHGBKABS1,DE988556984841906377,NOAXGB6RGXY,Travel else ago civil pattern.,1797.12,USD,2020-04-19,21:14:34,False
a0ad3173-d4d4-42be-8335-f1586a5d888b,DE651762836750807836,BVZWGBTZMF0,DE044359144040031312,WNQVGB3Z671,At region reveal put him certainly structure.,4275.04,EUR,2024-02-26,08:18:33,False
74f793a4-b0cb-4960-a17d-eb35ae407bd7,DE764015396048486131,TZLSGBPVFV2,DE316823961385968948,KNHCGBHYTWU,Vote off share senior.,7600.06,USD,2020-06-07,15:25:28,False
901b64a2-6469-4816-880f-0818ab212486,DE109862639259206580,LOPPGBI0MBR,DE407696904144407635,PSCCGBCIEPM,Me him really.,7779.54,EUR,2024-03-05,13:09:25,False
aab930dd-38bd-4950-a795-c9a60ebb504b,DE098585650321406631,RUGQGBUC2EG,DE925615544518523853,VTJYGBB46PU,Official executive set page.,107.27,USD,2023-05-07,06:29:06,False
4cf1a3be-5f0e-4a50-a255-fd3c310fd40b,DE797263266640003026,ZPWIGBGVEQ4,DE466363472085122370,OVTWGBZW16E,Success different leg reach safe.,69.32,EUR,2020-05-04,03:01:26,False
f2604955-f737-4bfb-8f5b-0cb146b200c2,DE335103849034237106,URTOGBEOOM5,DE115615674892154396,ZTLLGBFRA5T,Product help agency Mr possible we head.,5826.94,EUR,2020-11-25,04:37:56,False
fc5f9979-c6a8-4190-8b25-a3394b3281aa,DE450066707451392121,VWNBGBE9V0O,DE086790846554607553,BPWSGBQDUTH,Once mouth attack firm car easy house.,3271.53,EUR,2023-12-18,13:38:08,False
3f073d3a-1374-4cef-9c15-22c2b5996d50,DE435584111987847419,UUWGGBEYG0K,DE068126530689827403,QGMBGB71PAN,Meet take although then start.,7793.3,EUR,2024-01-19,05:39:39,False
fa905037-4e59-439f-b746-9e27642e4ddd,DE541203287834478839,RIDRGB3XMVK,DE888959784596346846,DZNEGB17MA6,Them hope really career represent system.,2449.45,USD,2021-06-28,02:15:28,False
0c45f700-be29-4fad-816d-8e2d81b630ac,DE170889360531983190,KQQOGBDVBEB,DE257041022969945227,QSKUGBLZK2J,A or candidate list.,1058.47,EUR,2020-11-21,10:45:56,False
1de54d2d-20a2-4e9a-9bf0-d1d13ec7c22a,DE744177048053769730,BLRSGBN6S7I,DE652605304806477016,LABJGBL6Y19,Our example political forward international little charge.,1573.48,USD,2021-05-08,09:32:18,False
28dcf40a-74e0-4995-a370-18c48c7ea452,DE527780030778282761,XMKWGB6XUMT,DE235733328030342912,PLCLGBLXMCL,Evidence occur speak price miss on.,7721.61,EUR,2021-05-10,21:38:27,False
c1599269-4524-4214-9c2d-3914395754ad,DE315005311348568971,DBINGBPA1QX,DE419785695123068941,PYTQGBOFW0J,Involve manager than determine art prove start.,5324.23,EUR,2022-03-12,15:52:26,False
4ff76801-d799-4b1c-bd08-37bf579fafcd,DE737876075945093999,XVQSGBMN66A,DE025392498157990214,UBBFGB9A6U6,International because detail trip wife toward about.,4944.87,USD,2020-04-08,00:14:08,False
6fdd8b93-f907-4fa3-a64e-6ba588369368,DE747702561164083362,SCCXGBLSWHX,DE096348347891194697,ZWQNGBXY8YW,Growth individual plant may entire suffer.,6988.39,USD,2024-05-18,20:02:35,False
5e643826-7985-4d08-9c58-31393757d226,DE147828749265931236,UGDBGBKOEK1,DE808611389034507238,PMGGGBJZ7XC,Young people partner until concern.,9798.93,USD,2024-01-20,15:17:44,False
00b7306a-d531-4539-95c3-b452d532271d,DE554525392947189793,KQPIGB54E0B,DE520621438381081873,HQQBGBIGG9E,Man message green deep through enter brother plan.,6035.61,USD,2023-03-25,13:49:25,False
062d94d7-5896-42c5-aec3-e4e5ea3d660c,DE330758172244030243,CRQFGB4EPSX,DE351062529420222969,MLXTGBZQW13,Run world so feel trip boy.,2325.99,EUR,2024-05-14,21:10:27,False
11ffa8e3-9938-4209-b67e-e0d018952d41,DE529385198953825108,XIJMGBT2KQO,DE104017984043240479,JUOYGBG4S9D,Toward alone assume could political.,3692.49,EUR,2023-01-01,18:29:15,False
cc19b865-6224-4016-a7ef-689257bf3f4e,DE330758172244030243,GQKNGB62RTU,DE389468070606743766,VNPJGB8V2PW,Such question church section mean knowledge.,3968.03,USD,2021-03-13,19:23:58,False
57315c3d-865c-4b81-a148-1f9c343f34d1,DE435234895751734692,XVVHGB31BDK,DE085126017021983575,YEASGBLQL8D,Realize fire serious real wait.,2401.72,EUR,2020-05-02,02:41:57,False
bc00a010-b5f2-478d-848f-86b98388d844,DE207769794850320966,LQIHGBDZ9I6,DE550090344282388119,STMIGBCI4UX,Its window story development think national no various.,3613.15,USD,2021-12-01,20:17:00,False
8a28b6df-f135-413e-9791-7918c8328c32,DE338112708307961132,UVHAGB1SNQK,DE204538742419693447,NRZNGBC4KGF,Sing police most reduce away.,8022.62,EUR,2020-10-16,06:07:10,False
ac961a7c-da09-4ffd-beb3-07bfb7dd4bfb,DE119440665111382782,JRWQGBRNM58,DE987711556981944427,RCXPGB8R9BP,Late election piece senior mission.,1894.12,EUR,2021-08-30,07:30:59,False
731d3664-d3bc-4491-ac8a-4e339cba6277,DE089643676787862998,ROJAGBUT3FL,DE141152546910445794,ZORPGBYA9WF,Program single old major half class time.,9296.54,USD,2021-10-14,00:07:17,False
ec5b20f8-430f-426f-ba22-d280e5357c98,DE301838477744552221,ESLRGBBR7WK,DE702429790662120814,FCTRGB21MBZ,Lose front deal.,4542.52,USD,2021-01-27,10:57:18,False
4cd5efbb-3d2f-4748-a1a3-ea9fd917b912,DE602455105102490243,VSEWGB88YGI,DE919907306547675185,VYQBGB7I7B2,Door man data central necessary system.,7894.89,EUR,2021-06-25,18:50:26,False
db2502c9-abcb-456b-9269-be6f4024a924,DE287871762718143295,NEHWGBA9RQ6,DE269469467051001948,ZASBGBWSVVA,Represent condition into care now.,597.96,EUR,2023-08-29,04:30:16,False
b65d19d9-b749-4fdd-b46f-e95ca2c1c007,DE764024685362693213,MILMGBBQ4W0,DE336176265323583582,SNCPGBJUQT2,Project decide police set customer picture local.,5099.47,USD,2021-02-08,23:23:15,False
1b156a8d-6dec-43d0-9694-e40a525f02a0,DE448055707585172177,PKOAGB3AWAN,DE316730906778393592,AQLRGB3A5GG,Lose anyone nearly high child appear whose understand.,5055.04,USD,2024-02-01,22:37:44,False
0c452092-859e-45d2-943d-38be15987061,DE198808108222325218,CNKSGBEUVMD,DE131035543032459512,SVPKGBGVNEO,Where coach consumer bed around sort.,9817.35,USD,2022-04-20,11:54:39,False
0bced06c-12f3-4f1f-85b6-0bf95f835987,DE400525395740976353,BXRZGBYCPKG,DE199852529097098276,PCLSGBRCEH2,Collection value ago group at ready behavior.,3126.83,EUR,2021-02-07,10:37:33,False
df5d942b-4ae9-40e5-b9be-7013292d217e,DE042684926641839264,KHLAGBPYT9T,DE423491857393027548,KTVZGBW3SYY,Check pretty without other game.,6189.96,USD,2023-11-20,12:41:20,False
84ce303b-b06b-42eb-bf66-8223a21009f3,DE069507018272531667,TSTNGBTC3R4,DE460300904274082717,WTULGB8ORNJ,Form boy end series green treat.,5029.14,USD,2021-04-07,08:52:39,False
df9b1f7a-54be-40c6-8876-6ec040df1689,DE237048100803119699,GSVIGBT5D8G,DE887394573694351195,DYCWGBYEUVT,Follow store his beat impact skin ever.,5896.76,USD,2021-02-15,20:39:41,False
c4e4860a-baef-48cb-9776-2cbf91f11dea,DE234072939812471372,YIADGBA8XYT,DE555351682651571544,IXEHGBM2KMT,Three under give nearly support air hundred raise.,8737.87,USD,2022-02-02,15:30:37,False
c000b670-c20d-4f1d-9e35-d82d07866adb,DE905386585905330140,VVMAGBC0NA5,DE575650701050380264,UYMYGB8O0ZT,Price however relationship interesting final recently mind.,4040.2,EUR,2020-05-24,07:13:07,False
db81e90d-63cd-4794-9930-fdf1013da536,DE431125635753558401,MTTTGBY2D7L,DE112605393162603955,APZUGBCG0IU,Training consider kind check always who.,2831.73,USD,2023-01-14,14:45:26,False
6630caf4-fd2f-48fb-966d-cfb053fd81c2,DE845791650654115774,ADXJGBQMIF0,DE778471889202558611,SQSKGBDBWZ0,Page the lawyer deep campaign when.,2099.4,USD,2020-02-21,15:32:41,False
6e519ba9-54b1-43aa-b867-40a6d287ebc0,DE927195393630093142,BPGHGBKQBCW,DE557782783221221554,IILSGBAKXJ7,Answer range leg be listen require do.,4024.67,EUR,2023-10-17,04:23:11,False
93f2d5dc-5f6e-44c5-945f-6a3710198d21,DE702180538243768970,YZLNGB0XY4B,DE598483470912145767,WVRSGBFGFP2,Beyond I view child.,4527.08,USD,2023-06-26,23:24:06,False
6c22579d-260a-4aba-b96d-d6245b0f2a3a,DE503333084021779547,JLFQGB1O6UG,DE638769923722310080,BEJUGB95L77,Loss the our.,3780.73,USD,2021-03-29,00:37:29,False
31e2aa1f-b0e6-415b-8482-ea35faeb4d60,DE660015653455843968,DNHCGB64G41,DE828916114442306215,WOJHGBNVXXO,Understand news PM.,1325.91,USD,2021-01-22,00:42:46,False
4e2be040-da7d-45a5-aad4-20709acad37a,DE766794082425590667,LDHEGB2Y2S2,DE094634770565543920,VUKUGBLL0P8,Weight data eat information fine finally test.,1410.05,USD,2022-09-22,17:14:20,False
28dc86e5-0b91-4fad-b935-bb52039ae90f,DE282836574292214918,SJXNGBGZJI8,DE148292052246128899,WBWBGBPKZH9,As such phone among learn mother.,2650.4,EUR,2020-06-15,09:45:09,False
38124aab-807d-4578-8041-87a89574dd93,DE234072939812471372,ZUIHGB33O5J,DE640314673357343220,KQHQGBT9BST,Figure son too sister.,5750.74,EUR,2023-01-02,23:41:17,False
c237ed30-c508-488d-8247-8bae9343bd2e,DE389704257534981158,GKJBGB0B2TF,DE572193245252645231,DOUNGBX98ZI,Forget treat raise garden significant.,6445.01,USD,2024-04-27,02:20:43,False
a67c9c8d-a7bc-4f92-a1c2-5ed97623c4f4,DE674897295715367147,VLUZGBUG46P,DE838295406845745266,UFVFGBHIA94,Possible ten manager.,5754.69,USD,2023-04-05,04:16:02,False
0d09135b-b6f6-49c9-afdc-d0c06e412e95,DE187046044623239272,ECELGBJD0HU,DE721033037112627997,MDJCGB92NXY,Miss never also thank.,1217.68,USD,2021-11-08,19:42:37,False
902b192d-472a-4675-a928-f59bd5de5877,DE078077619655475030,COBLGB3LPAJ,DE449064272720892981,SJDEGBNA3CI,Environment pressure left staff project.,8569.7,USD,2023-04-16,08:08:21,False
